start	end	text
740	4920	NASA did something fairly incredible. It created a UAP study committee.
5200	6400	Mr. Gold, for five minutes.
6960	10420	For my introduction, I'm currently the Chief Growth Officer at Redwire Space,
10720	13140	and I've had several leadership positions at NASA.
13480	18700	Mike Gold was, for a long time, Bigelow Aerospace's point man in D.C.
18800	22340	He was a lobbyist and is a vice president of Bigelow Aerospace
22340	26980	during the period when Robert Bigelow built these inflatable space habitats.
26980	31040	So NASA has a huge amount of archival information.
31540	38660	We could create an AI or a machine learning program to review those archives for anomalous phenomena.
39320	46300	Redwire, SpaceX, Eclipse, commercial and payload services, missions, companies like iSpace, Intuitive Machines.
46420	52880	As we see all of these companies move out, Blue Origin, their Blue Moon lander, Jeff Bezos is doing amazing things.
52880	57800	We are going to produce data that I know, I know will impact UAPs.
57800	62900	When it comes to the NASA UAP Independent Study Team, I think there's some misperceptions
62900	65920	relative to what the purpose of the group was.
66320	71740	My colleagues at the UAP Independent Study Team, while I knew that there would be difficulty,
72200	76200	I didn't think they'd be facing threats, like actual threats.
76680	81920	A new episode of Weaponized featuring congressional UAP witness and NASA Administrator Mike Gold
82880	83240	now.
