start	end	text
840	2660	Right, so the goal is oversight.
2800	6400	I mean, what you're fighting for is to find out what the U.S.
6440	9580	government is doing with this UAP issue, with these exploitation
9580	11620	programs, which we now know exist.
12060	12980	It's a heretic bunch.
13360	16840	Some of these folks in Congress, some of them in the Pentagon and
16840	20000	other places, I mean, they pat you on the head and say, well, you
20000	21000	really just don't need to know.
21080	22580	I mean, literally, that's what they tell presidents.
22840	26700	And with this new speaker, if it's okay, if I can talk a little bit
26700	27140	about him.
30500	31520	Thank you.
