start	end	text
2960	9120	He says we're part of a symbiotic relationship with something which disguises itself as an
9120	12560	extraterrestrial invasion so as to not frighten us.
12760	18120	The UFOs, as most of you know who have read my books, I don't think they're extraterrestrial
18120	18640	at all.
18740	22080	I think they're definitely tied to the human race.
22360	27820	I think it's at least advisable to keep the options open that the ultimate answers to
27820	29260	this might be unpleasant.
30000	33700	Sean Kirkpatrick, head of Arrow, has said, I have access to everything.
33960	40320	Grush has given very specific information about where some of this stuff is stored, stashed, hidden.
41720	43200	Has Sean Kirkpatrick gone after it?
43240	49460	Burchett, Tim Burchett, our friend in Congress who wanted to have additional hearings, has been shut down.
49720	57880	So what we can do is call Congress, call Senate, call your representatives in your state and say, I care about this.
57880	62740	you're about to debate it and it's going to go into the national defense authorization act if
62740	69920	every single person reached out to their local representatives holy shit we would get answers
