start	end	text
0	5040	You say you also had reports on bodies, on alien bodies?
5480	7940	Yeah, that came from Walter Reed.
8180	12080	It's one of the most popular episodes we ever did, the clips from Phil Corso.
12700	15100	Yeah, that's right, because you did a number of interviews with him,
15140	19740	and we chose clips of his testimony from one set of interviews,
19880	24340	but you had a whole other huge interview that the public hasn't seen before.
24720	29580	So many of the things that Corso talked about are exactly right at the heart of the questions
30000	31020	people are asking today.
31200	35120	This is a cross that was left on the floor.
35640	36940	An actual picture of it.
37420	38340	With a chapel.
39020	41280	You had mentioned also that
41940	43520	NSA was picking up
44040	45360	signals from space.
45620	47500	Oh yeah, they were saying they were intelligent
48880	50080	signals given out
50080	51160	by an intelligent source.
52140	53640	You couldn't identify the source
53640	54540	or break the code though.
55320	56600	How far back was that?
56880	58780	Oh, this was in the 50s.
60160	61280	out at the White House.
61500	63660	NSA was picking up signals from space
63660	65720	that appeared to be from an intelligence source.
66000	69280	But did they specifically say it was extraterrestrial?
70180	70840	Oh, yeah.
81220	82860	This is Weaponized.
82860	86480	I'm George Knapp, hunkered down in the Las Vegas UFO bunker,
86620	88820	joined by my friend and colleague Jeremy Korbel,
90000	92620	charging a luxurious Southern California mansion.
92760	93620	Jeremy, how's it going?
93940	94960	Pretty good, man.
95040	95800	Trying to get some rest.
96080	97860	Seems like I just saw you, you know?
97860	99060	Seems like we just saw each other.
99400	100300	That's right, man.
100400	103000	I hear that we were in Vegas together.
103100	105380	And you know what happens when we're in Vegas together.
106400	107840	Let's not tell anybody about it.
108900	110720	You know, suspense is kind of building,
110860	112480	excitement building right now
112480	115140	as we await and anticipate a new public hearing
115140	116840	to be held by a congressional committee
116840	118160	in early September.
120000	124160	our audience about where things stand, how far along the preparations are.
125460	130900	Yeah. So, you know, there have been some public announcements about the upcoming congressional
130900	135740	hearing and, you know, it's confirmed it is the 9th. I'm not saying anything that's not already
135740	140720	public. So September 9th, you're going to have a new hearing. It was also confirmed that there's
