start	end	text
0	2200	In this episode of Weaponized...
2200	6120	It was one of the film crew maybe that went, what the hell is that?
6480	13620	It's interesting to me that in Congress, when asked about our underwater capabilities of reconnaissance,
13900	16020	that people would say closed session.
16440	21020	I believe it's the British Army who've been sent out there now to help patrol the perimeter.
21100	24400	They've got police all around the area.
24760	26140	Locals are totally spooked.
26220	28060	The press has shut up about it in this country.
30000	32280	despite the MUD being on an emergency footing.
32620	33760	What are you doing in London, Lou?
34700	35940	I don't know, just loving.
37420	38780	You told the truth.
38940	40260	I was like, Congress lied,
40400	42160	and I'll talk to you more about that later, Lou,
42280	43740	but you told the truth.
