start	end	text
5240	14240	I'm John Lear. Today is my birthday. I'm 71 years old and everything you think you know is an immaculate deception.
14680	18980	Flying saucers, flying disks, that are out there of extraterrestrial origin.
19260	24720	John Lear, son of the famed aviation pioneer and a world class pilot in his own right.
24720	30220	As many of you may know though, Lear the son is best known for his research into UFOs,
30220	35740	a phenomenon described by some as a worldwide hoax, described by others as the most important
35740	36880	issue of our time.
37060	42120	I was approached by a government theoretical physicist employed by the government who works
42120	43720	on the saucers up at Groom Lake.
43860	47160	He has seen the aliens, he is tired of the cover up.
47300	54460	The problem is not only just the fact that there are five, as many as ten different
54720	61680	civilizations visiting us. Apparently, and this is from the research that I've done, at least
62260	68820	90% of them are hostile. Spending time with him, I just wanted to get to know him and try to
68820	75480	suss out what is true, what is not true. Really, is any of this Bob Lazar madness, is any of that
75480	80320	true? That's something I wanted to know. All I can tell you is that when you find out the truth
80320	85220	a month from now, a year from now, two years from now, you'll look back and you'll say,
85280	87100	my God, the son of a gun was right.
