start	end	text
600	5500	I want to tell you just a few dates and it really, really stuck into my mind.
5600	8520	So 1945, the atomic blast at Trinity.
8700	13820	Now the UFO thing had already been going on, but that was like a real influx at that moment.
14000	21480	I was flying over the Gulf of Mexico, sees a diamond formation on his radar of unknown objects.
22440	28160	Goes to check it out to see what's up and he spots a spherical object.
30000	37740	able to actually, they're able to identify U.S. nuclear assets under the oceans.
40260	46080	Secrets, cover-ups, and strange phenomena. UFOs and ideas that challenge reality itself.
46500	50580	All these mysteries, all this time. Are we ever going to get to the bottom of these?
50940	55760	My name is George Knapp. I dig into news stories that others can't or won't.
55760	60360	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
61320	63740	And this is Weaponized.
67520	70000	This is Weaponized. Jeremy, how you doing?
70520	72680	Feeling strong and feeling dangerous, George.
72980	76000	You like my look here as I'm dark like I'm in a cave?
76260	78360	I got a surprise for you. Here it comes.
81440	85540	He's got light. He's illuminated. You're self-luminous like a UFO, George.
86000	88980	So you sent me this only, what, a year ago?
89740	90320	That light?
90460	93820	My technical expertise took me this long to turn on this light.
93960	94760	So there it is.
95320	97700	Yeah, well, you've got to plug it in and then push the button.
97880	98120	Yeah.
98560	98960	Crazy.
99320	100040	Crazy type job.
100240	100640	Alien.
101460	103440	So a lot of stuff going on.
103500	104360	A lot of stuff going on.
104400	107980	We kind of stirred up our hornet's nest or helped to stir it up last week
107980	112060	in asking our viewers and listeners to get riled up
112060	114360	and to call their members of Congress, and they did.
115760	117720	Yeah, man, it is an exciting time.
117780	119080	People did start making calls.
119140	124340	And I got to urge everybody, you still have this week, this week to influence the biggest
124340	129780	UAP atom bomb legislation there has ever been in Senate and the House.
129940	132460	I mean, Congress is debating this this week.
132560	134440	This is the week to call and make those calls.
134580	136100	We did a whole episode about it.
136180	137980	So this one, I want to change it around.
138160	140660	I want to bring people back into the past.
140900	145380	And one of the I want to call this one more of the world's man, because I have been listening
145760	151020	years ago, next month, in 1938, there was this broadcast, which maybe the youngins don't know
151020	157820	about, but it was called War of the Worlds. And it was a radio broadcast that falsely, people say,
157900	164220	threw the public into panic about UFOs. But it didn't. It didn't throw the public into panic.
164260	170660	It was Orson Welles doing like an audio play. Do you recall kind of hearing about that all along
170660	174620	the way, George? Oh, yeah. I mean, it's one of the first things you read about in the course of
175760	179360	the history of the UFO phenomenon is, boy, the big panic that was caused.
179440	180240	We better be careful.
180260	184920	The public might freak out if we tell them the truth about UFOs and aliens and ETs,
185000	186980	which, of course, was completely exaggerated.
187360	192120	I've read so many articles and papers that have been written that blew it way out of proportion.
192580	194700	People were able to figure out it's a radio show.
195120	198300	I guess some did not, but there was no major freak out.
198520	201760	Some people might have got misled, but no, we can handle it.
202260	206780	yeah so it's like i want to kind of you know with the idea of war of the worlds and the 85th
206780	211780	anniversary coming up next month i want to play you three clips from it for our audience because
211780	216540	if you haven't heard it it's just about an hour long but it was just so cool the way they did it
216540	223540	back then and it opens with orson welles kind of giving you this idea of what humanity is and this
223540	228840	was before it started sounding just like it was a radio broadcast where some people got tricked he
