start	end	text
1720	8020	He had the idea that AI is the alien intelligence that we're interacting with.
8120	9860	Expands one planet at a time.
9960	11480	It sends out probes,
11480	14680	helps primitive civilizations advance to the point where they develop
14680	17200	their own AI and then it swoops on in.
17360	19140	The chances are that most civilizations that are
19140	21460	technological will just hit that point.
21620	23560	Maybe when they do, they go to
23560	28080	a whole different space than what we experience on Earth in our physical reality.
30000	33820	the Fermi Paradise, right? Why do you not see evidence of civilizations out there?
33940	37500	You know, if somebody were to build a Dyson sphere, a big giant sphere around a star to
37500	41580	harness all this energy, we'd probably see that in the infrared spectrum. We haven't seen any
41580	46380	evidence of that ever yet. So it seems like if there is any life out there and it's doing stuff,
46520	51380	it's not doing it in the physical way that we might imagine, you know, us doing it if our
51380	55300	trajectory were linear. But if an AI were to, or civilization were to merge with machine
55300	61900	intelligence or move to a fully digital existence, it might have a very different footprint in the universe.
62740	67600	Mathematically, if we can create, as humans, create a video game or simulation that looks so real that we can find a way,
67660	72960	even if it's in our future, to plug into that and experience that, the chances that this hasn't happened already
72960	76800	and that we're living in base reality is statistically possibly very small.
