start	end	text
0	2060	Coming up on this week's episode of Weaponized.
2740	7820	So he said 10 years ago Schumer Amendment probably would have been considered UFO disclosure.
8180	11920	Back then I would be, oh my God, there's an article on UFOs in Politico.
12140	15420	Schumer Amendment is just basic right now.
15460	17180	They're taking it step by step.
17740	19540	Just, you know, Jacques Vallée got up and said,
19680	23420	your language doesn't include visitors to people's bedrooms.
23620	27620	And Nell was like, we realize that, but we just can't put that in there right now.
27620	31000	Well, does David Grush have any direct firsthand experience of his own?
31080	35160	I mean, I can tell you that this is not a problem to say,
35320	40360	was that he was exposed to intelligence products that were visual.
