start	end	text
0	5860	You know, Maria, I always love it when you have somebody who comes forward and testifies about things that they don't know anything about.
6060	12080	I mean, the most striking aspect of all of the testimony was repeatedly over and over again.
12340	15960	The whistleblowers had to say, actually, I don't have any knowledge of this.
16020	17500	Somebody else told me that.
17660	28520	And that's a guy named Mike Turner, who has direct ties to Wright-Patterson Air Force Base and is heavily funded by the aerospace industry.
30000	30760	this guy's campaign.
31140	32680	He might as well be the congressman
32680	33840	for that Air Force base,
34020	36740	which has been the center of the UFO controversy,
36940	38920	the UFO mystery from the beginning.
39160	40940	From what I understand, he sees,
41140	43780	he wants to crush all of this, all of this.
43820	46200	So all this legislation, you know, really,
46280	47540	that's why I'm telling people,
47600	50180	you gotta contact people from HIPC
50180	53240	and reach out to Mike Turner by telephone,
53420	56100	because this is the guy that's like blocking a lot of this.
56160	58460	So what I'm told is that they don't think
60000	62800	They don't think that people are super interested in this topic.
62940	66660	I don't like using the word disclosure, but it's been said to me, this is our greatest
66660	70080	shot at disclosure right now that we have ever had.
70220	77400	And if it doesn't pass, then we will have until another generation kind of government
77400	78240	comes into place.
78420	81620	So yeah, again, I will be making calls.
