start	end	text
0	13120	The very first episode of Weaponized, wherein we vowed to bring forth government-vetted images of what they, not us, what they, the U.S. military and the intelligence community, refer to as UAP.
13400	16780	Just so everybody understands, like, what is the Mosul Orb?
16980	20500	And I know it's real basic for some of our listeners, but I think it's important.
20960	23380	You know, this was a still image from a video.
23680	25200	George and I reported that.
25280	29640	You're about to learn what it takes to make another historic move.
30000	39100	which is to obtain footage from the United States government through litigation and years of dogged, tenacious effort.
39620	48820	A video that the UAP register obtained through FOIA litigation, which is Freedom of Information Act lawsuit, essentially.
56920	63820	eventually. This is Weaponized. I'm George Knapp of Boiling here in the Mojave. Jeremy Corbell,
63940	68440	my friend and colleague. How you doing? I'm good, man. How you doing? Good. I mean, today we travel
68440	74640	back through the mists of time to a bygone era known officially as the days of yore. It was a
74640	80420	a simpler time, kinder, gentler. No, it wasn't. It was just as messed up as it is today, maybe even a
80420	85640	little less miserable. I am referring, of course, to the very first episode of Weaponized, wherein
85640	92540	we vowed to bring forth government-vetted images of what they, not us, what they, the U.S. military
92540	98980	and the intelligence community, refer to as UAP. As we said at the time, the material is hard to
98980	105080	acquire. We do our best to confirm the stuff really does come from government servers, and to
105080	110360	the best of their abilities, agencies and experts at those agencies do consider the images that we
110360	116080	would come to release over many months as genuine unknowns. In other words, in their opinion, UAPs,
116080	121900	not ours, not our opinion. The very first image we uncorked in that very first episode of Weaponized
121900	128700	was something called the Mosul Orb. It is a freeze frame taken from a brief video recorded on a spy
128980	133160	and intelligence platform. There is a new development, by the way, a new wrinkle,
133760	139460	new material as of today. Jeremy, why was that image worth releasing in the first place?
140240	147180	Yeah, so, you know, it's really interesting that we launched Weaponized literally six months
147180	152320	after Arrow was put into place. Part of that was because we just wanted to have fun together and
152320	158700	be able to report unhindered in any way on visual assets and things that we have acquired
158980	168280	But really, it was also a protective place in my mind, which is that if there's going to be a disinformation campaign, we're going to put out information and see if they'll do the right thing.
168520	173540	So why it's important is like so six months after Arrow begins, we launch Weaponize.
173660	176300	That was in January 23rd, 2023.
176640	182520	So our first episode, we tell what Weaponize is going to be, but we offer for the first time ever.
182520	194060	And it was and remains the first time ever is U.S. military filmed UAP designated by our military from an active combat zone.
194560	197460	And that was the difference. It was from an active combat zone.
197500	199240	That's what we call the Mosul Orb.
199440	205080	So we told everybody in the first episode that the Mosul Orb was filmed with full motion video.
205140	207440	We had explained to people what that means, why it's in color.
207440	212700	It was filmed 16th of April, 2016, over Mosul, Iraq.
213180	222380	And the problem was, or not the problem, but protect sources, especially if they don't protect themselves, is what you've always taught me, George.
222780	230660	We could release a still image, but I think it was more risky to go farther than that.
230740	232380	So a lot of people didn't believe us.
232380	253260	And if you remember, George, we challenged Arrow to do the right thing and to release the video to the public. They didn't. Instead, they released something that looked similar. And this is kind of the sleight of hand thing that they do a lot of the time. So they never released it to the American public. And I never thought the American public was ever going to be able to see it.
