start	end	text
0	9700	The whole topic of USOs and what other intelligences might be living in the waters, in the oceans and lakes, has been largely ignored.
10020	14460	Why is water associated with UFOs so much?
14560	18680	There's certainly a lot of action in the oceans and in the bodies of water of this planet.
18780	20540	There's no question about that.
20540	29100	The thing is, when I look at these data points, there's a certain consistency to a lot of them that I would not have expected to see.
30020	35660	Like, why are almost all of the triangular USOs described as black? But they are.
36040	39400	I think pretty much everyone thinks that there's a base near Puerto Rico.
39780	43700	I would say probably to the north of that island is my best guess.
43920	48280	That island is like the king of USOs. There's just so much activity going on there.
48280	59040	I mean, if you're the U.S. Navy, I can't think of anything that's more important than like your fleet of nuclear powered, nuclear armed aircraft carriers, maybe the submarines.
59120	64760	But those aircraft carriers are important. And there are cases of those things being shut down by these USOs.
65840	68360	It's it's nuts, but it's it's right in there.
69700	75660	Weaponized Episode 67 featuring UAP researcher, historian and author Richard Dolan is available now.
79300	81000	Thanks for watching!
