start	end	text
0	1600	In this episode of Weaponized...
1600	5820	You're telling me we don't know what the hell these drones are in New Jersey are?
6360	7140	Is that correct?
8820	9500	That's right.
9640	10940	I'm going to tell you the real deal.
12200	17440	Iran launched a mothership probably about a month ago that contains these drones.
17800	19280	There is not any truth to that.
19400	24760	There is no Iranian ship off the coast of the United States and there's no so-called mothership.
24760	31020	If this is a normal situation, like an adversarial nation, no, no.
31240	36820	And the reason is, is because these things are large enough to carry a payload.
37180	40500	Man, a lot of these are really like explainable.
40560	46140	Like that I know for sure, as far as the morphology or the shapes.
46500	52980	What I do know is that the mystery associated with this is being perpetuated intentionally.
54760	57260	that if this is a unique opportunity
57260	61240	to do a real-time, real-life social study
61240	64160	of how people would react on a mass scale.
64400	67780	Featuring Australian journalists Pia Wirsu and Danielle O'Neill.
67940	70380	Man, we need good journalists,
70400	74380	and especially in Australia, there's a global phenomenon.
74720	78600	The Tully UFO case is kind of, especially in Australia,
78720	81280	like a classic case UFO sighting
81280	83500	among those really interested in this topic.
84760	86480	spoke to on tape
89960	92760	were speaking from an honest place.
93140	94700	That this wasn't the
94700	96860	only case in Australia. There has been hundreds
96860	98760	of unexplained cases in Australia that
98760	100720	he still thinks they need the same
100720	102100	deep dive that we took into Tully.
105020	106520	Secrets, cover-ups and
106520	108640	strange phenomena. UFOs
108640	110160	and ideas that challenge reality
110160	112280	itself. All these mysteries
112280	114620	all this time. Are we ever going to get to
114760	120460	bottom of these. My name is George Knapp. I dig into news stories that others can't or won't.
120620	125060	I'm Jeremy Korbel, and for some reason, people tell me things they probably shouldn't.
126020	128420	And this is Weaponized.
132440	137500	This is Weaponized. I'm George Knapp, coming from my spacious outdoor veranda here in Las Vegas.
138040	142420	Jeremy, how you doing? Feeling good, man. Feeling like my hero David Bowie right now. Just, you know,
142420	149400	life on Mars. What's going on on planet Earth, George? Let's talk about drones, New Jersey. So
149400	153840	I can tell you that I think if Tony Soprano had not been whacked, this would not be happening.
153980	159840	He'd take care of it. New Jersey is where War of the Worlds, the Orson Welles version,
159980	165720	where the alien invasion started. Probably not a coincidence. It is the most densely populated
165720	172780	state in the country. It's where I was born, where my family still lived, lives. And I don't
172780	176320	know what the heck is flying around up there. Does anybody know? You're telling me we don't know
176320	183800	what the hell these drones are in New Jersey are? Is that correct? That's right. It's crazy.
184020	187820	I mean, that's crazy. That's madness that we don't know what these drones are.
188460	195380	Yeah. You know, I only have very little, but very specific information about what we're
195720	199980	globally right now. So it's not just New Jersey, but New Jersey is like a hub and a lot of people
199980	206540	reporting on it. You see a lot of misinformation intentionally and disinformation. For example,
207420	212980	Chris Mellon just sent me some Newsweek article and it's like opening line about how there's like
212980	219260	this crash retrieval. You read it and you're like, okay, well, opening line, you know, there's this
219260	221960	this crash retrieval of something in New Jersey or something like that.
222340	227900	They based it on a UFO kind of like YouTube account that ended up going dark.
