start	end	text
400	2400	In this week's episode of Weaponized.
6280	11240	One of the shapes that he said it was commonly reported is a jellyfish shape.
11440	14440	We were told that and thinking, wow, that would be great footage to have.
14620	16540	And then something came our way.
17260	19920	We thought it might be a balloon. It's moving kind of like a balloon.
20180	22180	But a balloon that you can't lock on?
22460	25360	Catch the final two episodes of season one of Weaponized.
25360	27100	I just want to share what I saw.
27100	31860	I think the first interview that most people saw was conducted by the New York Post.
32140	34780	Were they trying to get you just to debunk it right out the gate?
36340	37720	I think they wanted me to.
37860	39080	Let's play the second video.
