start	end	text
0	3180	We'll move on now to Dale Allison.
4060	8920	Dale is going to be speaking to us about comparing like with like,
9960	13480	the impossible Jesus, and impossible others.
22140	24180	I have to begin with an apology.
24880	28540	Unlike everybody else here at this conference, I am a Luddite.
30000	38320	never met or made the acquaintance of Mr. and Mrs. PowerPoint. So I'm afraid that today all you have
38320	45960	is just me and my words. The critical quest for the historical Jesus began during the Enlightenment.
46880	53240	The instigators were European deists. Unlike the Protestant reformers who rejected all Roman
53240	59620	Catholic miracles as unworthy of credence, the deists took the next step and deemed all miracles
60000	64980	whatever origin as unworthy of credence. This included the miracles in the
64980	70260	Gospels. But then how does one account for the many stories? That riddle
70260	75960	eventually begat all the questions that instigated an academic discipline. Who
75960	80600	wrote the Gospels? When did they first appear? What sources lie behind them? What
80600	85380	is their relationship to each other? How much real memory do they contain? Three
85380	90840	Three strategies for explaining or explaining away miracles appeared early on.
91020	97240	In the 18th century, Herman Samuel Reimarus, a German Lutheran pastor turned cynic,
98100	100420	appealed to the passing of time and bad faith.
101560	105920	The miracle stories belong to documents written a few decades after Jesus' departure
105920	110120	when, I quote, very few of those who had known Jesus were still alive.
110440	115000	Nothing then was easier than to invent as many miracles as the authors pleased,
115380	120200	without fear of their writings being readily understood or refuted.
120420	121200	End of quotation.
121520	127700	The evangelists told tall tales because promotion of their cause mattered more to them than devotion to the truth,
127880	129280	and they could get away with it.
129920	136120	In the early 19th century, the German theologian H.E.G. Paulus was of another mind.
136320	141560	While he agreed with Rhymaris that miracles are impossible, he found much more history in the New Testament.
141780	143980	His explanation for the miracles was this.
145380	151000	children of their age, and having been nurtured on the fantastic tales in the Jewish scriptures,
151240	156860	they had been primed to turn the mundane into the supernatural. On one occasion, Jesus, seeing a
156860	162600	large crowd without food, distributed his own provisions along with those of his disciples.
163020	171180	Others, taking the hint and emulating his action, did likewise, and with this spontaneous outbreak
171180	177260	break of contagious generosity, there was enough for all. Soon, however, Jesus's
177260	183280	pious admirers construed the event as an astonishing wonder. Jesus had transmuted
183280	188460	a few loaves and fishes into scores of loaves and fishes. For Paulus, the Gospels
188460	192020	relate real events over which supernatural explanations have been laid.
192360	198880	Miracles aren't fact, they're not facts, they're interpretation. Not long after
198880	206340	After Paulus, the German academic David Friedrich Strauss essayed a third strategy for him.
206540	211800	The miracle stories were mythological representations of theological inferences.
212080	217060	If Jesus was the Messiah, then according to Jewish expectation, he must have been like Moses.
217260	222780	And if he was like Moses, then he must have been trailed by the sorts of wonders that attended his predecessor.
222780	228100	predecessor. So Christians fashioned a story of their Lord being transfigured into light, as had
228100	233240	happened to Moses. In like manner, if Jesus had been the greatest of all prophets, then he must
233240	238200	have been greater than Elisha. And if Elisha, according to the Bible, had managed to feed 100
238200	245400	men with some loaves of barley and some fresh ears of grain, then surely Jesus must have done the
245400	252220	trick with even fewer provisions and even more people and that more than once. In short,
252500	259980	the religious imagination transformed theological ideas into mythical stories.
261080	266080	When it comes to the matter of miracles, the descendants of Rhymaris, Paulus, and Strauss
266080	271440	have ruled the roost. Albert Schweitzer, one of my intellectual heroes, never once entertained
271440	276060	the possibility that anything truly extraordinary took place during Jesus's
276060	281720	ministry. Neither did Rudolf Bultmann, a giant in my field, who on the contrary
281720	286920	emphatically insisted modern man acknowledges as reality only such
286920	290740	phenomena or events as are comprehensible within the framework of
290740	294760	the rational order of the universe. He does not acknowledge miracles because
294760	300860	they do not fit into this lawful order. This is the academic tradition of
301440	304420	into which I was baptized as a budding scholar.
305220	308460	I studied Strauss and Schweitzer and Bultmann,
308680	312000	and I learned from many other erudite authorities,
312340	313840	including my teachers in the flesh,
314020	316560	that if I aspired to be taken seriously,
316800	319120	so-called miracles were out of bounds.
319660	322160	Even when they didn't say this in so many words,
322240	323960	their example spoke loudly,
324040	325180	don't go there.
326640	328280	They never won me to their side.
328440	329480	There are two reasons.
330100	331220	The first is this.
331440	338860	If I was studying mainstream biblical scholars by day, I was reading the marginalized parapsychologists and Fortians by night.
339440	346500	I read William James' writings on psychical research, and I figured that if a man as intellectually gifted as he
346500	352020	and renowned for every other subject he wrote about took this subject seriously, then so could I.
352580	360180	I read the books of J.B. Rhine, who was back in the day the guy who ran Duke's parapsychology laboratory,
361440	366340	that if the only way for his critics to get around some of his experimental results was to accuse
366340	372540	participants of cheating, then maybe he was on to something. And I read Arthur Kessler's The Roots
372540	378940	of Coincidence and found the pairing of what he called the perversity of physics with the oddities
378940	387480	of parapsychology to be illuminating, liberating, and very un-Boltmanian. The second reason that I
387480	392140	I didn't servilely follow my teachers was purely personal.
392680	394580	It's one thing to read books and articles,
394680	395860	untangle their arguments,
396040	399760	and to do one's best from a distance to decide who's right.
399960	403600	It's quite another thing when real life intrudes
403600	405420	and supplies evidence for one conclusion
405420	406840	as opposed to another.
407580	409500	This is what happened to me.
409660	411800	I've written about the relevant experiences.
411840	415820	Standing before you today, I'll be far less self-indulgent.
417480	423300	is this. I believe that, among other experiences my education never anticipated, I have on two
423300	430360	occasions foreseen in specific detail events before they came to pass. One time a few hours
430360	436940	before, the other two weeks before. I also believe, I really do, that I was once present when an object
436940	443300	perversely and in the twinkling of an eye moved of its own accord from one side of a room to another.
443300	448420	And I'm inclined to believe that a woman three days dead once awakened me in the
448420	452760	middle of the night to comfort me and further that one afternoon several weeks
452760	456460	later she spoke to me out of the blue telling me to do something immediately
456460	463940	which I did. Now I'm keenly aware, I really am folks, this room is strange.
464140	469620	This is not my normal environment. I am keenly aware that claims such as mine
469620	478280	mind often evoke within my educated circles strong resistance or even ridicule. Many are reflexively
478280	483560	sure that those with claims such as mine must be, even when we have academic credentials,
484000	488540	self-deceived, less than rational, or in the thrall of some religious enthusiasm.
489500	493800	The attitude of those who believe that miracles and the paranormal have been splintered on the
493800	498360	rocks of rationalism is the same as my attitude toward the conspiracy theory that lizard people
499620	500600	Nothing to it.
501140	503920	There was a reason I was taught, don't go there.
505000	509580	I am, however, impelled to go there, and incidentally, can do so publicly,
509780	512800	because there are no more promotion committees in my future.
514120	517980	I go there because running from what I've seen would be dishonest.
518160	523660	How can I agree with Bultmann that everything is comprehensible within the framework of the rational order of the universe
523660	525920	when my eyes contradict him? My eyes.
526840	529720	Now, less importantly, if one opens the right books, as you all know,
529900	532460	or if you get enough people to be honest,
533100	536340	one soon discovers that there's nothing unusual about me at all.
536680	540660	The unusual isn't so unusual.
541740	546100	My goal here, however, isn't to persuade you that this or that really happened to me.
546240	550060	My goal is rather to invite you to ponder my predicament.
550060	575840	What if a historian of early Christianity decides on empirical grounds, not theological grounds, that sometimes people see the future, that clairvoyance is fairly common, that the dead sometimes make themselves known, that additional metanormal claims should be seriously entertained, and even that enigmatic capacity sometimes congregate in exceptional or charismatically gifted individuals in religious virtuosoi?
577060	584760	My short answer is it makes everything much more difficult. My open-mindedness about many things
584760	589240	doesn't and all the fact that people can for the sake of a cause concoct stories out of next to
589240	595960	nothing. Rymarus was right about that. People can also misperceive and turn things into what they
595960	602120	were not. Paulus was right about that. And early Christians did create an embellished narratives
602120	605260	by mixing together ingredients to hand in the Jewish scriptures.
605560	607040	Strauss was right about that.
607800	610540	The skeptics, in other words, weren't all wrong.
610780	612100	We can't ignore them.
612160	614160	How might we then proceed?
614960	621060	Let me begin to unpack things by drawing your attention to a passage in the Gospel of John.
621280	625860	In the first chapter, Jesus calls a man named Nathaniel to follow him.
626080	627520	The story includes these words.
627520	630620	When Jesus saw Nathanael coming towards him, he said of him,
630720	634840	Here is truly an Israelite in whom there is no deceit.
635300	637900	Nathanael asked him, How is it that you know me?
638500	641340	Jesus answered, I saw you under the fig tree.
641980	645000	Nathanael replied, Rabbi, you are the Son of God.
646540	650480	Jesus knows all about Nathanael's character prior to meeting him.
651120	656580	Indeed, Jesus has, before their face-to-face encounter, seen Nathanael sitting under a fig tree.
657520	665800	This story, which depicts Jesus knowing things from afar through some unspecified metanormal means, isn't an outlier.
665960	671120	By my count, up to 20 such stories in the canonical Gospels do this.
671480	675540	To put that number in perspective, our canonical sources recount seven exorcisms.
675540	682420	In other words, apparent extrasensory perception appears in more than twice as many episodes as does exorcism,
682540	688160	an activity most critical scholars unreservedly associate with Jesus.
688820	690640	What should we make of this?
690840	695980	One can, of course, dismiss all the texts in which Jesus possesses uncanny knowledge
695980	702120	on the ground that we gain knowledge of the world only through the customary senses.
702120	708400	On this view, Christians, in order to magnify their hero's status, attributed to him an ability he didn't have.
709020	718360	Such dogmatic incredulity, however, isn't automatic for those who judge clairvoyance and telepathy to be authentic, albeit sporadic, mystifying human aptitudes.
718700	726640	The great historian of antiquity, Morton Smith, who can hardly be accused of theological bias in this matter or any matter, opined,
726640	731180	the belief that Jesus knew the minds of people he met may be founded on fact.
731420	735060	Some people are uncannily able to read the minds of others.
737960	742920	Unfortunately, even when one believes that sometimes people know things in puzzling ways,
743180	746500	this hardly verifies the historicity of any particular gospel episode.
746840	748220	That'd be a non sequitur.
748500	752860	At the same time, I think it wouldn't be unreasonable, given the abundance of relevant material,
752860	759820	to infer that the traditions featuring a clairvoyant and telepathic Jesus preserve the impression of some who actually knew him.
760240	766740	The pertinent notices appear in all four canonical gospels and so constitute a pattern across the sources.
767260	773800	It's my guess that if something more mundane were this well attested, most scholars would, with little hesitation, deem it to be historical.
775600	782840	If the impression that the tradition here leaves is correct, one need not, I emphatically insist,
783240	789120	seek an explanation in religious doctrine, even if Christians typically have. The vast bulk of
789120	794400	claims for telepathy and clairvoyance lack a theological or religious context, and the modern
794400	798320	debates over whether one should believe in those abilities have nothing to do with religion.
799680	806580	A hundred years ago, Ernst Trulch, the famous German theologian, spoke for a multitude when
806580	812200	he argued that in pursuing a genuinely modern history, we should always reason from analogy.
812620	818560	For him, the present displays a fundamental homogeneity with the past. The key to historical
818560	826260	criticism, I quote, is analogy to what happens before our very eyes and within it. That is,
826260	832820	This agreement with normal, customary, or at least frequently attested happenings or conditions as we have experienced them
832820	839400	is the hallmark of probability for all the events that historical criticism will judge to have actually happened or will allow.
840320	850380	For Trout, this precludes positing the supernatural to explain the past because we do not espy the supernatural in the present.
851580	854560	No miracles, now, no miracles, then.
856260	863760	many claims to miracles. We shouldn't believe them. Present experience and the omnipotence
863760	870820	of analogy. What an interesting expression. Forbid finding what doesn't.
872300	877660	Finding then what doesn't occur now. This is, of course, a variation on David Hume's
877660	884180	argument against miracles. Hume asserted that firm and unalterable experience has established
884180	889040	the laws of nature. And since miracles break those laws, we should reject all testimony to them.
889200	894880	To quote, the maxim by which we commonly conduct ourselves in our reasonings is that the objects
894880	900680	of which we have no experience resemble those of which we have. That what we have found to be most
900680	906360	usual is always most probable, and that when there is an opposition of arguments, we ought to give
906360	911640	the preference to such as are founded on the greater number of observations. My problem with
911640	916020	Hume is not his appeal to recurrent human experience. And my problem with
916020	920000	Treltsch is not his emphasis on the fundamental role of analogy in critical
920000	925040	historical thinking. In these matters I largely concur. How can we not navigate
925040	928360	the past or reconstruct it without relying on the solid knowledge we have
928360	932680	in and of the present? How can we avoid projecting the present onto the past? We
932680	938840	can't but think analogically, focus from from the known to the unknown or from
938840	943040	the better known to the lesser known. As it is now, so was it then, at least with
943040	948040	regard to what's possible. My objection is different. Both Hume and
948040	954020	Treltsch had in my mind truncated ideas about the present and this led them to
954020	958460	defective ideas about what was possible in the past. These two intellectual
958460	963980	giants looked around them and beheld a humdrum uniformity, a stage without
963980	969180	strange incursions or mystifying events. Like Bultmann, they were sure that our
969180	974300	world eternally exhibits a lawful order and that nothing in it ever rises above
974300	979160	the level of today's rational or scientific understanding. I live in
979160	984180	another world, one in which puzzling or inexplicable affairs aren't so rare. To
984180	988000	my mind, the reductionistic worldview of Treltsch and like opinion others is an
988000	993620	illusory construct that has been empirically falsified. It fails to match
993980	999320	human experience. The evidence in my opinion indicates that Kessler, Rhine, and
999320	1005020	James were moving toward the truth. Bultmann, Treltsch, and Hume away from it.
1005120	1012940	The analogous includes the anomalous. My convictions about this subject mean that
1012940	1016940	when the sources for Jesus often depict him as seemingly reading thoughts or
1016940	1021080	knowing something from afar, my instinctive response isn't, that's
1021080	1027600	impossible, it's rather, well, maybe. Since claims for telepathy and clairvoyance
1027600	1031840	exist cross-culturally and cross-temporally, and since some of those
1031840	1035840	claims are, at least in my judgment, credibly attested, we have no reason to
1035840	1040540	posit that similar claims from the first century Mediterranean world must be, in
1040540	1045900	every case, fictional. On the contrary, if something happens now, it likely happened
1045900	1052700	then. So far I've urged that if clairvoyance and telepathy are real it's
1052700	1057200	reasonable to suppose that Jesus may on occasion have known this or
1057200	1063200	that via some yet unexplained mechanism. The argument is an inference from a
1063200	1067900	family of texts in the Gospels construed in the light of cross-cultural and
1067900	1073620	cross-temporal testimony. But what might one make of a single story that reports
1073620	1077460	something even more extraordinary. The synoptics relate that on one occasion
1077460	1082400	Jesus was transfigured into light. He glowed. The critical literature has any
1082400	1086300	number of explanations for this, all reductionistic. Maybe for example the
1086300	1090940	morning sun rose behind Jesus while he stood on a mountain and his sleepy
1090940	1097460	credulous followers awakened to see the sight. But the reports from numerous
1097460	1102520	times and places of people seeing glowing individuals aren't hard to find.
1103620	1108280	Of course, many stories of luminous individuals are beyond doubt legendary.
1108620	1116520	There are, however, numerous firsthand reports of somebody seemingly emitting an enigmatic, unearthly light.
1116620	1120140	Indeed, the alleged phenomenon is embarrassingly well-attested.
1121200	1125160	Here's just one illustration from a member of my immediate family.
1125160	1132440	family. In January of 2019, he and three others had an audience with the late Vajrayana master
1132440	1139560	Khenpo Kartha Rinpoche, a Tibetan holy man. Here are my relatives' words. The four of us sat down
1139560	1145240	in front of him, and he poured us tea. As he did so, I discerned a soft white light radiating from
1145240	1151240	him like a halo around his seated figure, and the longer I looked, the brighter the glow seemed. At
1151240	1157840	At first I thought it was some strange effect of the light coming through the window next to him where snow was sparkling as it fell.
1158040	1161920	But within a few minutes more, I had no doubt this man was actually glowing.
1162260	1167360	And the glow only became clearer as the afternoon light turned to dusk.
1167740	1173220	After our audience, during which Rempoche answered our questions and gave teachings through a Tibetan translator,
1173980	1176880	all four of us left in a state of wonderment and joy.
1176880	1184320	joy. We confirmed with each other we had all seen his body glowing. Now, I'm not naive.
1185260	1190740	I have no illusion that quoting such naked testimony amounts to solid argument. Many,
1190860	1194460	without conscience and sincerity, have persuaded themselves that they've seen or heard things
1194460	1198260	that have no better foundation than their own imagination or their will to believe.
1198260	1208120	leave. The countless sightings of Bigfoot don't exercise my doubt. Do giant hairy hominids really
1208120	1216400	roam North America? Testimony, including testimony to radiant figures, can do no more than inaugurate
1216400	1220980	a discussion which I can't pursue here. All I can do is share my conviction that study of the
1220980	1225580	copious materials has left me with an open mind, and indeed, to be honest, inclined to think it
1225580	1229580	more likely than not that occasionally, in whatever the cause, some human beings appear
1230600	1236660	anomalously radiant. Having come to this conclusion, not via theological reasoning,
1236720	1241740	but on the ground of testimony, I think we should add to the usual explanations for the story of the
1241740	1247120	Transfiguration another possibility. An odd historical event, a vision of a radiant Jesus,
1247320	1252600	lies behind our accounts, an event that was subsequently narrated in such a way as to
1252600	1255180	to highlight the parallels with Moses on Sinai.
1255340	1258620	I unfortunately see no way to push such a proposal
1258620	1261500	over the line from the possible to the probable,
1262280	1264740	although the same is true of its reductionistic rivals.
1265420	1267760	The proportion of history to fiction in our story
1267760	1270200	is as in so many episodes in the canonical gospels
1270200	1271080	impossible to divine.
1271960	1273800	I am convinced, however, that my proposal
1273800	1276120	merits more than Curt's dismissal.
1277140	1280400	My field is still dominated by the old antithesis
1280400	1284400	between theological explanation, God did it,
1284440	1287760	and reductionistic explanation, it never happened.
1289820	1293920	But knowledge of the metanormal obliterates that simplistic contrast.
1295520	1298480	One can't, on the basis of analogical historical reasoning,
1298680	1301920	be open-minded about the so-called miracles in the Gospels
1301920	1304540	without subscribing to a particular theological program.
1304900	1307380	This follows from the fact that the same sorts of stories
1307380	1309100	appear within different religious traditions,
1310400	1312680	Traditions explain and interpret them in different ways.
1313520	1316220	The events, in other words, aren't self-interpreting.
1317380	1324000	I find it helpful in this connection to invoke the old theological distinction between a wonder and a miracle.
1324460	1328860	A miracle is an inexplicable event occasioned by God.
1329260	1335260	A wonder is an inexplicable event occasioned by some unknown cause or cryptic agent.
1335880	1339460	To call something a miracle is to stake a claim about the agent.
1340400	1346280	something a wonder is to acknowledge the reality of a circumstance without attributing it directly
1346280	1354160	to God or perhaps any agent or offering any explanation at all. For me, there are many wonders.
1355260	1361080	Miracles in the proper sense are another story. Identifying an unseen agent, whether God or some
1361080	1367520	other, is in my judgment a near-Herculean task. One can, of course, produce explanations by slotting
1367520	1373980	events into one's religious tradition, and I hardly oppose such attempts. Yet for me, that move takes
1373980	1379560	one beyond the realm of the historian. It rather seems prudent when I'm fashioning public arguments
1379560	1385200	to acknowledge the reality of certain offbeat phenomena while leaving their explanations truly
1385200	1393100	open. And I see no reason why an atheist can't in principle join me in this. I'm serious.
1394340	1397800	One can have a gap without a god of the gaps.
1399220	1401980	A fact and its explanation aren't the same thing.
1403260	1406940	One can acknowledge a circumstance while not knowing its cause.
1407840	1413160	Moreover, that some inexplicable things have in the course of human history attracted religious interpretations
1413160	1418380	or been used to authenticate religious ideas scarcely requires that they must do so,
1418380	1423580	that they can't receive other interpretations or be used in other ways
1423580	1426440	or indeed be awarded no interpretation at all.
1427380	1430840	Although Jacqueline Duffin, the well-known medical historian,
1431080	1436000	candidly acknowledges that some of the healings in the Catholic records of canonization
1436000	1441140	are astonishing and without current explanation, she remains an atheist.
1441420	1444000	It causes her no anxiety to join,
1444000	1451260	that really happened with, I can't explain it. There is a large space full of possibilities
1451260	1456360	between the skeptic on the one side and the traditional Christian apologist on the other.
1456780	1463740	That space has room for the metanormal in general, and it has room for the metanormal Jesus
1463740	1466360	in particular. Thank you.
1475000	1475360	you
