start	end	text
0	2240	So the way this is going to go is
3200	7120	Karin's going to speak for about 40 minutes and then Amanda Fokke is going to speak
7680	13440	about the archives and how to access them and then Anna Sparberg is going to talk and then we're going to open it up for
13440	15400	Q&A for the last half hour.
15760	23600	We'll have about a half hour to have a conversation about what the archival process has been and what this new gift is about.
24180	25560	Last year, I'll just say,
25560	28980	last year when we did this conference for the first time it was very much
28980	36420	around the donors and we had the major donors all speak this gift from the
36420	41520	Johnny Mac Institute is new it's the by far the the largest and the most
41520	46900	significant gift that we've probably received since since the original jacques
46900	51320	Vallee collection I would say and so we have a lot we have a lot to talk about
51320	56660	here. So let me hand it over to Karin Austin, the director of the John E. Mack Institute,
56960	64100	and I think she's going to read her talk. I am. She's going to follow my bad example and read.
64440	70280	No, it's a good example. I'm just joking. Go ahead. I was very jealous of Greg yesterday,
70480	78700	who just, yes, thank you, Greg. You embodied the space up here as if it was, you know,
78700	83580	of like breathing to you and I'm not nearly that talented so I am going to in
83580	86800	order to be efficient and cover everything that I would like to cover
86800	91500	today I am going to read I'll look up a few times to make sure you guys aren't
91500	97440	asleep but once once I'm finished then we'll have a chance to I'll have a
97440	104280	chance to relax and we'll have a discussion here so that being said I'm
104280	108460	it's been a long time since I've been up in front of a bunch of people my inner
108700	113920	introvert is wrestling with the other part of me that's completely okay with this, so just bear
113920	119340	with me while I catch my breath and get my balance in it. It won't take too long, I don't think.
120600	127200	A couple of notes in advance, because I say these things a lot in the talk. The first thing is about
127200	133720	John. So many of you would maybe know John as Dr. Mack, but if you had known him in life,
133720	140060	He never introduced himself as Dr. Mack. He was always John, and he was John to me,
140200	144020	John to his friends, John to his colleagues. So when I speak about him
144020	149160	here today, I do so with affection and with his first name. The other thing
149160	156040	you'll hear me say is Jemmy, and Jemmy is a really convenient way to shorten the
156040	160400	John E. Mack Institute. So I'm not saying Jimmy like Jimmy the boy next door.
160400	166960	Jemmy as in Jemmy. So with that I take a breath and exhale and say I'd like to
