start	end	text
0	6280	I'd like to introduce to you Professor Stephen C. Finley. I want to make this introduction this
6280	12840	evening for a very specific reason. I want to be personal about it. You can access Stephen's
12840	17620	numerous publications and professional accomplishments in his bio on our website.
18200	23280	Among these are the facts that Stephen C. Finley is the inaugural chair of the Department of
23280	29720	African and African American Studies at Louisiana State University. He is the co-editor with
30000	33680	Margarita Simon-Gilery, another of our distinguished alumna,
33740	37760	and Hugh R. Page of Esotericism in Africana,
37840	39900	or African-American Religious Experience,
40860	43140	There is a Mystery, which initiated
43140	46860	Africana esoteric studies, a new area of scholarship
47560	48760	with a growing body of work.
49220	52400	Stephen is co-editor with Biko Mondela Gray,
52600	56460	who's sitting right here, another distinguished Rice
56460	62720	alumnus, and Laurie Latrice Martin of The Religion of White Rage, White Workers, Religious
62720	65800	Fervor, and the Myth of Black Racial Progress.
67540	72820	Stephen's monograph, In and Out of This World, Material and Extraterrestrial Bodies in the
72820	77280	Nation of Islam, was published last fall by Duke University Press.
78640	83720	Beside and beyond all of this, Stephen is a distinguished alumnus of our School of Humanities
83720	85100	and our Department of Religion.
86460	88080	with a PhD in 2009.
89200	92440	I look back fondly with the realization
92440	95800	that Stephen is one of the earliest doctoral students whom
95800	96560	I helped to mentor.
97120	99880	Professor Anthony Pinn was his main advisor.
100460	102780	I still remember Stephen in class.
103200	106660	I was co-teaching a course with Professor William Parsons.
107700	110740	It was called Sexuality, Sanctity, and Psychoanalysis.
111600	114780	The room sparked with aha moments,
116460	118040	especially in Stephen's case.
118640	121900	I also remember well that the students dubbed Bill and I
121900	123040	the Smothers Brothers.
125820	128360	If you are old enough to get that joke,
129380	132260	I will let you guess who Dick and who was Tommy.
133740	134820	Just meet Bill.
135440	137460	You will see who was Tommy.
138560	141220	Stephen and I have grown closer and closer over the years.
141340	144100	We have shared endless texts in the early morning
144100	146480	along with lectures, readings, and symposia.
146640	148660	This is one of those moments.
149080	151860	I wanted to honor and remember all of that
151860	153240	and just listen to Stephen.
153400	155940	I think that is what we are most called to do,
156060	157620	listen and think.
158420	159900	Stephen, welcome back to Rice.
160220	163320	This is your intellectual and spiritual home, I hope.
163540	165100	You are always welcome here,
165220	167580	and I do not hesitate to say, loved.
167860	169520	Please help me welcome Stephen back.
172940	183800	I'm really happy to be here among so many friends and colleagues who have been really supportive over the last several years.
184360	189020	And I'm really happy to present this material.
190180	196780	On a certain level, I think I see the wisdom of having me follow Greg, where we get this
196780	203820	perspective of the general, the universal, in relationship to the particular, or the
203820	205180	international and the local.
206000	208780	So I want us to think about that really seriously.
209040	214740	I see the wisdom in it, and that's precisely what I want to push, and push us by the end
214740	224740	this to theorize and to think about the tension between those two and what we do
224740	229600	in terms of methodology to bring some coherence to that that entire dynamic.
231000	235620	The title of my presentation of course is the title of my book in part because
235620	243420	I want to sell books but also because I think it's it's really relevant. I just
244740	252840	note about the book cover, which is an original work of art by Delano Dunn called Relieved
252840	258500	of the Weight. And so Duke University Press did a really, really good job with this. They
258500	264760	selected this, gave me a few options, and I picked this one, what appears to be two
264760	272020	black women, and what could be slave attire, and then what appears to be a UFO. And the
272020	277460	the title is Relieved of the Wait. I just want us to reflect for just a moment on that.
278800	284200	I'm going to be asking you to reflect quite a bit. I had four videos that I was going to use
284200	290680	and to help me illustrate some of the material. We were unable to use them for legal reasons,
290800	296520	and so I'm going to be drawing upon your imagination quite a bit and asking you literally
296520	302940	to reflect and imagine with me as I try to describe what those videos would have
303700	309820	illustrated for us. So there are two terms that I want us to think about
311100	321960	right here at the outset and that is abduction and transport. So David Halperin
321960	325560	cautions us about the term abduction.
325800	330100	And I get that, particularly when it comes to the UFO phenomena,
330360	334220	because it implies a certain violence that isn't always the case.
334880	338340	But I want us to think of abduction and transport
338340	340440	with respect to the UFO phenomena,
341460	345880	because these two terms are also really important
346880	350540	to think about the beginning of the slave trade,
352080	357240	transatlantic slave trade in the modern era that I think are important for us to understand
357240	359700	the phenomena that I'm going to be talking about today.
360060	365880	And so I just want you to imagine and reflect in your minds on abduction and transport.
367280	377300	And so I start with this idea of slavery, again, abduction and transport, in which I
377300	381820	I put this UFO symbol in between these two symbols of slavery on purpose.
383920	385360	And here's what I'm arguing.
386720	393520	UFO phenomena are generally understood as universal, occurring all over the world and across time.
394520	403960	The Nation of Islam is part of an African-American UFO tradition that regards UFOs as specifically related to black people and their existence in America.
404140	405500	And I want you to get that.
407300	412280	and UFOs, what they call the mother wheel or mother plane, have to be understood against a
412280	417920	history and experience of white racial terror that includes the social death and brutality of 250
417920	425380	years of American slavery, another century of lynchings, the anti-black violence of Jim Crow
425380	430820	and civil rights eras, and the ongoing systematic public policies that target black people,
430960	436700	such as the war on drugs, mass incarceration, inordinate policing and violence.
437420	442900	leading to the curtailment of potential and unnatural deaths of black men and women.
443740	454380	I argue that UFO narratives and black extraterrestrial life in the cosmos allows for a re-envisioning of the meaning of black humanity,
454560	460020	and I put that term in quotes on purpose as something we have to think about,
460860	466720	toward new metaphysics, ontologies, and epistemologies that allow for a fuller sense of being
467300	469900	and hubris toward meaningful navigation of this world
470640	473240	against historically structured black inferiority.
473880	477820	The NOI in effect become the extraterrestrials on this earth
477820	480300	as do these other African American UFO traditions.
481340	485100	And the mother will will return to bring an end to this age
485100	487220	of domination and suffering.
489620	493840	On the matter of race, blackness and UFOs,
493840	505900	UFO phenomena appear as something that is often uniquely related to black experience in America and the meaning of black embodiment vis-a-vis white racial terror and violence.
505900	530620	In other words, what I'm suggesting is that as symbols, not simply as a reality for many experiencers, UFOs, extraterrestrial life in the cosmos, serve as a space for reimagining and rethinking the meaning of black embodiment in this world.
530620	537620	In other words, when the Nation of Islam, for example, thinks about black life on Mars and Venus,
539560	545100	in part what they're doing is re-envisioning life on this earth and its possibilities,
545480	551520	given that those folks live for 1,200 years on those planets and live to be nine feet tall.
551920	559560	So in other words, it gives us an ideal to think about the robustness or the potential of black embodiment here
560620	565400	Over against a history where life was curtailed greatly, especially during slavery.
565560	567220	Slaves may have lived 20 years.
568680	573460	Structural anti-blackness is a sine qua non of American origins and institutions.
574020	584180	And so I want to give us some examples from George Clinton and Bootsy Collins, if anyone knows about Parliament Funkadelic, to the Nation of Islam.
585000	590720	African American UFO traditions connect blackness and black experience to the phenomenon.
591680	598400	What I'm seeking to theorize through my work on the Nation of Islam and African American UFO occurrence is just what's happening here.
598940	604060	In these particular traditions, and I want you to think with me, and I need you to think with me,
604060	611300	what's going on here that these particular people have experiences of UFOs and extraterrestrials
611300	616800	that for them point to black experience and ways of understanding blackness,
616920	623340	and how might we understand that in relation to the universal or the international phenomena?
625800	630140	All right, and so here's Bootsy Collins and George Clinton.
632660	636440	They were traveling one day after a concert.
637600	641360	George Clinton says they weren't drunk, they weren't high.
641680	647200	You see the album cover at the top, which is a great album, by the way.
648120	656400	George Clinton in his funk-inspired UFO gear, floating out of this UFO, and he tells us
656400	657400	about the experience.
657400	662860	We were driving into Toronto together and were contacted by a UFO.
664240	667740	We saw a flashing light hit the ground first in front of our car.
668680	672860	Three or four minutes later, we saw it again two times hit the street.
673440	678200	Then the light hit the car and the light turned to liquid like mercury from a thermometer,
678880	681400	beat it up and rolled off the car.
682000	684840	All the street lights went out slowly as we passed.
685400	692640	We looked behind us, it was dark. Bootsy wasn't scared. He thought I knew what was going on.
692800	696860	We weren't high. They're musical artists, of course.
698780	704900	Because he just crossed the border. We eventually arrived at home and walked in the house,
704980	707820	and my daughter said, y'all acting like you just saw a ghost.
707820	715420	I didn't even think about it until later, why we were seeing light in daylight.
715740	719080	I had to call Bootsy to confirm what time of day it was.
719340	724120	We lost a lot of time that day and didn't realize it until years later.
724820	726420	That's George Clinton.
727860	732700	Bootsy Collins and George Clinton, of course, connected their experience to Africa
732700	736840	and to the stargazing of the Dagon's of Mali.
737820	745800	And two songs in particular from this album, one is called Star Child and the other Unfunky UFO.
747000	751840	I think about the work of Jeff Kripal here as well, particularly in Mutants and Mystics,
751900	762160	and how these type of experiences are often connected or appear or sometimes are veiled in science fiction and popular culture.
764320	774320	Also lyrics from the song Mothership Connection come from the Negro spiritual Swing Low Sweet
774320	779280	Chariot which is really significant to understanding the phenomena and may also
779280	786820	be a reference to the Hebrew Bible. The UFO twins are two black women from North Texas,
789000	797040	Earline and Charlene, who published this book from motherland, which I'm assuming is Africa, to mothership.
797820	806720	A true story of twins who reunite as one begins an incredible odyssey of interaction with extraterrestrials from other worlds.
806720	817320	And I took this screenshot from their website, ufotwins.com, and I want to read it because I think it's really significant.
