start	end	text
0	720	Welcome back.
780	1340	It's 8.05.
1640	3240	Everyone's looking very bright-eyed.
4280	7660	It's my pleasure to introduce our first flash speaker.
9740	13140	Sravana Borkitaki Varma will be giving us a talk
13140	16460	on Imaginal Cities, Engines of Insight.
17080	18860	So please join me in welcoming Sravana.
31020	38400	Good morning, everyone. Can you hear me okay? Perfect. I want to actually begin with thanking
38400	43540	the team, you know, everybody that has made this possible. I know all the grad students,
44440	51440	the tech, everyone outside the room, inside the room, and wherever you are this Saturday
51440	57700	morning, I really want to thank you. I know how hard it is and how much grief I give you,
57700	61960	John for like the five minutes you take away from my life, but I appreciate you.
62120	66420	So that's me. I always complain, but I still show up on time. Two minutes late.
68940	74820	Anyway, again, thank you, Jeff, for the invitation. The title of my presentation
74820	85460	today, the talk is Imaginal Siddhis, Engines of Insight. It is October 2012. I'm
85460	88480	I'm conducting field work in Assam, a state in India.
89640	93520	My primary research topic was Kundalini, Kundalini yoga,
94300	98120	and women's bodies in the space of goddess Tantra,
98220	99220	Hindu goddess Tantra.
99920	102380	Within the first few days of being on the field,
102600	104220	the term Siddhis pop up.
104680	107840	Loosely translated for now, this term may be understood
107840	110960	as supernatural powers or capabilities.
112320	113960	Now Lorelei yesterday morning,
115460	119460	I was like, Jeff, you said there was no plan to these flash talks.
119680	125340	How come both mornings we start with Hindu, Tantra, Siddhis?
125620	130800	And so I was speaking to Lorelei, and Lorelei is like, because, Shravna, that's the right
130800	131400	way to go.
131540	132120	I said, I agree.
132840	136400	So you heard Lorelei speak about it.
136580	140680	And she speaks about this phenomena yesterday really beautifully.
140680	143960	She gave examples of tangerines coming out of thin air,
144900	148200	roses and so forth, and she talks about it.
148500	151880	I'll be speaking about the same phenomena, but of course
151880	153980	with a slightly different twist to it.
154200	156300	I was getting nervous though when she started talking.
156380	158360	I was like, oh my God, oh my God, that's my talk.
158500	159360	What am I going to do tonight?
159540	162300	And so anyway, I have a plan.
163000	165640	So I had no intention of delving deeper into cities,
165820	167640	but the term would not leave me.
167640	172620	So I decided to add the following questions to my field work questionnaire.
172960	174080	What are siddhis?
174340	176760	Do you believe you have been blessed with siddhis?
176980	180540	If the response was yes, then I asked the following questions.
180940	184140	What siddhis do you have or have you experienced?
184580	187440	When was the first time you experienced them?
187580	190620	How did you feel when you experienced them the first time?
190740	193760	Can you tell me a story about your experience?
193760	198160	I gathered several stories, and again, Laurel, I said this.
198240	201900	This is very, very, very common in our world.
201980	203680	Like, everybody speaks of Siddhis.
204300	206240	So I included some in my dissertation,
206640	208580	but I never delved into it.
209520	212620	Fast forward a decade, Jeff invites me to the opening
212620	215020	of the Archives of the Impossible gathering last year,
215120	216720	and many of us were here last year.
217140	219520	And usually I sit somewhere at the back,
