start	end	text
0	3560	I knew about the book Communion long before I worked up the courage to read it.
4580	10580	I have a vivid childhood memory of a face on the cover of a book in the Walden Books of my local
10580	16220	mall, a face that was so terrifying and so beautiful that I had to force myself to look at it,
16300	21420	even at the risk of being drawn into some other world by those great dark eyes and Mona Lisa
21420	28880	smile. But I did look. The author of that book is our next plenary speaker, who I have the honor of
30300	35000	Whitley Streber is a Texas-born author whose career began with a series of popular horror novels.
35400	43580	His first two novels, The Wolfen in 1978 and The Hunger in 1981, were both bestsellers that were eventually produced as feature films.
44940	51360	And although he does not often get credit for it, Streber was also an early author of what is now the popular genre cli-fi,
51540	54840	or science fiction that focuses on ecology and climate change,
54840	59020	and best-selling novels like Nature's End with James Kaneka and the coming
59020	62960	global super storm with Art Bell which was eventually produced as a feature
62960	69460	film titled The Day After Tomorrow. In 2018 I mentioned this to Streber before
69460	73080	going on to tell him that I thought his entire body of work was really about
73080	80860	ecological awareness. Yes it is he replied immediately. In 1987 Streber
80860	85240	Streber published Communion, a true story, a work of nonfiction that described his experiences
85240	89120	with entities that he called the visitors at his cabin in the Catskill Mountains of
89120	89420	New York.
90120	92800	The book was an immediate bestseller.
93740	98380	Communion did a great deal to popularize our contemporary notion of alien abduction, although
98380	102900	throughout the book, Streber never settles on any single interpretation of the precise
102900	104100	nature of his experience.
105600	110880	Following the publication of Communion, Streber and his wife, Anne, began to receive what
110880	112700	eventually became a flood of correspondence.
114060	118560	Hundreds, thousands, and eventually hundreds of thousands of letters poured into their
118560	118860	P.O.
118900	124420	box, all containing unique versions of the same message, Now I know what happened to
124420	124580	me.
126420	131200	Anne Streber committed to reading and indexing every letter, and eventually, a short anthology
131200	133200	of the contents of this massive correspondence
133200	135780	was published as the Communion Letters in 1997.
137660	139240	Strieber donated these letters,
139340	141680	now organized as the Ann and Whitley Strieber Collection,
141880	145480	to the Woodson Research Center at Fondren Library in 2017.
146900	148780	Whatever the nature of these experiences
148780	150220	behind these letters may be,
150460	152560	the volume and depth of this correspondence
152560	155360	suggests, at the very least, a startlingly common
155360	157820	and largely ignored dimension of human experience.
158580	168040	In my own opinion, these letters represent an archive of nothing less than those abundant areas of human experience that our own prevailing cosmologies fail to account for.
168980	172260	Please join me in welcoming our next plenary speaker, Whitley Strieber.
179340	189680	Thank you very much. Well, how lovely to be here and also with everyone who is watching on Zoom
189680	197100	and will watch on Zoom in the future. First, I must say that the presence of Ann Streber
197100	206680	is very much part of this. Following on in a way from Leslie's discussion of
206680	215820	Stuart Alexander and his work and her own quest to find a connection to our
215820	223260	dead, after my wife died, after Annie passed away in August of 2015, she began
223260	234960	to return an hour and a half later by telling friends to call me whenever I felt, I kept
234960	238200	asking her of course, are you still here, do you still exist?
238720	245700	And over the next two weeks this happened so often that even I, and Annie was somewhat
245700	250700	skeptical about all of this stuff, but I am, if anything, a truly thick-headed skeptic,
250700	253200	had to admit that she was back.
253840	260120	That began a relationship that is now a working relationship.
260620	261840	We work together.
262940	267620	I wear both rings because, in fact,
267800	272300	I look upon us as a couple who is down to one body,
272320	273300	but still a couple.
274600	278820	And you can read more about this in the book we wrote together
278820	280140	after she passed away.
280700	282700	called The Afterlife Revolution.
283820	286720	But I will say one thing from that book
286720	289680	that I think is very important and that animates
289680	294740	and can energize this whole field in a new way.
294940	297000	It is this phrase,
297380	302060	the human species is too young to have beliefs.
303040	305540	What we need are good questions.
307360	314400	Now, the piece I'm going to deliver today, and I'm like Jeff, I deliver my pieces formally,
315000	323180	for the most part, is called in the archives of the Impossible brochure, simply, Them.
323440	330800	That is the title of the new work that we're doing together, which is an attempt to characterize
330800	339440	characterize and create some kind of a sense of personality of this presence that is emerging
339440	346440	into human consciousness in so many different ways. One of the things that Annie said while
346440	351540	she was working on the letters, she came out of her office one day and said, Whitley, this has
351540	359960	something to do with what we call death. And there is a merger between the close encounter
360800	364600	alien contact, and the dead.
365400	373300	This is all part of one enormous arc of the impossible and the new.
374580	379700	And in order to understand any one part of it,
379820	388500	we must look at it holistically as a very large and extraordinary human mystery.
390100	395040	I would like to thank Jeff Kripal for spearheading the archives of the impossible.
395540	403680	And I do recall that when he phoned me and asked me for the letters, I thought to myself, my God, that's impossible.
404100	408900	I couldn't believe anyone wanted them after Annie and I had kept them very carefully.
408980	413680	But they'd been sitting in a storage space for nearly 25 years at that point.
413720	417380	No one was in the least interested in this nonsense.
418500	424020	I can remember back in the early days when someone came into the house.
424080	437220	It was either a writer working on a book or perhaps a reporter who said, while we were working on the letters, he said, well, this is all just anecdotal.
437560	440460	And Ann said, anecdotal? Just a minute.
440460	446820	and she came back with one of the big post office boxes filled with letters,
447540	450600	poured them over his lap, and said, it's not anecdotal.
454340	456840	You could cross Annie at your risk.
457260	458300	I know that.
458420	459240	I did it often.
460300	466140	She once said to me, you know, you may be the most annoying man in the world.
466340	468100	And then my son popped up.
468100	474680	He was a teenager and said, well, you know, Dad, you really are the most embarrassing father in the world.
474740	476180	And I thought, my God, he's right.
476740	477880	Poor kid.
478900	492320	In any case, I would also like to thank Amanda Folk and her wonderful team at Woodson who are doing a tremendously good job on this.
492320	497420	when I walked in there a few days ago and saw what they had done with those letters,
498180	501040	my heart opened with gratitude.
501540	503780	It meant so much to me.
504040	509940	And Rice University for opening its mind and heart to the impossible
509940	514880	and the volunteers who have made all of this happen,
515180	519380	and in particular Timothy Grief Carlson for his kind introduction.
519380	530340	My contribution to the is this archive of letters and what happened early on was that
530340	536260	Anne realized that the narrative emerging from the letters went beyond the apparent
536260	543420	abduction that I had experienced. It was in fact uniquely strange and entirely unknown.
543420	550680	known, it wasn't present in the UFO literature at all for the most part. It did not follow the
550680	555900	narrative that had been published at all. And these letters, one of the things that makes them
555900	563140	so precious is that they're from before the internet, when people had many fewer inputs to
563140	571420	draw on. And you can read them one after another. I've read about 200 of them this week. And you see
573420	577460	This is raw human experience as it is really happening.
578860	589300	What was happening to people in the privacy of their own lives was exactly what Carl Sagan had once predicted would happen if alien contact took place.
589660	592540	It would be stranger than we could possibly imagine.
593440	601160	Today, I'm going to be reading just one of the letters that illustrates this extraordinary level of strangeness and analyzing it.
601160	610820	What I think we're dealing with in these letters is essentially a communication of a kind that we simply do not know in our world,
611520	617480	and yet one that will offer us so many directions for studies once it is taken seriously
617480	624320	that it could occupy the attention of researchers in many different disciplines for a very long time.
625300	630200	At any rate, that's my hope, and it was certainly my wife's hope.
631160	640900	This particular analysis is from the work in progress, them, about the personality of the phenomenon that seems to be behind contact.
641500	649700	What I'm going to do is I'm going to analyze the contents of the letter by using our own mythology as a tool.
649700	660800	Matching these stories to myth enables us to understand them in the context of what Jeff called in his opening comments,
661100	668860	the spatial and temporal vastness of the phenomenon.
671620	678020	Specifically, I will reconstruct the letter as a journey through the labyrinth of the Minotaur.
679700	687060	will be our Ariadne. Her thread will be the events described in the letter. We and the family who had
687060	697020	this experience will be Theseus. And I'm doing this in the context of a myth from my own culture,
697100	704920	because it's my culture. But every culture has myths that are relevant in one way or another
704920	715220	to this experience because it is somehow connected to us through our myths and in
715220	722220	our myths. Jacques Vallée's marvelous book Passport to Magonia, which is profoundly
722220	731660	revolutionary text, certainly makes it clear that this is true. This letter was
731660	734660	was sent to us by a correspondent whom we later met
734660	737560	and who, to an ordinary observer like me,
737680	741180	appeared, along with her family, to be a normal human being
741180	743320	whose only deviation from the norm
743320	746260	was that she, along with her family,
746500	750140	experienced a series of events that cannot happen.
750500	752700	Except, of course, they did.
754260	757640	Anne called this letter The Visitors in the Trees.
758300	760380	Our correspondent wrote as follows.
761100	767880	The event I'm going to relate happened at our house in a sparsely populated part of the countryside.
768600	776020	The house has two stories and is built on a steep hill so that when you look out the windows on the second floor,
776280	781340	you can see into the tops of the trees that grow next to the house.
782100	789040	At about 9 p.m., what I thought was a large car with bright headlights rolled down our gravel driveway.
789680	796040	I was washing the dinner dishes while looking out the kitchen window, which overlooks the circular driveway.
796420	800520	But I didn't see any car there, so I thought nothing of it and went on up to bed.
801860	807240	We slept until around 7 a.m., and when I was back at the kitchen sink after breakfast,
807240	814140	I looked out the window to see a woman in a red windbreaker jacket enter the stables.
814700	818780	She was wearing white pants and was holding a long stick in her hand.
819520	825180	I told my daughter to go see who it was, but when she returned, she said no one was there.
826000	832700	I then saw a man jump off the pump house nearby, which is eight feet tall, and run off toward the trees.
832700	839060	He was small with brown hair and seemed to bounce in a way that had no relation to gravity.
840040	845600	Next, I left to do some marketing, and when I returned, my husband walked up to me and said,
846300	850540	There are people in the trees. We've been trying to talk to them, but they won't answer.
851160	856560	My husband and I walked up to the front porch where we saw the children calling up at the treetops,
856640	858120	Come down. We won't hurt you.
858700	863200	I looked and saw that whoever was up there had constructed some sort of platform.
864400	872920	We went upstairs to look out of the bedroom window at the beings we had been trying to talk to from below.
873640	879700	The second story windows are just at the right height so that we could view them on a level plane.
880380	887840	The trees they were in are right outside this window about 16 or 20 feet away so we could see the beings clearly.
888580	891940	I said to my daughter, do you see what I see?
892240	894240	She said, yes, mom.
894880	895980	There's two of them.
896980	899900	What's that thing coming out of that one's head?
900540	908580	I noticed that there was some kind of beautiful beaded antenna sticking out of the left side of the head of one of the beings.
909120	911980	The other wears a fantastic jeweled necklace.
911980	918860	necklace. One of them looked slightly oriental and the other seemed more American but smaller
918860	926060	and with a brown mustache. One of them had on a remarkable piece of jewelry. It was a band
926060	932780	striped in metals of all different colors, silver, gold, platinum, green, red, purple, and black.
933260	938380	We could only see them from the chest up since the branches and leaves covered the rest of their
938380	944560	bodies. I got the feeling they were monitoring everything, our yard, the air, perhaps radio
944560	953200	waves. Since they continued to ignore us, we went downstairs and outside again. I felt
953200	959880	brave and wanted to find out more about what was going on, so I went out and got our Rottweiler
959880	966980	dog. Holding him by the collar, I explored underneath the trees. This caused a commotion
968380	976080	pairs of legs, all wearing white pants, scamper away from me up the hill. I let go of the dog,
976280	982540	and as I approached the house, I saw a woman who was the same type of being you describe in your
982540	989320	books. She was dressed in a Kelly Green jumpsuit and then was too long and thin to be a human
989320	996660	being. She was climbing among the branches of one of the trees next to the house. I said,
998380	1003180	without my permission you should have asked. I instantly realized how silly
1003180	1007300	this accusation sounded and I quickly opened the front door and went back into
1007300	1013860	the house. Back upstairs at the bathroom window this time I was able to get a
1013860	1019220	closer look at her. She was unlike anything I had ever seen. Her arms were
1019220	1023520	long and unbelievably thin and she had some sort of fawn colored soft leather
1023520	1028660	their flight cap on, of the type that pilots used to wear in the old-fashioned Oakland
1028660	1030280	cockpits of early planes.
1031100	1036880	She was also wearing goggles from the same era, although the lenses were shaped to fit
1036880	1038260	her large slanted eyes.
1039020	1042280	I can't recall that she had a mouth or much of a nose.
1042980	1048580	She had soft-looking gloves on, and her jumpsuit was closed down the front with some sort of
1048580	1049560	metal fasteners.
1050280	1056720	She looked like she was engaged in filming and named a black video-type gadget directly at me.
1057720	1062640	I immediately jumped into the shower and jerked the curtain shut as fast as I could,
1062840	1064840	whereupon my husband walked in.
1065320	1066940	I said, did you see her?
1067260	1068420	And he said, no.
1068900	1070900	So I determined to learn more.
1071260	1075080	I left the bathroom and went out of the house, across the front yard,
1075300	1078400	and into the run-down paddock area of the property.
1079560	1084160	There I saw the most incredible thing, being, that I have ever seen.
1084940	1086960	It was almost indescribable.
1087660	1092220	A silver crystal moving mass of energy and light
1092220	1099680	with the exact same striped band of jewelry that I described before on it.
1100580	1106740	Perhaps where a neck would be, I stood three feet away from it, awestruck.
