start	end	text
0	6860	When I first met Leslie Kane on a brutally hot day in Houston, Texas, here at Rice University,
7200	12240	where I am a lecturer in creative writing, some of my brilliant students are here,
12940	20980	I was at best agnostic about UFOs. I was interested in talking to her about her other
20980	26700	research into seance, mediumship, and the survival of human consciousness,
26700	32100	the subject of her extraordinary book and six-part Netflix series,
32860	36920	Surviving Death, A Journalist Investigates Evidence for an Afterlife.
38200	41320	I'm working on my own book about related phenomenon,
41600	43920	and a few months after our initial meeting,
44220	48100	I took the A train to the top of Manhattan to meet Leslie for dinner.
49100	53280	After chatting about our shared fascination with dead people,
53280	61120	I admitted I could quote take or leave the UFO thing. A few days later Leslie
61120	68740	invited me to a symposium to what I have since affectionately termed UFO camp. The
68740	72480	Beyond the Spinning conference at the Esalen Institute in Big Sur, California.
73820	79160	The five-day conference on the UFO phenomenon sponsored by the Center for
79160	80740	for Theory and Research at Esalen,
81700	83560	was designed with the explicit intention
83560	86640	of shifting the public conversation away
87620	90000	from the debate of the reality of the phenomenon
90000	93940	and toward exploring its various paranormal
94520	95840	or anomalous dimensions,
97340	100280	such as the presence of the departed or dead
100960	102900	around abduction or encounter events,
103980	106920	and spontaneous generation of psychical capacities
107540	108240	after contact.
109160	111820	some of the things we heard about in the last panel.
112700	115060	Was I interested in attending, Leslie asked.
115540	116840	Yes, I said.
117040	119040	I was very, very interested.
120500	123680	What I learned and experienced at Esalen and since,
123900	126720	due in large part to Leslie's work,
127520	130420	has changed what I think about the UFO phenomenon,
131560	133240	and perhaps even more profoundly,
133380	137020	has changed what I think about the nature of reality itself.
137020	151040	My thinking and research has been changed for the better, and I believe all of us privileged to be here in person or watching online this afternoon are in for a similar experience.
152440	154400	Now, to Leslie's accomplishments.
156220	165620	Leslie Kane is an independent investigative journalist who has spent over two decades investigating and reporting on UFOs for the mainstream.
167020	172760	goal has been to present credible, undeniable information about, quote, the impossible,
173480	180340	to influence policymakers, the scientific community, and the general culture. Her 2010 book,
180560	186720	UFOs, Generals, Pilots, and Government Officials Go on the Record, was a New York Times bestseller
186720	194820	and has been translated into 11 languages. Beginning in 2017, Leslie co-authored a series
194820	197940	of groundbreaking stories on UFOs for the New York Times,
198140	201900	which revealed the existence of a secret Pentagon UFO program
201900	205340	and covered Navy pilot encounters with strange objects.
206280	210000	Along with the release of three Navy videos of UFOs,
210020	213220	these articles opened the door to the sea change
213220	216860	that has occurred in the last five years within our government.
218020	221260	Her work has been profiled in dozens of media outlets,
221260	225140	including a feature story in The New Yorker in May of 2021.
226060	229320	She is currently helping to produce a five-part series
229320	232420	on UFOs for CNN to be broadcast this summer.
233220	237160	As I mentioned, Leslie has explored other areas involving,
237420	242120	quote, superhuman experience and consciousness in her 2017 book,
242220	247460	Surviving Death, which was the basis for the 2021 six-part documentary series
247460	248720	Surviving Death on Netflix.
248720	257700	While writing that book, she experienced some impossible things firsthand that she is going to talk about now.
258640	261600	Please join me in welcoming Leslie Kane.
264300	265380	Thanks, Cameron.
268800	271720	Thank you so much. Everybody can hear me okay?
271720	271720	
272780	275560	It's just thrilling to be here.
275740	279260	I'm really privileged to be on this panel,
279740	282560	given whom the other speakers are at this event.
282880	285320	And I want to thank Jeff and everyone else
285320	286220	who made this happen.
286400	287740	And I'm just going to launch in here,
287900	289500	because I'm trying to watch the clock.
290620	293340	So as Cameron said, and probably most of you
293340	296080	know me from my work regarding UFOs,
297040	300200	and I'm really going to kind of leave the UFO behind today
303140	307000	But I kind of see, I mean, all the years I've reported on UFOs,
307000	309660	it's been really about these physical solid objects
309660	311580	with this technical data with the radar.
311760	312920	It's not the revelation part.
313060	313780	It's the radar part.
314000	316260	And that's what's moved the needle forward
316260	317680	in the official world.
318700	321900	But I really see UFOs as a symbol, as a springboard,
321980	323860	as a connection to something else,
324020	329040	a doorway to a much stranger and bigger world of the impossible.
329040	335520	And this is one of my absolute favorite quotes by Charles Richet, whose name is going to come up a few times here.
335840	340100	He was a French physiologist and he won the Nobel Prize in 1913.
340260	348280	And he was an absolutely well-established scientist, worked with various universities and wrote all kinds of scientific papers.
348440	353740	But he also studied physical mediumship, which is what I'm going to talk a bit about today.
353740	358460	And I love this quote because I feel like my journalism, this is sort of the
358460	362960	premise at which I work by in my journalism, I want to report on things
362960	367760	that are impossible only because they're true and they're real and that's so it's
367760	372620	the facts about the possible, the impossible that I'm interested in.
373240	378820	Anyway I just I love that quote so just getting getting myself going here so I
378820	382620	couldn't resist sharing the slide with you guys because when I was rehearsing
383740	387080	I was doing all the background work for the New York Times
387080	391520	story in 2017, where we gave this information
391520	394660	about the AATIP program, the Advanced Aerospace Threat
394660	397660	Identification Program, that we talked about in that story.
398020	401580	I was given by sources these briefing slides
401580	403880	that the program used back at the very beginning.
404020	407180	This was like 2008, 2009, when they were first launching.
407560	411680	And I just love the fact that this briefing slide says
411680	413920	says, the objective of this program
413920	417020	is an enhanced understanding of the nature of reality
417020	418000	underlined.
418220	419300	Just kind of cool.
419580	422100	And I think that really the people behind the scenes
422880	426280	studying this in Washington, who have been in it for a while,
426500	429060	although you'd never know it from the way they talk,
429580	432520	they know a lot more about the bigger aspects of this
432520	433900	than we realize.
434380	438520	And I think that's partly what's led to all the progress
438520	443860	that we've made and the fact that we now have legislation that has mandated there
443860	448520	be a government office to study this which is pretty amazing but I want to
448520	454160	segue into this other stuff I want to read you this quote that I really love
454160	458840	from Jacques Vallee it kind of takes me where I want to go from UFOs to
458840	464400	something else if they are not an advanced race from the future are we
464400	466560	we dealing instead with a parallel universe,
466900	470080	another dimension where there are other human races living,
470320	472760	and where we may go at our expense
472760	474700	never to return to the present?
476480	478000	That's a link to the aft.
478060	480900	I feel that is a link to the whole afterlife realm.
481320	482380	And then it continues.
482680	485580	From that mysterious universe are higher beings
485580	490240	projecting objects that can materialize and dematerialize
490240	490840	at will.
490840	498920	are UFOs windows rather than objects so I'm moving in to talk about something in
