start	end	text
3480	6140	There, we see the lights, at the level of the sight over there.
7980	13360	We are behind the trees, we still see these lights, which seem very low to us.
14980	17320	I start to slow down, and we feel that it is a plane.
18340	19680	And there, we meet and it does not move.
20580	22520	For us, it does not move, it is going to come towards us.
24780	25540	So I still slow down.
26760	28860	We see both, these famous lights.
30100	31480	We meet, it's still us.
33520	35160	a little above the sign of the trees
37680	39160	between the building and the trees
43760	44640	so we look
44640	49180	and we see that with the light it makes a mass
49180	56080	so we see that it is a little over 50
57300	58540	on the right side here
64620	69100	We can see the lights on the left side of the road.
70380	72160	We can see that it's up there.
72460	76280	We can see the lights with the height.
76500	77740	We can estimate the height.
79440	80140	Like that.
80300	83180	And I can see the white lights.
83440	84900	The blue and white lines.
85140	86460	I keep driving.
86680	88040	I'm at 30-40.
88200	89060	I keep driving.
89220	89440	I keep looking.
90740	91420	Like that.
94760	101740	I can see the white rectangle.
101980	107560	I passed just after the bridge, I see the square section, the grey wall.
108900	110160	I see it in my backlight.
111560	117000	So, we had to continue, but I don't know why I had to stop.
117840	122300	I turned back, I turned back several times, I still saw him behind, I still see him in the back.
126140	129300	I accelerate a little, like it was in the 190 and 110.
131620	134020	I turn back again, I turn back again, I still see him.
135760	138460	I still see him in the back, still in the same position.
141980	146060	The cars were overtaking me, the car that was 500m behind me, it was overtaking me.
150800	153560	And there, as long as I see the bridge, I see the lights next to it.
154780	156060	Because at night, we don't see the bridge.
156880	161680	But when I don't see it anymore, it's when we do it during the day, when I don't see the bridge.
162340	163280	It's at the coastline.
163860	164940	Well, after the coastline.
165400	166440	There, during the day, we don't see the bridge.
166500	169500	And at night, it's when I go down, I don't see the thing anymore.
169620	170140	It doesn't move.
170320	171000	There, I still see it.
172140	173100	I see the bridge on the horizon.
173460	177200	And at the level of the electric pole next to it, slightly above.
178280	182200	I always see these white rectangle lines flashing.
186520	188140	Until you lose your sight.
188800	190020	So the car is over there.
191960	195020	That's it. When we'll see more, actually...
195020	196540	Because it's after the coastline.
198160	200080	Because I know I've seen it for a long time like that.
202940	205420	When I see it more, I'm there, going down.
212020	213400	I can't see it anymore.
213400	213800	Ok.
214160	214900	I can't see it anymore.
214900	214900	
215340	216400	I can't see it anymore.
217960	220140	And when I can't see it anymore, I'll accelerate because it's not moving.
221160	221680	And when I can't see it anymore, I'll accelerate because it's not moving.
222560	224080	7.50 seconds.
224580	237880	7.50 seconds.
246400	248760	Thank you.
