start	end	text
0	360	Now.
2800	3280	Continue.
4300	4780	Okay.
5720	7420	So, yes, we are recording.
8100	12500	And I'm here with Brenda Densler, author of Lure of the Edge.
12620	14620	And I actually have a copy of the book right here.
15940	25600	And again, I've said this before, just want to reiterate how excited we are to receive the donation that you gave to the library, the way you've contributed to the research.
26200	31160	It's really powerful to see these documents taking form and taking shape in this archive.
31380	33140	So we're so grateful.
34020	44960	As I've said before, I am grateful to Jeff Kripal, to Rice University, and to all people who have made this possible because it's something that needed to be done.
45140	49580	And I'm so pleased that an academic library has seen the value of this.
49680	52900	I'm really glad to contribute my little two cents.
52900	59120	sense. Wonderful. So this can be a very free-flowing conversation. I do have some
59120	65800	questions prepared to maybe kick us off. So one of the first things is, I think about this book,
65940	73160	it came out in 2001. So it's been now about two decades. And since then, we've seen some
73160	79060	developments in the ufology field. I'm thinking of some of the New York Times stories from, say,
79060	85780	2017. Leslie Keen worked on some of these. We've seen information on government funding for UFO
85780	91360	research, which again, is no surprise, as you point out in your book. And I'm curious, how do
91360	96560	you see the field having changed since your book was published? Or do you think we're following
96560	101420	the same trajectory that was laid down in your analysis of the movement?
105400	121300	Well, I'm not following the movement very closely nowadays. I followed it pretty closely for a little while. And then in 2009, I was diagnosed with inflammatory breast cancer. And everything kind of shifted for me at that point.
121300	128040	and I haven't, you know, in terms of where the focus of my life is, the focus of my interests,
129800	137120	and I haven't given as much thought or attention to the UFO field since then. When I do dip into
137120	143640	it from time to time and kind of see what's been going on, to me, it feels like
145700	147880	same song, 42nd verse.
150700	155860	You know, it's, this is what the UFO field seems to be like.
156840	166720	If there were a government announcement tomorrow that we had made contact with an alien life form,
166780	172200	an intelligent alien life form, I would be really surprised.
173640	186060	But on the other hand, on the other hand, I, after I finished my dissertation, which is basically the book,
187160	192820	I was looking around for academic positions and to keep body and soul together.
192900	196620	For a time, I worked as a temp at a local university.
197560	199800	It's a big university, a research university.
199800	206900	and I was working in a department where we were writing a grant.
208240	214700	Big money was involved and we needed the signature of somebody fairly high up
214700	219580	in the university financial administration to sign off on this.
219980	222900	So I was told to go and get the signature.
223120	229460	So I trod over to the office with the papers in hand and this guy that I need to talk to
229800	236940	is on the phone. He motions for me to come in. And so I, you know, stepped into his office and
236940	241740	he continues with his phone call. And I'm looking around and I see that there's a bookshelf,
242380	249940	a nice big tall bookshelf on one side. And it's got a display of photographs from the Hubble
249940	258720	Space Telescope and a plaque with this guy's name on it, thanking him for 15 years of service
260260	263580	you know, working on the Hubble Space Telescope.
269280	271040	So he gets off the phone.
271100	272260	We conduct our business.
272380	273580	He signs the papers.
273940	277100	He wants to make a photocopy for his records, of course.
277720	279440	As we're walking out, I say,
279600	282080	I noticed that you worked on the Hubble Telescope.
283780	285300	You know, at that point,
285300	291100	Congress was debating whether to renew the funding for the Hubble telescope.
291800	296620	And the UFO community was all, you know, in an uproar saying,
296720	298860	they're not going to, they're not going to refund it.
298920	300980	They're going to take it, you know, black ops,
301000	303220	where even if it's still working, we'll never know.
303560	309120	And they're going to defund it because it's showing too much of the things
309120	312220	that we shouldn't know. And so they're not, you know,
312220	316180	So the UFO community was all up in a dither about this.
316540	317720	So I asked this guy.
317840	319340	He'd worked for 15 years on it.
319380	324200	I said, so do you think Congress is going to refund the Hubble?
324720	326180	He said, ah, yeah.
326460	327880	He says, this is a dance.
328180	331500	He said, it's the same dance every time funding comes up.
331640	337240	And there's this whole big hullabaloo about whether or not it'll be refunded or not.
337460	338500	And it always is.
338500	345200	is. He says, this is just like, you know, a game. It's the steps to the dance, but it'll be refunded.
345820	351960	And I said, well, good. I said, I'm, you know, I wrote my dissertation on UFOs and the alien
351960	359120	abduction movement. And I, you know, kind of all the people in the UFO community are really,
359160	362780	you know, upset and ajar about this. So I'll pass along what you said.
362780	369020	And at that point, he looked at me and he said, huh.
371420	379280	He said, you know, and then he looked around like this to see who was nearby, who might be able to hear him.
379860	382700	And he said, he lowered his voice just a little bit.
382700	390720	he said, you know, before I worked here, meaning at this university, he said I worked at, and he
390720	398500	named a large, very well-known research institute that does a lot of Department of Defense grant
398500	407260	work. He said, you know, I worked in purchasing, but because if you have half a brain and you work
407260	410440	and purchasing, you can kind of figure out what these guys are working on.
411180	417760	I had to have a top secret security clearance. I said, Oh, wow, that's interesting. He said,
418380	425580	one day, one of the scientists came in. And he was checking on some of the stuff he'd ordered.
427120	433480	And we talked for a minute, then I said, looks like you're working on some really interesting
433480	442320	stuff there he said the guy was ordering huge extremely powerful communications
442320	449700	equipment and I said you mean like for SETI you know for your for listening for
449700	462360	for signals he said no this was to broadcast and I said oh really and the
463720	473040	said that the scientist looked at him and said he had just observed to the scientist that it
473040	477800	looked like the scientist was working on something really interesting. And the scientist just looked
477800	484200	at him and said, let's just say there's something there and pointed to the sky.
484200	493940	guy. Now, what do you do with that? I mean, I didn't go looking for this. It just happened to
493940	502320	come up, you know. And so, on the one hand, if there was an announcement tomorrow that
503980	512020	we had contacted Intelligent Alien Life Forum, I would be surprised. But on the other hand,
512020	515500	And when I think of that experience, I think, well, you never know.
515640	516280	Could be.
517220	523880	So I do believe that if and when an announcement comes,
524060	531260	it's not likely to come as a part of any kind of scenario
531260	536800	that would give credence to the UFO meme.
537760	546340	and I think that's simply because mainstream the center of our culture would not be comfortable
546340	554440	with that so they'll frame it in some other context that will push UFO stuff to the side
555100	560040	whether or not it should be or could remain there but I think that's probably what would happen
561880	570140	there's a short answer that was a great story um and yeah i appreciate the sense of sometimes
570140	574880	there's uh people will be making statements but uh it doesn't become something concrete and then
574880	579060	the question is when it does become concrete what is on the table and what's not on the table
579060	586080	uh anymore um i do want to follow up uh and i would like to ask a question at some point about
586080	591220	sort of what you mentioned that you didn't choose this, you know, in terms of the research. And I'm
591220	595600	curious about how it started. But before that, I wondered if we could go back to one of your
595600	602040	initial comments when you were talking about your cancer diagnosis and how that affected you.
602320	609140	And I'm thinking about, you know, you've published articles on curetoday.com talking about your
609140	615320	experience. And in an article from March of this year, you talked about surviving or facing the
616080	622120	three times, and that was number one, being part of a, you know, a religious cult as a young woman,
622800	626820	number two, facing cancer, and number three, living in the time of COVID.
627340	634320	And I'm curious about these notions of apocalypse, and I'd be interested to hear more about that,
634400	641420	but is there a connection between these apocalypses that you write about and the other
641420	645800	other research that you've done or do these really are they you know are they existing in um
645800	647600	you know separate worlds so to speak
651400	660680	for me they they're like peas in a pod they're separate peas but they're all in one pod
661960	666240	um it's it's a feeling that
667800	673180	that life seems to be determined that I'm going to get used to feeling,
673240	679700	and it's going to be thrown at me until I finally get to where when it's thrown at me,
679740	683160	I go, oh, this again, and it doesn't upset me.
685940	695820	But, yeah, it's the feeling that your world is ending, the world as you knew it,
696240	703280	is gone and it's never coming back. It's never going to come back.
704140	711740	The reality that you knew is over is really jarring.
714400	721960	So in that sense it all has a kind of continuity to me.
721960	729680	I think maybe a lot of people don't experience that very often in their lives
729680	738740	and so like a friend of mine when COVID hit she talks about having just broken down into
738740	748100	sobbing tears several times a day when when we went into lockdown and you know I understand that
748100	755200	I mean, I was pretty discombobulated by the whole thing, too.
756580	760520	But that feeling that it's gone.
761960	764780	The life that I knew, the life that I had, it's gone.
765220	767960	You know, how could this happen?
769260	770420	I understood that.
770420	784180	Yeah. And I think the feeling, no matter what event it is that causes it, I think the feeling is probably fairly universal.
789080	795060	Thank you. It's making me think of, I study Buddhism a lot at Rice, and it makes me think of the impermanence of things.
795060	799660	and sort of the sense of, you know, the life that you live now is not the life that was before.
799740	801500	And that's inevitable, that change.
802320	805560	And then what effects does that have on a culture,
806660	811360	especially when those changes can be so destructive as, for example, COVID has been?
813060	819380	You know, I love Buddhism as a philosophy, but I make a really lousy Buddhist.
819700	822560	I mean, I just can't do it, you know.
822560	826120	And I can't be a Buddhist.
826320	827820	I mean, I think it's lovely.
829340	830320	Won't work for me.
832760	836900	So I'm curious, could you talk a little bit about what sort of,
837620	842500	what motivated you to start studying UFOs from an academic perspective?
842820	844740	And I'm especially thinking in 2001,
844980	849400	you know, the academic rewards for studying UFOs were a bit meager.
849480	849700	True.
850260	850820	Exactly.
852560	858480	wrote your dissertation, you wrote a book conducting this research. And I'm curious about
858480	864880	sort of what motivated you to take this academic perspective on these issues.
866460	867260	Necessity.
871240	875620	I had finished my preliminary exams and
875620	882220	And religion has been at the center of my life for like ever.
883100	888960	And after I had been in my fundamentalist religious cult, and I will use the word cult,
889120	892800	although I know that's not proper academic speak, but that's okay.
892880	894020	I'm not a proper academic.
895300	898620	I was in my fundamentalist religious cult.
898620	907540	after I got out, I continued to be absolutely centered and captivated by religion, which is why
907540	914600	I ultimately chose to go to grad school and get a PhD in religious studies.
914860	925800	I found the experience of grad school to be desiccating. It seemed like all of the juicy
925800	938860	in life was drained out by the academic approach to everything. And I understand the value of it.
938900	946100	I understand the need for it, especially when you get into subject areas that can be really juicy.
947540	953780	but it just it just had dried me out as a person so to reward myself
955860	963740	after I had passed my prelims I went back and picked up a book that I had seen in the bookstore
964440	970440	Whitley Strieber's Communion had a picture of a funny looking creature on the front of it
970440	971900	But it said communion.
972140	973500	Well, that's a religious thing, right?
975260	978720	And then it said a true story.
978920	983080	And I thought, communion, funny looking creature, true story.
983220	984660	I'm not much of a one for fiction.
984840	987100	I don't have a lot of fiction in my personal library.
989560	992180	I gravitate mostly toward nonfiction.
992220	993880	So a true story.
994420	995820	That caught my eye.
995820	1000920	I decided that I would treat myself post prelims by reading communion.
1001820	1005660	So I put my kids to bed, got into bed myself,
1006240	1008800	pulled the covers up over my knees and started reading.
1010020	1015060	And I'd read a few pages in the book and I'd go, come on.
1015660	1020020	And then I read a few more pages and I'd think, oh my God,
1020620	1021760	he's telling the truth.
1022180	1024060	And I'd read a few more pages and I'd say,
1025820	1029840	to be couldn't you know what I mean come on he writes horror fiction for a living I mean
1029840	1037800	this guy's and what is more compelling is a horror story than one that pretends and claims to be true
1039020	1044780	and then I'd read a few more pages and I found myself pulling the covers up closer to my neck
1044780	1049660	and looking around at the dark corners of my room and then I'd read a little bit more and
1049660	1054760	and it went on like that I finally skipped to the back of the book I don't normally do this but I
1055820	1062460	And I thought, okay, somewhere at the very end, he's going to say, I was only fooling.
1063180	1064840	And he didn't.
1065740	1068720	So I went back and continued reading the book.
1068760	1080100	And I was alternately fascinated, horrified, and I felt compellingly drawn to this narrative.
1080260	1084860	And there's actually a reason for that, which you can get into later.
1085820	1094560	compelled, just, I was drawn to this narrative. It spoke to me somehow. So in the weeks and months
1094560	1100260	to come, I continued to read broader, more broadly and broadly in the UFO literature,
1100460	1107920	especially focusing on abductions at first, while I continued to try to do my normal academic work.
1109560	1120280	And I began to realize the more I read that there was an academic subject here.
1120280	1139860	There was a whole area where academics had virtually very, very seldom taken the subject matter seriously as something that ought to be looked at, even just from a sociological point of view or religious point of view, a psychological point of view.
