start	end	text
0	5800	So let's just jump right in here and start at the beginning, I guess.
6200	12460	You have written about how you were first introduced to the subject of parapsychology.
12860	20200	And I was just wondering if you might be able to talk about what you found so captivating
20200	22080	whenever you first discovered the field.
24740	29680	Well, probably I'm unique on a number of levels for the researchers in the field.
30180	35440	I was in my early 30s before I even heard anything at all about parapsychology.
35800	39580	I was a physics guy working in a cyclotron laboratory and doing physics.
40780	46000	In 1971, my boss, who was the director of the lab, a guy named John Youngerman,
46460	49220	came to me and said, Ed, hey, you're good with hardware.
49360	50280	Why don't you come with me?
50300	52020	We're going to try interesting experiments.
52140	53500	Oh, okay, fine, no problem.
54200	55900	And, yep, there was a pendulum.
56620	60800	and you can adjust it so that it's timed, it goes back and forth to whatever you want,
60840	65680	depending upon how short it is or how long it is. And he had adjusted it so the pendulum was
65680	71940	going back and forth roughly equal to the beat of a human heart. Kaboom, kaboom, kaboom. And
71940	77220	on the bottom of the pendulum, he had a bright mirror. And in those days, you could measure
77220	82780	the position of that mirror as it's swinging back and forth to a quarter of the wavelength of light.
83880	89300	high precision with laser interferometer. So he was shining a laser on this pendulum that's going
89300	94520	back and forth. And what he wanted to know was, could people, and I thought this was really bizarre,
94740	101000	obviously can't work, can people focus their attention remotely on this swinging pendulum
101000	110000	and change its motion? Sort of a psychokinesis experiment. Well, the first thing we found out,
110000	115080	which later plagued us through the rest of my career actually when you have a very sensitive
115080	119640	thing like that it's very sensitive what that means is it's sensitive to everything else including
119640	126700	maybe psychokinesis so we spent a lot of time a lot of money we put we had to get a big slab of
126700	133960	concrete because you know once once it's stable newton said once it rests it stays in rest so we
133960	137560	had the pendulum sitting on that but that wasn't enough so we put the whole thing on a bunch of
137560	143620	rubber tires and almost floated in midair. Long story short, we could never isolate it from the
143620	149480	environment. And what we ended up with, the world's most expensive, overly built seismometer,
149580	157180	we could measure trucks going by on the freeway about two miles away. So we gave it up.
157700	165040	I thought, yeah, right. This is bullshit. I mean, forget it. Then I ran, you know, I'm 31 years old
165040	167300	and not married and any of that stuff.
167440	169100	So I was bored over the weekend.
169960	172160	And Dr. Charlie Tart, Charles Tart,
172240	174360	a well-known psychologist there at Davis,
174520	176960	and some of the pioneering work
176960	178260	on altered states of consciousness.
179040	180260	I saw a flyer that says,
180360	182260	hey, come, we have a seminar for the weekend.
182560	184260	It was a guy named Bob Monroe,
184640	185540	who I'd never heard of,
185600	187420	talking about something really bizarre,
187500	188700	which I also had never heard of,
188740	189680	out-of-the-body experience.
191340	193520	Well, I have out-of-the-mind experiences a lot,
193540	194460	but never out-of-the-body.
195040	196100	I don't know what's going on.
196440	197640	So I've gotten up.
197640	203100	So I go there and I listen to this kind of 50-ish looking from those days,
203140	204600	50-ish look really old.
204680	206080	Now it looks like baby's weight.
206160	207700	You can't be a professor at the university.
207700	209020	You're only 50, you know.
210760	214920	So I listened to this guy talk about bizarre stuff of getting out of his
214920	218920	body while he's asleep and going and pinching his girlfriend on the butt
218920	222620	and raising a welt on his butt, on her butt.
222760	223380	And I said, oh.
225040	227000	Journey's Out of the Body on my bookshelf somewhere.
227100	227820	I've got it still.
229100	231220	Read the whole thing in two nights and said, okay,
231360	235540	if this business guy, 50 years old, can do it, I'm a physicist.
235660	236380	I can do anything.
236500	237040	I'll try it.
237080	240720	So I gave it a good college try for two nights and nothing happened.
240800	241760	I said, yeah, it's BS.
242880	243320	That's it.
245140	249620	Long story short, I ran into a fellow giving a talk at Berkeley
250580	251840	named Charles Onerton.
252000	253700	I don't know if you know of him at all.
256140	262640	Yeah, he was my mentor. He was talking science about ESP,
263840	267700	extrasensory perception, but I'd never heard of that, huh? Really? But he was
267700	271900	saying all the right stuff. So I went up to him afterwards and, you know, bless his
271900	275880	heart, stranger comes up and invites him for dinner. He accepted. We went for a
275880	280020	dinner in Sanford. He was a Berkeley, so we went to some place, a nice fish place in
280020	282080	in Berkeley, which is still there,
282160	282660	at Tavish's.
283460	283980	And
285720	288100	he had answers to every single question
288100	290000	I had. And that started
290000	291880	a long relationship
291880	294140	with him. Chuck
294140	295120	is my mentor
296060	298100	with our project. When I became director
298100	299940	of the research, I funded him to go to
299940	301900	Edinburgh to get his PhD.
302440	303860	He never graduated college.
304120	306180	Very bright, very clever fellow. And unfortunately
306180	307820	passed away before he got his degree.
307820	312140	He was a little short guy and had a defective heart from birth.
312400	314700	And so it took him out at the end of the time.
316200	317820	But that started it.
317940	322000	And I don't know if you've ever heard of public law 480.
323580	324540	Nobody has.
324680	325360	It's truly amazing.
325640	328240	In the 50s, I believe is when it started.
328340	329740	I'm not sure of this.
330040	335040	Public law, meaning it passed by the House and the Senate and signed into law, actually,
335040	342980	that allowed certain countries in the world to pay their debt to the U.S. in local soft currency.
343620	349340	So like in India particularly, they could pay their debt to the U.S. in Indian rupees,
349500	351660	which could not be used anywhere else on the planet.
353220	362780	So at the time, the U.S. owned $1.2 billion in Indian rupees that were virtually worthless outside of India.
362780	370000	and I knew guys that so if you wanted to apply for a grant and you put a cover sheet on it that said
370000	376120	oh uh not to worry we're funding this research on public law 480 funds they wouldn't even send
376120	381580	it out for review funded go do it wow because they want to spend the money you know what the
381580	385860	hell so I knew guys that spent you know six months or eight months in a five-star hotel
385860	392300	Bombay, you know, doing their research. But you couldn't, you had to pay your way to India,
392420	398600	you couldn't buy a ticket to get there. Okay. So I have a long, long, long association with India
398600	404800	from the late 50s. And in 1964, I met Dr. Eskind, well, he was a student there, Gangadharan was his
404800	410400	name, we all called him gangs for short. He was in doing school in nuclear chemistry, and I was
410400	415000	doing school and graduate school in nuclear physics, and our experiments were very similar.
415200	420420	Long story short, there we became really close friends, long before he was married, and I
420420	427680	went to India my first time in 1971, 71 I think it was, and he and I played tourists
427680	430520	for six weeks, from one end of India to the other.
430600	435740	I mean, up in Srinagar, in the far north in Kashmir, all the way down to Kandikumari
435740	438060	in the very south, and I just fell in love with the country.
439020	447380	On 1974-75 timeframe, I went to India for a year and worked as a consultant to the Bhabha
447380	451300	Atomic Research Center in Bombay doing trace element analysis.
451760	458600	And we had, the reason Public Law 480 comes into this, we had thought of doing a very
458600	463120	interesting thing because we were using nuclear physics to do trace element analysis, which
463120	466520	is just minor, tiny, tiny bits of material.
468060	471520	to find out a few parts per billion, let's say, of stuff.
472280	475440	And it turned out that, which I didn't know,
475580	481040	when a woman gives birth, the placenta is an enormous filter
481800	484240	of the woman's blood before she gives birth.
484840	487360	Now, the placenta at birth is free tissue.
488080	488120	Aha!
488280	491900	We thought of doing a trace animal analysis on the placenta
491900	495380	that might give us a pre-warning of something horrible,
495380	501900	like a cadmium spill or some other horrible chemical from high uh large metal skill you know
501900	508460	and and in those days indian women in the villages particularly were born raised uh raised married
508460	515900	give birth and and die within about a few square kilometers okay so this would allow us to determine
515900	520580	oh my god in this patch look out we got a cadmium leak from somewhere we're gonna go find it
521800	523400	so in the middle of that
523400	524980	before we actually got it started
