start	end	text
5180	7180	Okay, it's we have started.
7740	17580	All right. So, Dr. Krippner, you've, you've donated such a large collection to us here at Rice and we're
17580	18920	Yes, and there's more to come.
20000	24140	I'm glad to hear that. And we're very grateful for all of that.
24840	34340	And much of this material has regarded the subjects of parapsychology and shamanism.
34520	39180	And you've written quite a bit about how you were first introduced to the topic.
39440	45660	And what did you, if you could think back on that, whenever you first came to the topic,
45860	50060	what did you find so captivating about these topics?
50060	54480	and when did you know that you wanted this to be your life's work?
57160	65500	Well, this is a good question, and I think you can also ask the question about some of my other fields of interest,
66460	70960	because they all date back many, many decades, sometimes my childhood.
71740	74980	And they weren't really recent developments.
74980	77700	I've just built on my experience.
78180	88860	In terms of parapsychology, that goes back to my childhood in Wisconsin when I was about 11 or 12 years of age.
89380	93260	And remember that I was born during the Great Depression.
94560	100920	And my father was a farmer and had an apple orchard, didn't have much money.
100920	110820	my aunt was making a living by selling world book and slikopedia uh this was before the internet so
110820	118580	this is a wonderful source of information i wanted the set but this whole set cost 100 which at that
118580	128600	time was a small fortune and of course my parents could not afford it and i was so eager to learn
128600	131460	and enjoyed new information voraciously.
132340	134500	And I went up to my room.
134560	135940	I was actually in tears.
136340	138000	And then the thought hit me.
138100	141940	I have one rich relative, and maybe he can buy those for me.
142100	145860	And that's my Uncle Max in Madison, Wisconsin,
146680	150060	who was an official in a dairy company.
150840	155000	And then I thought, no, this won't work out because Uncle Max is dead.
155860	161400	I don't know how that thought entered my mind, but as soon as I thought it, there was a scream.
162240	166700	And I went downstairs and my mother was on the telephone with my cousin.
166740	169500	Her father, Uncle Max, had just died of a heart attack.
171740	174100	Actually, it was years before I shared that.
174580	176800	And now, of course, I've written about it.
176800	185180	I've let the family know it's not that big of a deal anymore because this type of experience
185720	190100	is the type of experience that parapsychologists have built on throughout the years.
190540	194180	Well, this is my origin of interest in parapsychology.
194700	201600	And again, when I was that age, there was a very popular radio show.
201640	202600	This was for the days of television.
202600	206760	and one of them was a weekly show of the amazing Dunninger.
207000	209920	Now, Dunninger was what we call a mentalist.
