start	end	text
11640	13020	Today's Challenge
19300	25560	The University of Colorado presents discussions of major issues of our time.
25560	32200	featuring members of the faculty and student body of the university and outstanding visitors to the
32200	46020	campus at Boulder. Are there really flying saucers? Are they from Earth or from other planets? Are they
46020	52660	flown by creatures from somewhere in space? These are some of the questions which people everywhere
52660	59500	horror asking. Some say anything seems possible in our space age. Others say completely ridiculous.
60760	64680	In any case, the issue, one of the hottest potatoes in the world of research,
64960	67360	has been tossed to the University of Colorado.
69180	73940	The Air Force, which has collected and investigated many thousands of reports of such
73940	79860	unidentified flying objects, has asked the Colorado Institution to evaluate these reports
79860	86680	and to make a general investigation of the sightings which have become probably the biggest mystery of our time.
88020	95100	Chosen to lead the investigation at Colorado is one of the outstanding scientists of today, Dr. Edward U. Condon,
95240	100800	now a professor of physics at CU, formerly director of the National Bureau of Standards,
101060	107900	a scientific advisor to the Special Senate Committee on Atomic Energy, and president of the American Physical Society.
109860	118280	I'm trying to find that we have an interesting opportunity to study a lot of those peculiar reports, peculiar observations.
119260	124840	A great deal of these things have perfectly ordinary and commonplace explanations,
126180	135400	but there's a little overdue of maybe about 5% that are most difficult to explain, and we're going to try to fuggle it out.
135400	141660	Do you have any qualms about being able to make this a scientific inquiry?
142140	154100	Well, I think we can make it a scientific inquiry, all right, but how far we'll get in finding clear and critically tested answers to the important questions is another matter.
155360	159760	Could you tell me how the University of Colorado was chosen for this job?
159760	165580	Well, I don't know in the sense of to what extent other places were considered.
165920	171840	I think this is a natural place in view of the intimate relationship that we have here
171840	180960	with the National Center for Atmospheric Research and the radio propagation laboratories of the government,
181080	184500	which are now the Environmental Science Services Administration.
184500	194160	and then it happens that our work here in physics is rather strongly oriented towards astrophysics and atmospheric phenomena.
195360	199000	What is the specific assignment from the airport?
200380	208500	Well, they just want us to, the formal title of the project is Scientific Study of Unidentified Flying Objects,
208860	216940	and they want us to examine and to report and to do additional field work and experimental work
216940	222240	and whatever in our judgment contributes most to understanding it.
222260	227220	That is, we don't have any assignment in the sense of them telling us how to operate.
227720	230460	But we do have considerable freedom at the university.
230860	238120	We have absolute, complete freedom to do whatever we like, whatever we think is best on this,
238860	245720	have absolute and complete freedom to publish our findings without to acquire clearance
245720	246600	from the airport.
247220	252000	Do you expect to be collecting any new data through your office?
252520	258380	Yes, but we prefer to have the material from all sources reported directly to the
258380	260360	nearest airport base in the country.
260360	268220	I should say also that, strictly on grounds of keeping the job within practical limits,
268460	274540	we don't expect to look into cases reported from other countries.
274700	278520	Not that we wouldn't be interested in them, but we can't...
278520	282600	It would just be impractical from a travel point of view and things of that sort.
282900	289100	There are probably thousands of people who have seen flying objects
290360	297000	them who haven't reported these sightings to the airport. Now, would you suggest that
297000	299780	these people contact your office?
300140	307020	Well, in general, we prefer that the, that either individuals in the public or police
307020	313380	officers or others who know about these things should report, if possible, when possible,
313380	316180	to build to the nearest Air Force base.
316820	321680	I should add that the Air Force itself intends to strengthen its program
321680	329480	by having some of the officers to do a more thorough job of field investigation
329480	331540	than they have done in the past.
331740	337560	So they'll be strengthening their program at the same time that we are undertaking to do ours.
339080	342980	Since this project is assigned to the university by the Air Force,
344000	351540	I suppose that it must be assumed the Air Force's interest in this is not one of hiding facts, but of exposing the facts.
351920	359480	Yes, I think that's right. So far as I can tell so far, they want to make everything open and available.
359960	367600	Now, critics of the Air Force, who have passed the code behavior, have made some pretty strong accusations to the contrary,
367600	369900	but I don't believe that.
370920	376500	It's possible that in times past that maybe they were holding information back,
376640	380320	but I don't believe they are now or I don't believe they intend to in the future.
381640	385880	What so far would you say are the biggest problems that you see in this project?
386820	391060	Well, there are two that I'd like to take the opportunity to comment on.
391060	395520	One is the fact that well over 90% of the reports that come in
395520	398100	turn out to be perfectly ordinary phenomena,
398740	401740	and so it makes quite a burden on the investigators
401740	407300	to have to look into all those things to eliminate them.
407520	412240	On the other hand, the other problem is just to do it opposite of it,
413040	419520	namely that this subject has been the bed of so many jokes
421080	426740	I'm not so humiliated by being ridiculed for having admitted to having seen these things,
426880	433380	but I know that there are lots of people who have experiences of this sort who are reluctant to report them.
433660	441180	And we would hope to win their confidence and overcome their reluctance and get full cooperation that way.
441260	447280	So on the one hand, we'd like to get fewer reports by helping people to understand ordinary phenomena better,
447360	449360	so they wouldn't be confused by that.
451060	456840	and would like to get more reports from people who have been hesitant about reporting them.
456900	464000	I might say that we will, whenever requested, a person who might give us a report
464000	467300	and would rather not have his name made public in connection with it,
467340	473320	we will keep such reports confidential, let us say keep the name of the reporting person confidential.
474300	482420	Do you feel that as a scientist you have a natural skepticism towards reports of UFO sightings?
482660	499380	Well, I think everybody has to have a skepticism. Let's take the most extreme view, the notion that some of these things do represent things sent here from outer space from a different civilization.
499380	509900	Well, it's such an extraordinarily important or amazing thing, if it were true, that one
509900	515620	wants to subject the so-called evidence to the highest level of criticism before he begins
515620	517200	to believe it.
517320	525580	The more out of line and improbable a thing is, the more evidence you want to have before
525580	526200	you believe it.
527060	536800	I understand some of our scientists say that there are few reasons why we shouldn't expect life on other planets and other galaxies.
537300	543360	Yes, that part seems to be pretty well concluded, although it's very well speculated in nature.
544080	552400	But the feeling is that wherever conditions that would support life exist, the chances are life has a root as a reason.
