start	end	text
24480	25980	all those.
30580	48300	Here in treat you is symbols of the country called England.
57580	76940	In the coming years, certain changes will take place in the surface of your world.
76940	89040	of these changes will directly affect all life upon your world.
91840	108440	The country name is England, and by that I naturally include Wales in the third part
113500	125960	will be highly significant in this great change.
127680	141760	As you know, the spiritual hierarchy of Tehran, which you call the Great White Brotherhood,
141760	161600	he has been instructed to move from the remote Himalayas closer to so-called civilization.
163800	172940	this move is taking place at this very moment.
178780	180180	the
180180	185000	mountain in Scotland
185000	187360	called
187360	188760	by Hugh
188760	191560	Ben Macduy
191560	193840	is now a
193840	195800	retreat
195800	197580	for the
197580	200060	great white brotherhood
203100	216260	this is the first retreat of its kind in these islands for 100,000 of your earth years
217680	223540	this is a definite sign of the times
223540	225340	is it well
225340	244100	world. A sign which only gives to show you that things upon the surface of your world
244100	246280	are now changing.
248240	251780	This great change will result
251780	257580	in the cosmic initiation
257580	261780	of this earth as an entity
261780	267340	and the direct result of this will be
267340	273420	a great golden millennium of peace
274920	283160	which will be enjoyed by some, but not all.
287500	294640	The time of your trial is now, at this very moment.
297660	315060	At this very moment, you all have sufficient information to prepare yourselves that you
315060	331460	are able to take your rightful place in the future scheme of this great insignificant
331460	349880	significant initiation. Should you choose, and the choice is yours, to turn away from
349880	370220	your great opportunities, then you will by this decision signify that you can only be
370220	387020	reborn upon another, a younger world, which will be then prepared for you.
387020	409900	you. In the great change which is to come, the small surface of earth in which you in
409900	416260	in England now reside will be highly significant.
420120	438800	Highly significant because the heel of your spiritual position in the new world will change.
441520	454300	It is a mark, an essential mark of evolution that the spiritual hierarchy move from the
454300	467600	the remoteness of the Himalayas unto the less remote parts of Tehran.
471900	476980	for thousands of your years
476980	482620	the Himalayas have been the seat of wisdom
485540	489920	this is now being changed
491740	493540	places like
493540	511100	this hitherto for spiritually insignificant island, England, will in the future become
511100	518040	become of great significance throughout all earth.
520600	526820	I do not make any attempt to say that in order to flatter you.
527660	530840	Flattery is absurdity.
532700	535780	It is beyond our indulgence.
537820	543160	I say it because it is true
543160	546740	as it is true
546740	553400	a few people in this island
553400	556280	have indeed
556900	560860	great and vast opportunities
560860	565000	to set a pattern
565800	568440	for the rest of mankind.
570420	573120	Please do not run away with the idea that
575020	581360	England as such will be the only
585120	588080	place of spiritual significance.
590060	591460	It will not be.
591460	597400	but it will be one of the most important
597400	602840	of those places which are spiritually significant
602840	606640	to the new world.
611680	617080	This is the first time that we have spoken of the new world.
618360	625760	Before this we have always referred to the coming change as the new age.
627420	641780	Mankind has ever for years been educated into the belief and acceptance of the new age.
641780	654520	It is now time to educate mankind into the belief and acceptance of the new world, for
654520	656960	virtually it will be that.
658880	677360	gradually the ionization units around this earth of yours will be taken down
683200	697180	this will allow a more complete cosmic bombardment of the surface of this earth of yours
698780	706400	higher frequencies of light into the ultraviolet spectrum
706400	717180	will be freer to bombard the actual surface of terror
717180	722720	this energy of bombardment
722720	728460	will be tantamount to a cosmic initiation
728460	732560	of the planet as an entity
734300	739600	all vibrations as a result of this
739600	744120	concentrated bombardment of energy
744120	759460	energy will be stepped up to such an extent that you need those ready for a residence
760580	765800	within the new world could possibly live here.
769700	773160	because of mankind
773800	777760	a Terran is an entity
777760	781760	his head to put off her
781760	783980	a cosmic initiation
783980	787160	for aeons
790200	794620	the great are lords of karma
795800	803120	hath now declared it, no longer shall she suffer thus.
803800	814100	The form of these things will come to pass.
814100	838680	in the coming to pass a terror will a change upon her axis this axis change can be brought
838680	856740	about in two ways. Number one is a gradual process governed by nature which is not interfered
856740	863840	with by the meddling hands of stupid terrestrials.
863840	880620	Or number two, is an exaggerated move precipitated into this exaggeration
880620	889040	by the continued use of atomic weapons
891560	898500	or by an atomic conflict upon the surface of terror.
900220	908860	Mankind and mankind only are the choosers
910620	921740	way, this great move will be brought about. But that it will be brought about is definite.
926400	938800	the constant bombardment as a result of the change of axis,
938800	955300	this as a result of the dismantling of the ionosphere will alter all rates of vibration,
955300	959900	will alter all new weather conditions.
960300	970320	No longer will you have winter, spring, summer and autumn.
971560	979820	You will have a different cycle of life entirely.
981620	991360	The weather conditions, so you called, will for the most part remain quite constant.
993080	998480	The cycle of life will remain quite constant.
998480	1025040	No longer after the great initiation of will, the vegetable matter needs to rest in the wintertime, thereby forming a particular cycle of expression as it does at the moment.
1025040	1035180	expression will continue throughout the years.
1038000	1045120	Gradually mankind will be able to heal all new diseases,
1046520	1054400	will be able to cure even the disease known,
1055040	1074840	as old age by mental processes enhanced by a great knowledge of which he is able to appreciate
1074840	1087700	because of the heightened vibration within the brain structure of himself.
1090440	1097200	Gradually, mankind in the new world will learn to
1097200	1111160	to tap the great all-pervasive energy of radiating from the logos of the planet as an intelligence,
1113340	1117060	he will be able to bathe himself in this great light
1117060	1125420	and thereby preserve his physical structure throughout the centuries.
1128080	1130400	he will learn how to
1132940	1134660	cause procreation
1135820	1139260	without a physical contact.
1140380	1142840	He will learn how to communicate
1142840	1144940	with all the worlds.
1146640	1149100	He will conquer all space.
1151600	1154480	He will be taken to the far ends
1154480	1155840	of the galaxy.
1157780	1162740	Many and varied will be his experiences.
1164560	1170380	He will gradually spread throughout the hill of space,
1172540	1178920	finding out for himself its great mystery,
1180360	1182180	assaulting a these.
1187200	1195940	A mystery is understanding and living by the great laws.
1197420	1203520	In these days he will be evolved above all form.
1203760	1210780	All thoughts of materialistic gain will be foreign to him.
1210780	1224180	him. He will be evolved above all new political systems. He will be evolved above the use
1224180	1240040	of his petty free will and he will be given the key to the great a portal of
1240040	1240920	of total freedom.
1246820	1249240	This is the new world.
1250380	1256740	This is a picture of the new age as it will be.
1259260	1269760	There is not a force in all the worlds which can alter this, which can put one blemish
1270040	1285600	upon it, not even the foolishness of mankind. For those who turn away from their present
1285600	1299300	opportunities to enter this new age, to reside upon this new world, there will be rebirth
1300040	1301780	upon a younger planet
1301780	1303740	and
1303740	1307900	a history similar
1307900	1310040	to that which
1310040	1311300	mankind
1311300	1314100	has already
1314100	1315560	experienced
1323260	1325480	aeons ago when
1331860	1354980	men. The life streams now manifesting is terrestrial men, and chose free will. They also brought
1355480	1369120	themselves a certain set of experiences. These experiences must be lived through to their
1369120	1385620	full extent. England, you may now choose. Choose whether you will play your rightful
1385620	1397780	part in one of the most significant pieces of land, and a piece of land, by the way,
1399120	1409060	of course not be flooded in the new world as will other pieces of land now upon the
1409060	1426180	surface of your earth. Or you may choose to be reborn upon a younger planet and give through
1426180	1440940	your histories again until you will be faced in some future time with this present situation.
1444420	1459720	a choose now for you are the only one who can choose no one can force you no one can dictate
1459720	1474820	take to you save your higher self allow this higher self to guide you the mental physical
1476040	1484220	being through the portal to the new world
1486780	1503840	and he will be wise. Before I vacate a transmission orbit, I will give you all the benefit of my
1503840	1519800	invocation. Such is the vital importance of the message this evening that there
1519800	1532980	will be no other transmission of following. Therefore if you would kneel
1533840	1536120	NIM NIM
1536120	1536760	205
1536760	1539940	interference aspect
1539940	1541600	06
1543140	1545600	I will receive this
1552260	1553360	if you would
1553360	1555580	be of assistance
1557380	1559100	to yourselves
1559100	1560160	then
1560160	1563220	avail yourself of this
1567100	1567840	invocation
1569100	1569840	now
1569840	1572540	I first start by
1572540	1575080	thinking through yourself
1576020	1576760	a
1576760	1577640	great
1578440	1579520	violet flame
1580920	1582920	allow it to come through you
1582920	1585160	don't hold it up at all
1585160	1587040	just allow it to
1587040	1587840	pass through you
1590380	1591500	don't force
1591500	1593280	just allow
1593840	1595180	This is the key word.
1596740	1600440	Allow this violet flame then to impregnate you.
1601060	1610160	Great, vibrant, all-living flame which comes from the very heart of the logos of your planet.
1611120	1618200	Allow it to flow through you unimpeded, right through your feet, up to the heart center.
1618200	1632140	allow the transmuting flame which in your color would be referred to as white to travel through
1632140	1641980	your brain tissue through the neck right down to the heart center white vibrant living very
1641980	1651460	flame of life itself. Allow this to come down and impregnate you. Now then,
1651580	1660540	amalgamate together the two forces, the violet flame and the white flame, and
1660540	1672600	and raise these up above the top of your heads into the, into the golden sphere there.
