start	end	text
1360	11720	I have been asked many times as to how I have to get started in the research of flying saucers.
11920	20160	They were known in the earlier days and now they are known as unidentified objects.
20160	31160	Well, being a student and a teacher of natural law, also known as universal law, besides
31740	41780	interested in astronomy, when the flying saucers came in on the scene in 1947, naturally I
41780	49420	became quite interested, since I have always been believing that we were not the only ones
50160	57600	universe since astronomy itself teaches that there are many many planets out
57600	65360	there and we ourselves were planning or figuring already and building a ship one
65360	72660	of these days to go to one of the planets especially in our own system so
72660	91920	So when I heard about this flying saucer invading our Earth, it wasn't too strange, yet it was quite surprising, or you might say fantastic in some ways, as people say it today.
92620	98900	So I proceeded to watch the sky day and night.
98900	109500	I have seen many objects flying through space and succeeded in photographing them through my telescope.
110260	117960	True, there were no outlines of the ship in clean-cut form.
118560	123340	Mostly, I thought it was lights moving through space.
123340	131380	Yet, through all the investigation and study and what knowledge I had about astronomy,
131640	138720	they didn't line up with anything knowing any field of celestial body.
139160	144320	So there must have been something different than known in astronomy.
144320	154000	Then, besides, I have heard many times that they were landing every now and then out in
154000	154680	the desert.
155140	163600	So I have started out to the desert, each time taking my telescope in a portable manner
164640	170000	out there with a hope of getting a better picture out there.
170000	179420	they were landings then I could get through here at the Palomar slope so
180400	186040	after five years of this I got acquainted with some people from Arizona
186640	195820	one of these was dr. Williamson and they thought that we'd like to have a little
195820	202080	gathering somewhere out in the desert. They had quite a ways to come so did we.
202240	209020	So we kind of divided the distance and I told them that I would meet them at
209020	216180	light. This happened to be in the year of 52 on November the 20th. That morning
216180	223440	when we arrived there after leaving here at midnight and arriving there they've
223440	230980	already had their breakfast. So we then had ours and finally we turned back on
230980	236420	the highway that led us to Blight, California which is only short distance
236420	244500	from the Colorado River and we'd driven 40 miles or so till we came to a road
244500	253280	turning off Mark, Parker and Phoenix. We finally turned on this road as I
253440	260580	was following my feeling, or we call, I had a premonition, or as some people call it,
261300	267220	and we'd driven about 10 miles or a little more. Then I had a feeling to stop there.
267260	275640	We stopped. As we stopped, well, by this time we were a little thirsty. We had some soft
275640	281440	drinks with us, and we're going to have a little drink. And in the meantime, while we're
283440	293720	on routine flight was going Coach Parker. We observed him carefully and before we knew
