start	end	text
1760	6320	Let me introduce R.P.L. Angelucci. Let's give him a good break.
7120	8100	Thank you, Doctor.
12720	14800	Thank you very much, Dr. Stranges.
16060	20820	And please forgive me, folks, for the hoarse voice I have. I've had it for about ten days.
21420	24760	Three days ago was so bad I could have entered a sand and eaten one.
27200	31700	Now, I noticed that Mrs. Frange says, I went back to the boat, how did you stand up?
32480	35740	Because what I have to tell you, probably be the last time you'll be standing up.
36580	38340	You're going to have to lie down after this.
39820	41180	It's fantastic, really.
43400	48680	Now, I just don't know how to begin it.
49940	51840	Because I'm not going to tell the whole story.
52820	60220	We only have 45 minutes each to speak here, and it would take 45 hours to even begin to tell you.
61880	70760	Because being one of the so-called compactees, if you'll bear with me, I naturally have had an awful lot of experiences.
70760	77980	experiences. And collecting all the highlights and the essential things out of these experiences,
78140	84620	I was able to write two books out of it, and quite a few pamphlets. So we cannot go through
84620	93680	all that. I'll just bring you up to date. But I call this a beautiful repurpose. Some
93680	101080	Some of you have had this little 20th century times and perhaps purchased this for 25 cents.
102200	113360	1953. Only 8 pages in this tabloid form. I had this done at my own expense. There's no one at that time published my story.
113360	123100	And it says here, Salsa's first contact revealed. Of course, I thought it was Salsa's first contact.
124480	131620	Most people who have already been indoctrinated in the world like this already knew that there were such things as space visitors,
131780	142580	or hierarchies in the whole universe. But I didn't. I was a hardcore contractor, sort of stucco and flash ring and terrazzo business.
143360	160540	And all of my friends were down to earth. When I came out with a story like this, I had had an awful lot of either insanity or courage, because I knew I would lose all of my friends.
162440	174000	But, sometimes I didn't. As the years passed, they found out that I still retained a little bit of the normal thinking process, as most human beings of us have.
176380	183660	So, now the title of the talk is, like the stranger said today, is Fantastic Souvenirs from Space.
185060	197900	I don't have anything concrete, I don't have any nuts and bolts or a piece of plastic or crystal to present.
199660	209980	I don't think that the space visitors with whom I have been, let's say, in my own contact would give me anything like that.
209980	215500	If they would give me anything like that, that would be interfering with my evolution.
216920	219440	Now bear that in mind. That's the key in this.
222020	228320	Why would they hand me a piece of something that I could prove came not from this world,
229340	236800	when there were men far better than me to even analyze, far more influential people?
237880	243000	So therefore they gave me nothing of the kind. But they did give me something very definite.
245380	252200	First of all, they said I was a, I'm rather a fundamentalist in the sense, not in the
252200	258100	bi-biblical sense, but in the sense of people every day, you know, I'm the kind that say,
258180	263140	well, show me, and then I'll believe it. I have to taste it, and then I know what it's
263140	270440	life. I'm not easily sold on advertising. I'm one of those that the commercials hate
270440	278920	because I analyze them unless I try to think, okay, we go from there. And I was very interested
278920	286040	in science, although I never passed the ninth grade. And I was doing some research on the
286040	290320	polio virus. Again, let me remind you, excuse me for my worse voice.
294040	301700	This is 1946 back in New Jersey, and we're sending up some mold cultures to be exposed to the cosmic rays,
303020	306140	to find what structural changes would occur.
307000	311940	Fine, eventually we got the answer. Eventually I saw a flying object go off with these balloons.
311940	318460	balloons was very brilliant, very shiny. No one was interested except myself. There were
318460	324600	a couple of newspapermen there taking photographs. People were helping me experiment. One from
324600	332500	Princeton University. And no one was interested, but I was. I was attracted to the sun. The
332500	339480	loss of the balloons never regained the tests. But as I went home that afternoon, the ejected,
339480	342020	that we lost the balloons in the basket.
342940	346020	Of course, it came over station, the mutual system,
