start	end	text
1420	4200	I am Howard Mencher.
5300	8700	The following statements which I shall make are true facts
8700	12680	that can and will be verified at the proper time.
14020	18040	The music that has been recorded on the reverse side of this record
19240	22120	has come to me from outer space.
23460	26880	I have been instructed by a person from another planet
26880	31820	to bring this music to the attention of the people on this earth.
33220	38400	I have had direct contact with people from other planets
39200	42920	and have spoken with them on many occasions.
44140	46480	I have ridden in their spaceships.
47860	49560	They have taken me to their planets
49560	53460	and brought me back to earth again several times.
53460	62120	I have seen how they live, what they wear, what they eat, and how they look.
63500	75700	They are friendly people and are by far more advanced spiritually and physically than the
75700	76680	people of this planet.
77660	82120	At the present time they are observing us.
83020	92060	They wish to help us to help ourselves to attain a higher understanding of life and
92060	92540	its meaning.
93720	100940	Many people from this earth have already seen some of their spacecraft, which they call
100940	111180	flying saucers and other flying objects which they cannot describe. These objects are real
111180	120820	and are spacecrafts from other planets. There are people in them and many of them have already
120820	129620	landed on this earth. They are now in our midst, mingling with you and observing you
131900	139460	as I have said before they are only here to help you they are peace loving people
139460	149340	and worship the same infinite creator that we do this shall all be proven at the proper time
150980	155000	now getting back to the music that has come to me from another planet
155000	163680	One day while driving alone in my car, I suddenly noticed that I had no control of the car whatsoever.
164600	170740	I kept riding for miles through the countryside under the direction of a higher intelligence.
172440	178060	I knew that my car and I were being assisted by someone from outer space.
178060	189400	space. I did not know where I was being taken. When I finally came to a stop, I saw an old
189400	197420	cabin in the woods. It was the only cabin in sight for miles around, secluded and obscure.
198680	204380	While I was standing outside the cabin, I heard the strains of music from a piano being
204380	206540	being played from within the cabin.
207400	208900	I was entranced.
210340	214220	I walked in, and there sitting at the piano and playing
214220	219760	was a man who later introduced himself as someone from the planet Saturn.
222060	228420	I looked at the piano and saw that it was entirely different from our conventional pianos.
229760	234320	The instrument was much lower and closer to the floor
234320	240100	And the keyboard was much longer and contained many more keys than our piano keyboard
241180	245440	The keys had strange markings on them which I did not understand
246740	249420	I heard the music played only once
250080	254400	And yet it remained in my mind as if I knew it before
256040	260420	I was then told by this man to play this music on a piano
260420	265420	and bring it to the attention of the people here on earth
266680	269580	I never before knew how to play the piano
269580	277740	and yet it seems that some strange force guides my fingers to play the music that I heard in the cabin
278480	282000	I stayed with the man who said he was from Saturn
282000	288940	and with the two other wonderful men who said they were from Venus. I stayed with
288940	294780	them through the early morning hours. There were other fascinating instruments
294780	302040	and gadgets in the cabin. I asked many questions which were answered, some of
302040	308780	which will be revealed in my book. Before turning this record over you will hear
308780	309540	Here are two selections.
311200	314000	The first selection, entitled Marla,
314740	317280	she is the young lady pictured with me on the album cover.
318280	321580	She is the sister of the beautiful blonde Venusian
321580	323480	who spoke to me many years ago,
324540	327700	who was my first contact from outer space.
328840	331860	The whole story will be found in the books entitled
332460	335680	From Outer Space to You, written by me,
335680	341880	and My Saturnian Love, written by Miss Marla Baxter.
342880	347500	The second selection is called The Theme from the Song from Saturn.
348460	352780	These two selections are interpretations taken from the actual music
352780	355740	that has come to me from another planet.
357100	359340	You will now hear Marla,
360640	364460	followed by The Theme from the Song from Saturn.
366960	369760	THE END
513900	515340	THE END
638480	642260	© BF-WATCH TV 2021
660120	661620	THE END
699400	702560	You may now turn the record over and listen to
703320	704960	The Song from Saturn
704960	707520	as it is played by me while
707520	710600	my fingers are guided by this strange force.
712320	715180	I have also been instructed to tell the people
715480	720820	but those hearing this music would get a feeling,
722060	723600	would reach an awareness.
725040	727220	It would act as a mental assist
727220	730540	to release something from their subconscious,
731200	733520	and they would react in their conscious state
733520	738100	with understanding and spiritual love for each other,
738220	740500	for all mankind on this planet Earth.
741840	743560	And now you may listen to
744340	746100	The Song from Saturn
747180	748020	Thank you
984440	986060	THE END
1114480	1115340	I love you.
1187480	1188920	THE END
1247700	1248700	I love you.
1430840	1431400	I love you.
1561800	1563300	THE END
1586940	1588540	The End
1657140	1658580	THE END
1728000	1728600	Thank you.
