start	end	text
1300	7000	The calculations of scientists suggested an earth tremor in Siberia, but it was not until
7000	13760	1921 that reports began to come from Russia of a tremendous explosion which destroyed
13760	20080	80 million trees over an area of nearly 2,000 square miles of Tungusia, a desolate part
20080	23520	of central Siberia, on the brink of the Arctic Circle.
24180	29500	Eye witness accounts describe the wall of fire 12 miles high and 20 miles long.
30820	35400	Astronomers believe that a huge meteor had crashed in this remote part of Siberia.
36660	40640	Expeditions had difficulty in reaching the scene of the crash because of the marshes
40640	43040	and the Siberian jungle of furs.
44060	48380	When the locality was found, the vast scope of the devastation amazed the scientists.
48380	52740	All life had been destroyed within a radius of 20 miles.
53660	59040	They saw millions of felled trees, but found no crater from a meteor.
59940	64200	Another strange phenomenon became apparent during one of their expeditions.
65020	68380	They found that the forest was destroyed in islands or patches.
69620	74260	Also that the slant of the felled trees did not point to a single center of explosion,
75300	78120	which would have felled them radially from the center.
79300	84060	Lines could be found in the forest. All of this did not fit into the meteor theory.
85020	89360	A responsible group of Soviet scientists is now propounding another hypothesis.
90300	91920	Fantastic as it sounds.
93920	99440	A cosmic ship, they say, may have crashed in this desolate part of the world.
100500	103560	This hypothesis is supported by two weighty facts.
103560	112840	On the day of the explosion in Siberia, a French astronomer sighted an unidentified object in space through his telescope.
113720	124660	In 1957, a Russian expedition to the site of the explosion found particles of iron which were not part of a meteorite.
125940	128800	according to Professor B. Lyapunov
128800	132420	of the Russian Moscow Academy of Sciences
132420	134340	the cosmic ship
134340	136360	selected Mongolia
136360	138140	as its landing site
138140	140440	because of the flat character of the terrain
140440	142460	facilitating the landing of a huge spaceship
143200	145660	he believes the ship orbited the earth
145660	148120	the reason why the French astronomer
148120	149680	did not see it the second time
149680	152520	is because the trajectory of flight
152520	154140	had been changed before landing
155220	159660	Professor Leo Pinov theorizes that the astronauts of 1908,
160680	161340	whoever they were,
162220	165600	must have missed Mongolia due to the mechanical difficulties in the spaceship.
166600	168120	Flying at terrific velocity,
168640	172640	the cosmic ship found itself over Tungusia,
173480	175800	1,000 miles north in a very short time.
177000	178140	Anticipating a crash,
178420	182440	the navigators put their ship into a vertical position to stop its fall.
183320	189200	Professor Lyapunov thinks that the exhaust from the vessel produced the strange patches in the forest.
189840	195420	In a final attempt to accelerate the ship upwards, stressing the reactor to the maximum, the vessel blew up.
196700	201960	Professor Lyapunov is of the opinion that the visitors from space use atomic propellants.
202740	204720	Now remember, this is only theory.
205700	208380	But this theory is not without corroboration.
209720	212480	eyewitnesses described a huge mushroom-shaped cloud
213060	215240	which followed a fireball in the sky
216260	219440	those eyewitnesses claimed that the fireball was brighter than the sun
220160	222700	people living near the site of the explosion died
222700	224200	of a then unknown illness
224760	228980	with symptoms the same as those resulting from exposure to atomic radiation
229920	231960	as in an atomic explosion
231960	234700	the greatest force was felt at some distance from the center
234700	240600	Professor Leopold says that the cosmic ship theory can fully explain the Tungusia phenomenon.
241680	247680	Professor Sternfield, a Soviet scientist behind the Sputnik, states that the cosmic ship probably
247680	255280	came from Venus. He made this conclusion because of the favorable position of Venus relative to
255280	263240	the Earth on that day of 1908. Remember I'm not telling you this is true. I'm only reporting to
264700	269540	the experts say. In this particular case, the experts happen to be a couple of top Russian
269540	274760	scientists. Of course, when do we know when to believe the Russian scientists?
276480	281380	Well, we have some strange things going on in our own missile program, and this bit of
281380	286960	information comes to me from Holloman Air Force Base in New Mexico. It happened some
