start	end	text
1620	7940	This is Mr. Ronald O. Smith, age 28, from Basin Field, California.
9000	15360	Mr. Smith works for Value Fat Incorporated, the wholesale A-10 grains and concentrates in Valley, California.
16600	21820	Included next to Mr. Smith is Stephen Cleese, first adult in Carney, Nebraska.
23020	26560	Well, Mr. Schmitz is in Nebraska to buy grain.
26760	30860	In the past few days, he was inspecting the fields near the farming area.
31200	32720	Mr. Schmitz, what's the time?
33660	38260	It's about 2 o'clock this afternoon now, and you're in the farming area. Is that right?
38580	38920	That's right.
39360	41600	And what was your focus exactly?
42760	46400	I was inspecting my own grain in that territory.
46800	49240	And you're in your car. It looks like this.
49940	55660	And Brad said, you can go ahead and tell us what was the first thing you noticed perhaps out of the oil in there?
56320	60580	The first thing I noticed was this flash of light down towards the river.
62200	66820	I didn't think much about it, but I thought I was going to drive up there and see what it really was.
66960	75120	I got a little closer, and when I got closer, I noticed, I thought it was a balloon that had crashed there.
75120	79260	and so I thought I'd drive up there and see if I could be any help.
79720	84160	When I got a little closer, within 60 feet my car stopped,
85120	87620	and I tried to start, and he was going to start to move.
88320	92060	I got out of the car and walked toward this object.
92220	95380	When I got within 30 feet of it, I noticed it wasn't a balloon.
95900	97880	It was standing on the fourth tilt.
98680	104860	It was approximately 100 feet long and 30 feet wide and probably 14 feet high.
107300	112200	When I got within 30 feet of it, there was a beam of light that seemed like it was shot out,
112360	116260	and it paralyzed the aura so I couldn't at least walk.
116720	123680	About that time, two men came out of this machine and came forward and asked whether I was armed.
123680	127040	I told them I was not and they said they'd have to search me.
127140	128120	So they did search me.
128320	132460	Another service search, never took anything, just mostly for arms I guess.
132880	138020	And by that time I had started walking again.
139420	144740	They asked what this was or what this machine was.
144960	150080	And they said, well, we have to sit here for a few minutes.
150080	151540	you just would all come in and look around.
152020	155420	The children were very nice and kind.
156440	158300	They invited me into the machine.
158440	159780	When we were there, the machine was bored,
159840	161680	slid over the end steps,
163100	166280	came out of the side or the bottom of the floor
166280	166720	to light.
166920	168200	We got into the machine.
168600	171520	One of the scenarios was there were four men
172080	173440	and two ladies.
175040	179040	It appeared to me like the three men and the two ladies
180080	189500	Two ladies were working on some instruments and the three men were making some adjustments on some wires or whatever happened there.
189640	193420	This one man never left me. He stayed with me all the time.
195900	201680	We would have been there for approximately 30 minutes, I would say.
201680	208640	and they were talking in the German language amongst themselves, which in a high German,
209520	214580	very good high German, I could understand part of it, especially when they were close to me.
214760	218660	But what they spoke to me of was in the broken American language.
219400	226700	So the lack of knowledge of this, but the absolute kindness to noticing the object itself,
226700	234680	I thought the moon had crashed there.
234880	241500	There was no particular type of amphibian or anything of that nature on the object itself.
241520	242640	No, there was none whatsoever.
242700	243480	Nothing in the window.
243780	245440	What color was the object?
245480	248240	A real white silver.
248420	250460	I would say the real polished moon.
251260	256680	This flash of light that seemed to come, seemed to come through my eyes, seemed to come through
256680	256680	
256700	261900	from the ship? Yes, it came from the ship through, seemed like it came out of the side.
262000	266860	What did you talk about? Was the, what many particularly covered the light, or was it
266860	273780	just a bright, bright, very bright, very, very, very bright. And when the light penetrated
273780	279280	the mirror, or you felt the light on, you couldn't move. That's right. So now, the
280040	283040	I just couldn't walk and move my arm.
283720	285560	What we were doing was about that time.
285660	287660	That time I got kind of scared before.
287720	289880	I thought it was just a balloon, you know, a craft ship.
289960	292020	But this time I knew it was something else.
292120	295880	And the two men, they walked out of the ship then
295880	298380	asking anyone who was serving for the company to try it.
299720	302120	And they walked up sooner than anyone.
302420	303620	Big spaceship, big.
305040	306320	Big, how was it named?
306320	311300	They were dressed in street clothes at the next side of the street.
311480	314040	Similarly to our dress like here.
315440	322020	And they indicated to me then that something was the matter with their hair.
322240	323200	Well, they never said that.
323200	326820	They just said, as long as we have to be here, we can just walk and look around.
327220	333460	And they said to me, let's see if there is any business promised in Hawaii.
333460	338700	And they were talking on a broken ewing, sort of a Jordan dialect, the other.
339780	341940	Well, then they invited me up to the ship.
341940	345980	The door on the ship opened, and I was going to get out of the ship.
348520	350060	They came through the same door.
350240	352260	And there was a full adjunct, I think.
353080	357780	And the door on the ship opened, and how did you go up there?
357880	361720	There was a ladder suspended down to the ground.
363460	368540	to enter the ship with them, and they said there were four men plus two women.
368660	369160	Yes, sir.
369500	373120	What age did you say the businesses were?
373420	376940	I would say they were between 45 and 50.
377400	379280	You were a middle-aged person.
379460	379800	Yes.
380040	382520	You were a young man with a pompadour suit and a mirror of the lady.
382840	385940	They just spoke to me when I come in, and that's all.
386140	388240	And then they said goodbye when we left.
388400	389820	They all did that.
389820	392880	Well, it's going to describe just a little bit when I'm getting started with this.
393760	403440	Whether it was just a real smooth surface with a flat floor, the instruments were on one end and on one side.
403780	405460	Completely on one side of the house.
405540	409620	And on the opposite side, the opposite end, were the lounges.
409720	412540	There were two chairs there in the lounge.
412540	418920	Well, it's a local furniture, a New Years Lounge, typical of furnishings that I see here in Barney.
419060	423040	Well, I would say they were yet.
423220	428680	This is typical furniture like you see anyplace or any other in New Orleans.
428900	432740	And were the ladies there similar to the men in conventional spring clothes?
432980	435860	Yes, they had the strips and lace on them.
438460	440360	And that's too high a heel to shoot.
440720	445140	I understand one thing, Mr. Smith, in harnessing.
445180	452940	The fact that I've learned the ship's line inside appears transparent while from the outside it appears solid.
453140	453460	That's right.
453640	456540	Yes. From the outside you couldn't see nothing inside the ship.
456640	462040	But the minute we got inside the ship, we could look up, down, or on the sides and look out any place we see the whole countryside.
462960	467860	Let's just say you are a veteran of the ship, and you do understand sign language?
468240	468320	Yes.
468840	474780	Did you understand any of the parts of sign legislation that was spoken in sign language,
474860	476140	or perhaps not directly to you?
476680	480240	Yes, I heard several that when, especially when they get to the end of the ship,
480260	484300	or me and this other gentleman was standing, they would talk about their instruments,
484360	487040	that they had them fixed three long thingamabob.
487040	492820	And then I understood this one, when they were ready to take off, he told them that
492820	494400	they were ready to leave.
494740	497760	Then this gentleman asked me, I'll have to leave.
498160	506360	I find it more or less a thing on the conclusion I came up with earlier, the fact that the personnel
506360	510720	didn't seem to walk, they wouldn't walk in the flow of the ship.
510900	515920	Yes, when they were on one side and wanted to get to the other side, why they would seem
517040	524400	on a certain portion of this floor and they would glide to the other side like we do in our
525260	529260	exhalators but there was no moving parts. It was like a magnetic field was pulling them across.
529520	531880	They didn't move their feet in any way.
532960	538140	I've learned this time, Mr. Smith, if you may, I'd like to hold out an artist's conception,
538140	546300	very mirror to what this spaceship or object looks like this afternoon.
546480	553020	This was drawn by an artist named Tony, Fred Kemp, and he wrote something like this,
553040	558460	which is made of foam. Is this very accurate terms, is it?
558620	563720	Yes, that's the way it was. The rounding is inbound, each of them a little more rounding,
