start	end	text
5480	7180	Thank you.
30000	32740	Good morning, neighbors. This is Long John with the Party Line.
32840	36060	We're around from midnight to 5.30, six mornings during the week.
37060	41040	Monday mornings, we get started about 1, continue through till 5.30,
41100	46240	and that means we're around for just about 37 and a half hours every week.
47360	51360	During that time, I have the pleasure of talking with many interesting people,
51360	60060	and the subjects we discuss are sometimes considered by a number of people,
60080	64480	possibly six out of the eight listeners, to be offbeat subjects.
64960	71000	This will certainly be of interest to almost anybody.
72500	75240	If this is the first time that you've been with us,
76580	78700	we've talked on the party line
78700	81500	with people who claim that they've been to other planets
82660	85600	we've talked to people who claim that they've been to Venus
85600	86520	to Mars
87340	89120	we even had a man recently
89120	91140	who claims that he's been to the moon
92500	95280	and of course these things are rather wild
96280	98200	unbelievable by some people
98200	100760	and other people send me cards and letters
101840	104180	and they tell me they believe these things
105240	114900	I just sit here in front of this microphone, talk to these people, and I find that the subjects are interesting.
116680	119840	Fantastic Universe is a science fiction publication.
121980	130100	But the article we're going to be discussing, I have been told by the author, is not fiction.
131060	132400	I've read the article
132400	135360	Everybody sitting around the table has read the article
135360	138900	I think it's a very exciting article
138900	141420	One that should be of interest to all of our listeners
141420	144720	The article was written by one of my guests
144720	146580	Ivan T. Sanderson
146580	148340	The article is entitled
149620	152040	Man Made U-Fault
152040	157120	The people we have sitting around the table this morning
157120	161380	are people that are interested in this particular article.
161660	165500	Some of them may agree with Ivan, others may not.
166840	169700	We have with us this morning Ivan T. Sanderson,
169860	173320	the author of the article that we're going to discuss.
175000	177700	Ivan is also an explorer,
178840	182800	an eminent zoologist of radio and TV personality,
182800	190460	and he's been active in UFO research for over a quarter of a century.
191960	194540	And then we have with us Lester Del Rey.
196040	201480	This is a man that I have been trying to get on the program for many months.
202800	205500	I don't think Lester is sold on the party line,
205600	208360	but I'm happy that he was kind enough to join us this morning.
209280	212840	Lester Del Rey is the well-known science fiction writer
213700	218440	and author of Rockets Through Space and Robots and Chainslings.
