start	end	text
1700	3880	We handle it just like we would a regular routine call.
4520	8940	If a guy comes into the office and says, I've been robbed, it's my duty to believe that
8940	11600	he's been robbed and to investigate it as fully as we can.
11940	16740	Well, all we could do is go to the scene and interview these men and really stay with these
16740	21900	men and observe them and question them, I mean, to the fullest extent.
23440	25940	And there's no time could we...
25940	27300	Their stories were the same.
27820	32820	We interviewed them separately and before, and then we put them together.
33340	34820	We run into their conversation.
36080	38020	I believe the men saw something that scared them.
38160	40100	Like I said already, I don't know why.
