start	end	text
1980	5980	Alright, let's get off the reporting and let's start with something I had with the man I want to speak to.
6000	10000	Uh, I'm going to speak very frankly and I may get a little rough sometimes.
11240	17040	I hope that always I will remain within the bounds of not the natural common decency of the tax.
18460	22420	Let us dispose of very strong and slurred balls and I must explain...
23100	24320	Well, let's look at this one.
25240	29540	I'm six feet head. Oh my, good pal's a business. The woods is full of them.
30280	35180	Everybody is fitted this with matter of action, sir. Matter of fact, my expert sessions today have ever been...
35180	39080	My answer is not a business. That was a wrong introduction of my part.
39320	44400	I'm not, uh, not, this is not, sir, against your guess, my side, but I'm speaking now. I'm off the measure case.
44580	49820	I'm off Dr. Davidson, I'm off the flat-woods case. I'm investigating into this whole business.
50080	50860	You're on, Ivan.
51600	55340	I'm on the subject of UFOs and a lot more besides.
56280	57700	Let me start at the beginning.
58240	63780	We are a technological culture in this country and in the Western world.
64060	66200	And the whole world is becoming that way.
66800	72880	Now, our technology is a stressor element, founded upon what is called physics.
73560	75800	Not enough physical sciences, but physics.
76680	80880	And the physicists are most honored among the scientists today.
81540	84560	At least I suppose mathematicians on top do the kind of work.
85620	88240	And then the physicists, then down to the chemists.
88840	91220	All of the biologists were sort of tagging along.
91600	95520	Now, I would just like to point out that I don't know if you've noticed,
95740	97320	but many people in this country don't realize,
97480	101760	when I was born of wax, you realize that I was born and brought up on the other side.
101760	109860	I discovered to my dumbfounded amazement only a few years ago that what we call popularly in this country science,
110120	115540	not science at all, it's technology, gadgetry, artisanship for the most part.
115740	121120	What we call philosophy in this country is what's called pure science in the rest of the world.
121220	126280	And what the rest of the world calls philosophy, we call metaphysics in this country science.
126940	132420	All right, so let's get our things straight. Now, about 99% of physicists, physicists,
132720	137760	I'm not saying anything in case of them, are gadgeteers. They're not scientists at all.
138460	146200	Married by advice, metastomantics. It only takes one family to devise, think out, principles,
146320	151780	man, a bomb. It takes 100,000 people to put one together. And we live in an age when it's
151780	153700	It's the people who put bombs together that matter.
154200	155680	We almost worship them.
156520	162680	And I think to the enormous credit of the physicians who, underpaid as they are, overworked as they are,
163220	169520	have not yet founded a law of doctrine or a hierarchy, nor are they bullying people around.
169760	171300	They're trying to do a hard job.
171780	172860	There are scientists.
173720	177260	Amongst chemists, about 25% are probably real scientists.
177700	179560	Do you know what the definition of science is?
179620	180740	We look it up in the Indian website.
181780	185680	It is the exploration or investigation of the unknown, not of the known.
186240	190860	The technology from technos, if you look that up in the Greek dictionary,
190940	197940	you'll find out that it actually comes down to the further elaboration of or understanding of
197940	201540	or knowledge of the known, or technos.
202560	204000	Technoi, I think you can just remember it anyhow.
205540	208340	Now, many are really working in the field of pure science.
208340	213280	In other words, it's warm as it starts with imagination, just like sound fiction does,
213540	216860	all in which comes a hypothesis, out of which may develop a theory,
217060	220760	out of which you can't see the theory, and if it works out, you finally have practice.
221340	224980	And so the chemists are examining real things.
226020	231400	Do you realize that the only thing that doesn't exist, the only thing that we know for sure is absolutely true,
231460	234520	that's mathematics, you know? Mathematics, we can't say that word tonight.
234520	242160	The delicious thing is mathematics. In nature, outside of an intelligent human-type mind, doesn't exist.
242500	247800	If you add five apples, two apples, three apples to two apples, you don't get five apples.
248020	252320	There's a lot of apples lying on the ground. Mathematics is a very peculiar business.
252540	258600	But if there is anything that's actually true, and can actually in every case be proved right or wrong,
258600	263940	despite their horrible little figure, which means possibility, which is now trapped in an infinity.
264480	267620	But in the past, if anything, it doesn't really exist.
268420	270160	Physics is the next one down.
270560	273760	Do you know a certain physicist, who has not mentioned his name,
274000	276300	who is one of the people who helped put the atom bombs together,
