start	end	text
520	5980	The UFO Story, a public service information program through the courtesy of this radio station.
6940	12420	This weekly program will present factual and authentic reports on unidentified flying objects the world over,
12520	17980	and will present editorials by men and women from various fields of high standing from around the globe.
18180	22480	And now, the UFO Story, Bob Berry reporting.
23700	28960	After revealing many authentic and official reports to the public via the UFO Story
30000	35240	of the greatest mysteries of modern times, unidentified flying objects, it would be quite
35240	41040	an amazing phenomenon this day and age to find there are still people who can say UFOs?
41060	48660	Ha, no such thing, and not have their fingers crossed when they say it. However, upon reporting
48660	53960	factual and authentic reports of amazing incidents concerning the strange objects that flit about
53960	58440	in our skies at fantastic speeds and going through all kinds of maneuvers and colorful
60000	66540	there is anyone that still says no such thing, then all I have to say is you can lead a horse
66540	72860	to the water, but you can't make that horse drink. If this type of person does not drink the water,
73000	79100	in the sense of the word, it is because he or she won't, regardless if an object landed right in
79100	84540	their backyard. The number of highly trained intelligent people that are publicly stating
84540	89180	that the UFOs are conclusively real is growing by leaps and bounds.
89580	94680	More important, however, than the UFOs is a factor which has surrounded them
94680	99020	since they broke into the news across the world in June of 1947.
99600	104660	And that same thing is now beginning to surround everything in our daily lives,
104760	105480	which it should not.
106420	112080	And that factor is secrecy, a seven-letter word that spells anger
112080	115620	and more determination to the serious-minded UFO investigative organizations
115620	118320	across the nation, across the world for that matter.
118860	122300	Another very fine investigative group in the United States
122300	127880	publishes a monthly magazine called Flying Saucers, the Magazine of Space Conquest.
128280	133500	Its editor is Ray Palmer, who conducts an unending investigation into the UFO mystery.
133940	136380	Their headquarters are located in Amherst, Wisconsin.
136380	153240	Mr. Palmer reports on an incident in the February 1959 issue concerning secrecy, of which I go along with due to the fact that I've run into the same type of closed doors when checking on an authentic UFO report.
154140	160800	Did you know that there was a secret satellite circling the Earth at an altitude of 22,000 miles?
161220	166300	He'll say, no, but that's probably just talk and he doesn't even know what he's speaking about.
166380	173180	Friend, grab a hold, for if the scientists at Cape Canaveral, Florida say it is there, believe me, it's there.
173520	181040	When you yourself can go and view it simply by exercising a little amount of reasonable calculation, it is there.
181040	187700	there. Ray Palmer states, the first time they saw it, they reasoned that if it were a satellite,
188020	193780	it would come around again, and they reserved their judgment until they did. It appeared exactly
193780	199420	where it should have, which can be easily calculated by anyone with a small amount of
199420	203740	astronomical knowledge. Now, we'll get back to the mystery satellite in a few minutes.
204020	210740	Well, let's continue on this secret angle a little longer. Not too long ago, I outlined a report
211040	214180	concerning the disappearance of a jet, its pilot and radar man,
214420	217780	when it was sent to investigate a UFO over the state of Michigan.
218080	218500	Remember?
218860	222720	Well, let's dig a little deeper now into the UFO story.
223060	226520	The news that the Navy suspects UFOs are reasonable,
226780	230620	responsible for the disappearance of several of its jets off Florida,
230860	233540	makes the word secret stand out a little more.
233860	236000	Why should it be kept a secret?
236000	246440	If our jets are being disposed of in some way by something classified as an unidentified flying object, then I think it's time the American public should be informed of it.
246620	248840	Mr. Palmer brings out a good point.
249040	257620	He wonders if Congress, like the American people, is being kept equally ignorant of what certainly is an important matter.
258080	264120	Now, it should be determined positively whether or not the Navy has justification for its suspicion.
266000	270040	done to prevent reoccurrences of what is certainly a tragedy.
270460	273180	Now, Palmer goes on to state that, quote,
273340	279020	it is more of a blow to saddened parents to be informed their sons are missing and presumed
279020	285140	dead than to be informed that the cause may be the mysterious UFOs, unquote.
287060	292620	Now, when we are told, even in the hearsay manner, that the Air Force is fearful of disclosing
292620	294440	all it knows about the UFOs
294440	296380	because of the great burden of explanation
296380	298700	it would have to face from the public
298700	301200	were a little more than just angered.
301220	303240	It would seem to me that the Air Force
