start	end	text
0	8400	There are an awful lot of stars in our universe and our star, our sun, has a lot of planets
8400	15020	around it and it would seem highly egotistical, I think, that if we thought that we were the
15020	19220	only planet in the entire universe that had life on it.
19260	22680	No matter how far you can see when you're looking into the universe, you just aren't
22680	23620	looking at the end of it.
23680	27780	And it doesn't make any difference whether you're doing it with your naked eye, with
27780	29340	with a reasonably high-powered telescope,
29400	31020	we're the biggest thing that we have here on Earth.
31160	32520	We just can't see to the end of it.
32840	38280	And I can't imagine myself that there aren't environments
38940	42240	throughout that entire universe that are in some way similar to ours.
