start	end	text
1980	5600	Welcome to America's Town Meeting from New York City.
5960	10600	Tonight's subject, flying saucers, fact or illusion.
11620	16240	Our speakers are Major Donald E. Keogh, author of Flying Saucers from Outer Space,
16500	22960	and Jonathan N. Leonard, science editor of Time Magazine and author of Flight Into Space.
27680	38360	For scores of generations, civilized men have recorded astonishing descriptions of atmospheric phenomena and awesome things hovering in the skies above them.
38900	50500	Mysterious floating objects, flashes and fireballs, and luminescent manifestations of every description are recounted in the annals of Western civilization as far back as Roman times.
51340	58660	Speculation as to their origin was, of course, largely conditioned upon the degree of scientific knowledge at the disposal of the observer.
59620	65880	Generally, however, they were isolated instances, unrelated and devoid of organized study anywhere.
66440	72400	Against this historic background, the controversy which has developed in the United States since 1947
72400	78240	over the so-called flying saucer sightings are absolutely without precedent or parallel.
78240	98500	And a press of accumulation of approximately 800 unexplained reports has not only been accorded the widest possible publicity, intriguing the public everywhere and taxing the credulity of many, but has by now enlisted on a national scale the ingenuity of some of our top airmen, scientists, and military experts.
98500	104020	Curiously enough, it is said that more than 18% of these sightings were reported by trained
104020	109960	military personnel, and some 11% were reported by Air Force pilots alone.
110360	118100	Of all sightings recorded, somewhat less than 15% are reported to be classified as unexplained.
118420	123300	To delve into the mystery of these unexplained phenomena, the resources of the United States
123300	129100	and other nations have mustered at strategic points scores of special cameras, radar installations,
129400	133080	and other detective devices, men by trained personnel.
133700	140160	Meantime, the controversy rages unabated between those who believe that the so-called flying
140160	144380	saucers are facts and those who dismiss them as an illusion.
144780	151140	Tonight, Town Hall is proud to present two distinguished exponents of each of these viewpoints.
151140	166180	Our first guest is Major Donald E. Kehoe, author of Flying Saucers from Outer Space. Born in Iowa, Major Kehoe attended the United States Naval Academy and was commissioned with the rank of lieutenant in the U.S. Marine Corps.
166800	170960	The following year, he finished a training corps for naval aviators at Pensacola.
171180	176800	From 1925 to 1927, he was chief of information of the aeronautics branch of the Department of Commerce
176800	182300	and was assigned as manager of the U.S. tour of the Josephine Ford North Pole plane,
182440	185980	which flew around the country with Floyd Bennett and Bert Blanchard.
