start	end	text
1560	9000	This following is a lecture entitled Coming World Changes, delivered by George Hunt Williamson,
9880	12860	Research Coordinator of Pomonix Research Center.
14160	21040	This organization publishes a treasured quarterly bulletin containing timely and vital UFO news
21040	25360	and reports of worldwide research in interstellar communications.
32000	45460	It's a pleasure to be in the city of Cleveland, and I'd like to thank the Coffin Center and all the other people who are responsible for making it possible for me to be here this evening.
46860	54660	I'd also like to thank all of you who turned out so well for this meeting because we couldn't have had the meeting without you being present.
55940	60260	It's a great privilege and honor to speak to you on the subject of flying saucers.
60720	68240	I feel that I have been very fortunate because I have been a witness to two of the most outstanding
69160	71040	happenings in the saucer field today.
72080	78880	First of all, in August of 1952, I was present when our research group in northern Arizona
78880	85400	made contact with the disc for flying saucers by radio shortwave or radio telegraphy.
86100	92540	Then again, in the same year, November 1952, I was present with George Adamski
92540	99480	on the desert near Desert Center, California, when he made his memorable meeting with the Venusians,
99540	102960	and I took the class to staff later that same day.
104060	110400	I don't feel as if people came here this evening to hear my opinions because they are the opinions of only one man.
111500	114980	But I do feel that my experiences are important.
116020	120380	Because if flying saucers are coming from outer space, which I firmly believe that they are,
121200	126920	then the fact that they're coming to Earth is going to affect the life of every man, woman, and child in this season,
127600	131320	and indeed affect the life of every individual in our world.
132860	135920	I don't feel that it really matters very much
135920	139040	whether you personally believe what I have to tell you this evening or not.
139500	141960	I feel that we should let time be the judge of that.
142800	147400	As Bacon said, truth is the daughter of time, not of authority.
148660	150640	Truth will stand and will live.
150700	152580	Falsity cannot stand and will die.
153500	157680	Therefore, let time decide the truthfulness of my words to you.
158220	165080	I only hope that my experiences will awaken a sense of watchfulness within you,
166100	169140	that you will look up to the stars and ponder many things.
170460	175540	Now, for the benefit of those who haven't read my book or who haven't heard me speak before,
175540	184360	Before very briefly, I would like to run down the various experiences and tell you how I became interested in flying saucers.
185460	187900	Well, it was through studying the American Indians.
188060	191440	Now, Indians sound like a far cry to flying saucers.
192700	198380	In 1950 and 1951, I was in Minnesota working with the Chippewa Indians,
199180	202600	gathering legends that had never been gathered before amongst these people.
203720	208880	Many of these legends sounded like flying saucers, but I didn't pay any attention to them at the time.
209800	215400	Going up to Minnesota, I had purchased Major Donald C. Hose's Flying Saucers Are Real.
216620	221600	I never did read the book. I purchased it in a bus station on my way up to Minnesota.
222200	228260	One week it was raining and I couldn't get out to do any field work, so I picked up the book and started to read it.
229080	237840	Well, when I finished it, I thought, well, here's a man who has been in the aircraft field for many, many years, almost since its inception.
238940	241520	After investigating it, and he was very skeptical.
241740	246020	Of course, we know that there's certainly nothing wrong with good, healthy skepticism.
247480	254560	After all, I was very, very skeptical, perhaps some of you are tonight, about flying saunters, when I started in this investigation.
255900	262100	But I felt here is a man who has proven to himself and to many others that flying saucers
262100	266640	are from other states after his first investigation, spending many months on it.
268060	272780	Then all of a sudden, many of the legends that I had collected began to fall in place.
