start	end	text
1840	6400	I do hold evidences, as many people do, throughout this planet.
6580	11380	And I don't say that I hold more than the other individual, nor less.
11740	18920	I hold evidences that indicate to mankind, on the whole, if properly submitted,
19180	25380	that we do have an interplanetary intelligence visiting the Earth aboard craft
25380	30200	craft, commonly called a flying saucer, or a figure-shaped craft, and there are many
30200	35500	other shapes involved, but commonly termed a flying saucer, we have evidence indicating
35500	41160	this to be a fact, and that there are strange crafts in our atmosphere that are interplanetary
41160	41540	machines.
42180	43460	Now, is this physical?
43640	44680	This is physical.
44820	51080	I'm not speaking of any metaphysical or, shall we say, nothing that the land data that has
51080	55860	and brought into the subject inadvertently by some and on purpose by others.
56020	57540	I'm not speaking of that at all.
57640	61620	We can discuss that a little later this evening because we have evidences in this direction too.
62140	68400	The point is this, that we do have a physical, tangible craft that is visiting this earth.
69260	73320	And I'm going to tell now, which is something I don't normally do,
73440	76080	is tell of my own variances in my field.
76200	79580	Just one moment. I noticed you employed the word A.
81080	84600	one single craft or are you of the belief that there are many?
84720	88980	There are many, many, very many, very many. And I have only been involved
88980	92820	in my particular sightings as such and
92820	97040	experiences. I have only been involved in a few of the types. I have not
97040	100720	seen all of them. But I am willing to accept
100720	104940	from the evidences submitted, I'm willing to accept that if I have
104940	108880	seen a Model A Ford going down the street after having arrived
108880	113200	upon this planet, shall we say, I see a Model A4 going down the street.
113560	117680	I'm willing to accept the fact that there must be several other models around, too,
117720	118900	besides Model A4.
119600	120720	It's quite obvious.
121100	125960	Because I haven't seen the craft the other man has seen, I'm not going to reject his
125960	129720	tale, nor am I going to reject the validity of his sighting.
130120	135020	However, the sightings that I have made, many of them, rather astounding.
135020	144020	It shocked me into the belief rather than, rather than shall we say, just a guesstimate
144580	145700	of what was going on.
145820	148500	My guesses were pretty good way back in 1950.
149060	155640	I felt that what I had uncovered at that time was very good, but I hadn't enough proof to
155640	157960	even carry it before the public.
158180	163620	I'd been working on it for a number of years before then, but I remained rather quiet.
165020	180480	And I felt that I didn't have enough evidence. I had a belief and I had a feeling that something was going on, but I couldn't tell other people of my beliefs. I could only express this when I had proof.
180480	194540	And when these little experiences amplify themselves through the years and then you become involved with seeing the same thing that the man that you are investigating is seeing,
195160	201940	It gives you this experience of being able to smell whether the man is, and I use the
201940	211720	term smell, it's a terminology, you're able to smell out the fraud and the phony.
211900	214100	And we have a lot of them in the field.
214320	215660	It can't be helped.
215740	221940	An ethical topic, an ethical series of events that is going on today are bound to draw everything.
221940	234160	The bottom of the bucket is bound to come in and clutter up the field with their business information, as it were. It makes it difficult for it, very difficult.
234160	260800	However, one of the outstanding sightings that I recall very vividly, and as I said before, I want everybody to understand that I do not normally, even in some very, very dire circumstances where I have to defend myself, I normally don't express my own personal experiences in the field.
261780	275180	You lose the sight of being a reporter when you do, and when you're trying to investigate the other man and you're trying to compile a lot of other data, it's very difficult for a man to look at his own experiences other than just experiences.
275520	286820	However, I'm going to tell you one tonight, and I want all of you to make notes on this if you wish, because there's some very important things and it's going to bring a lot of questions up in your mind.
286820	295620	So these questions will all be answered in a very few moments when I, shall we say, express what I have seen.
296660	301060	And if you listen to it intently, you will understand what I have seen.
301280	304860	And it won't create a whole lot of questions if you listen.
305080	310860	But if you don't listen, you're going to have a whole lot of questions that are really irrelevant.
310860	315360	I was driving to a flying saucer convention on the West Coast.
315700	323120	Max Miller had put over the flying saucer convention, the very first one in the field,
323860	325540	at the Hollywood Hotel.
326260	329360	And I had wanted to get to this convention probably.
329560	331240	I would have gone on all fours.
331780	335160	I couldn't afford it like every one of the other saucer researchers.
335320	338520	It's very difficult to keep up with the expenses involved in this thing.
338520	342840	but I was going to make the West Coast and that convention if it hurt.
343540	349440	And I had headed out there three days prior to the convention,
349660	360220	and I'm rather interested in such things as the history of man, the antiquities of man.
360360	365880	I love such places as the cliff dwellings, the Grand Canyon area,
365880	368920	and then of course the crater out there, Winslow, Arizona.
369360	372240	I had been there before, but my boy hadn't seen it.
372320	376700	So we spent all of one day going through the crater,
376760	379440	talking to Dr. Minitur, whom I know.
380800	385920	Incidentally, for anybody that wants to study a little bit about meteors and meteorites,
386720	389340	you get a hold of Dr. Minitur's books.
389420	390300	They're very good.
390740	394280	And the man is very objective in what he is doing.
395880	399160	why he can't see flying saucers because he's doing a lot of observing.
399660	404040	He thinks you have to be some sort of a specialized individual to see them.
404380	408180	But anyhow, I spent a lot of time with Dr. Minacher.
408340	409720	I introduced my son to him.
409840	413540	My son is quite interested in astronomy and a lot of related subjects
413540	419780	and not particularly interested in saucers, I might say, even though his dad is.
420180	424500	And we spent a few hours around there.
425880	429300	in Flagstaff, Arizona, the old cliff dwellings.
429480	431560	There are a rather interesting set of cliff dwellings there.
431680	433080	These have always intrigued me.
433500	439180	And after spending a lot of time around there, we took off, I'd say, about 10.30.
439260	440680	At night, we get down to Needles.
441240	442980	And Needles was awful hot.
443320	444960	It was really hot.
445200	447600	And I won't give a few in temperatures.
447860	450260	All I can say is it was extremely uncomfortable.
450260	457240	and I have sailed board ships in the early days at 130, 140 degrees temperature down
457240	462420	in an engine room and that was really hot. So when I say it was really hot out there
462420	467800	at Needles, I mean it. I really felt it. We left Needles, California after gassing up
467800	473480	and I wanted to throw the petrol out on the desert. I decided it was too hot to do so
473480	477920	here with all these desert winds blowing in and prevailing easterly and as they cushioned
477920	481340	into the foot of the mountains there was just stirring around the people.
481960	484640	My boy fell asleep on the front seat of the car,
484800	489320	and I started to drive westward to get into the high desert country toward Barstow.
489700	493160	And I thought, I can't make the first night of the Flying Foster Convention,
493400	495680	but who gives a damn? There's two other nights to go.
496240	500900	So I'll get into L.A. when I feel like it, rather than try to get through the night.
501400	503540	As early as the morning wasn't night anymore.
503580	506560	It wasn't the next morning. It was around 1.30 to 2 o'clock
507920	514920	across the desert and I'd say we were out of town about 20 minutes west of Needles, California.
516160	522980	And I had the funniest, itchiest sensation that something was following my car. Now of course
522980	527800	some of these people in flying saucer research will say, ha ha these are ESP contacts,
528160	534520	a telepathy contact. This I don't say that it took place. There couldn't possibly have been
534520	539840	and an ESP contact to set for my part, because I did not pick it up in that manner.
539920	544160	But I had this funny hunch that we had something following my car,
545000	550580	and I was extremely alert, looking around throughout the sky, left and right and overhead,
550740	554260	even throwing my head out, because this is a beautiful country for sighting.
554740	559360	You can see that star coverage is just like a blanket over you out there.
560120	571740	It's pretty hard to pick anything out, but if there was anything at all that moved up there that was not normal to what we're accustomed to seeing at the moment, well, you would know it very quickly.
572400	579120	So I'm very nervous and teary, looking around, jerking around, just like the bird looking for the prey.
579780	582180	Actually, I probably was the prey at the moment.
582180	586820	And looking behind the car, there was an elongated cloud, dark mass.
587780	592580	And this persisted through a period of about 15 to 20 minutes.
593740	604960	Yet I had, I was really sick about it because it took me 15 minutes to wake up to the fact that here was a cloudless sky and a desert.
605020	608140	What was an elongated cloud doing there behind me?
