start	end	text
30000	32120	This is George Adam Smith.
32760	34720	George Adam Smith.
35800	37600	This is George Adam Smith.
37920	43140	A fine, soft, and grounded by George and Lady and George Adam Smith.
43440	49580	Now, George, this is fine, a soft, and soft, and soft, and soft, and soft, and soft.
49580	50660	This is something new.
51280	52380	This is something new.
52580	53820	This is something new.
53820	54660	This is something new.
54660	55160	This is something new.
55740	57020	This is something new.
57020	58800	I mean, you're crazy.
59760	62460	People have been saying these things for a long time.
63500	65020	How do you get your history?
65240	73200	I got interested in this business only because I was in this study with family.
73560	75360	And I was in school, unfortunately.
75700	79460	And I did look down and ask me if I wanted to go to that study.
79580	79820	And I did.
80000	80420	I was in school.
81020	82900	How many photos have you taken?
83000	86340	I've taken 950 photos of kids I haven't seen.
146680	150240	And they've turned it down to mine with it, and they're going to make a comparison.
150440	152300	They're both a more identical.
152860	157060	Now, you have got a long history, which is going on television right now,
157060	158600	a world that's been back in the go.
160280	163820	As actors, I've been a photographer, I've been a photographer,
163820	165520	and I've always been a photographer.
165520	169040	Well, I've been a photographer, and I've been a photographer,
169760	171120	and I've been a photographer.
171320	174460	I've been a photographer, and I've been a photographer.
176560	180780	I'm in the power of the self, it's the power of the self.
181160	185980	So now, you actually talk to somebody.
186320	193300	I absolutely, and I'm a person and I've talked to him 5, 6, 5, 5 times,
193300	197220	and I'm in the power of the self in the past 28 years of age.
197380	198580	So how can you talk to him?
198720	201980	Well, I talk to him to get to him, and he's very good.
202020	204420	I'm happy to talk to him to get to him.
204420	206020	So, uh, leaving your mind.
206560	207880	He understood you.
207980	208560	And he did.
208800	212020	And I knew when he was understanding, he gave me a full mantra.
212720	214740	Well, did he have any issues?
215180	217020	Any issues with the question or anything like that?
217300	223100	Uh, one of his concerns was, uh, what they might say is it's, uh, time-time.
223740	225660	And he came out of the prime time.
225840	226320	That's right.
226500	232040	And later, a couple people, uh, a group of people, uh, moved him.
232060	232820	A group of people.
234420	236500	You're talking to a man from Boston,
236840	238160	from the Amapapa region,
238440	239260	and going to Arizona.
240500	243240	And you actually saw his man.
243580	244380	You don't, you, you,
245660	247620	you're convinced he came from where?
247880	249400	What line of image of you
249400	250500	that you were informing?
251020	252120	How did you inform?
252200	253620	Well, you informed me that I was
253620	255240	going to be there from and
255240	256300	there's a number of objects
256300	256980	in the personal,
257180	259300	but I found you got to start
259300	261200	from the main document of the album.
261200	265300	I told you, uh, it made me believe that he was the president.
265760	269640	Now, uh, you realize that there's going to be a lot of people skeptical about this.
269840	271220	Oh, I understand that.
271280	275220	Well, I was hoping that the people wouldn't be too pessimistic.
276120	279380	You believe this man came all the way from Phoenix, that's fair.
279740	281580	He looks like a Republican or a Democrat.
281940	283100	Well, you don't know.
283520	285000	Now, you're not funny.
285380	288780	Have you been anywhere to contact the United States?
288780	291220	I'm a homemaker, but I'm not a homemaker.
291220	296060	Yes, there's an unbounded, unperformed human down here in the ground at East Coast.
296260	298040	We're trying to have meat-loving homes in.
298300	299380	A living home?
299480	300380	Five or nine, yes.
300880	302360	What do you think they're doing here?
302400	303520	What are they doing down here?
303700	307880	I'm calling from an Australian space in my district.
309200	310040	It's kind of.
310560	312560	What's the government's attitude about it?
312700	313760	I don't know what you're talking about.
313840	316120	The government's got a lot of information on it,
316120	320460	that the people who are coming to California wouldn't be released,
320520	322360	if you found that they would not be punished.
323000	325720	Do you think that these people are warlike at all now?
325920	326660	Not at all.
326760	329320	I haven't seen any kind of a clip from them.
329460	332860	I don't know if they're called, do you think they're clips from the Venue Nation?
333080	333440	I don't know.
334220	334900	I'm not sure.
335560	337420	You're going to be writing a clip from book.
337680	339560	What are you going to put in that?
339560	350960	This book is going to be a follow-up on just what the author explained how to keep a look on those donors and let the donors know you didn't have a good idea.
351880	353780	John, do you want to talk about any other ones?
353960	359360	I'm sorry, we left some questions in the audience, but my interview has taken so long.
359480	360700	Give me some of those questions.
360860	361360	Who is John?
361900	363820	Who's the person who asked questions?
401620	406980	Thank you very much, Mr. VanSkeet, for giving us your side of one of our country's most
406980	410780	important mysteries that have reached several hundred and ten million men.
410800	414200	We hope that you will not break it and successfully break it.
414300	416400	Thank you very much, Mr. VanSkeet.
