start	end	text
7240	10640	No, no, no, it's not lit by the sun.
10840	11780	No, it's not satellites.
12660	13640	No, it's below.
14180	15380	There would be 8 satellites.
16900	18020	And there's another one.
19840	22180	Maybe it's satellites.
22880	23140	No.
28820	30200	How many times is this one?
31800	32480	Sixth, seventh.
34620	37020	Look, did you see? It's low, it's below the clouds.
37320	39280	In any case, it goes very very fast.
40980	42080	Maybe it's drones.
44820	46700	And the other one, it disappeared too.
47080	49520	Do you think it could be lamps that are bouncing?
50940	52820	Maybe, no? Balloons?
53020	53460	Yeah.
