start	end	text
1260	2260	It's like jewels.
6340	7860	Quick, quick, quick, quick.
12580	14700	We'll see what it is.
15860	19340	One, two, three, four, five.
20100	20960	There was a friend.
21420	22260	She saw it.
22700	23300	Where?
24600	26240	One, two, three, four, five.
26240	28160	There's a fire underneath.
30400	33120	It's a parachute of Mongolian stone.
33300	33800	Yes, yes, yes.
33920	34700	What is it then?
35320	36400	We see that it is a flame.
36780	39500	We see that it is a parachute and underneath there is fire.
42500	43460	It's not a cloud.
44740	45420	It's fire.
45580	45820	I don't see.
46620	47280	It's better.
50220	51440	It's Mongolian stone.
51600	52400	It's more secure.
