start	end	text
0	3160	A police officer was abducted, and he wasn't the only one.
3540	8540	Multiple cases describe the same beings marked by the same emblem.
8920	11820	One of these abductions was witnessed by several people
11820	16000	and was officially reported by the police as a close encounter of the third kind.
30000	35280	I look up and there's like a triangle, like a sticker, like a black sticker that was just stuck in the sky.
35700	36700	It was huge.
37940	43540	And I look down and I'm actually floating off the ground and my toes are pointed to the ground.
43640	47600	My arms are bubbled like my body, but they weren't out sticking.
48520	50680	And I just kept looking at this triangle.
50920	56700	And then it just rotated and slowly moved off at the top of the pine trees.
56700	60320	and then I look down and I'm still standing on the ground again.
61520	64520	So I don't know what it was, but ever since then,
65460	69920	there's been like occurrences that happen where I will see things of different shapes, sizes.
71640	74380	Ladies and gentlemen, welcome back to another episode of Debriefed.
74380	78460	My name is Chris Ramsey, and today we are going to be taking a look
78460	82940	at one of the most infamous abduction cases in the history of the United States of America.
82940	86660	This is the story of Herbert Shermer.
86740	92600	The reason it's one of the most important cases of abductions is that Shermer was a police officer.
92780	98720	But not only that, he'd also served in the United States Navy and was awarded the National Defense Service Medal.
98860	101600	So a very credible witness indeed.
102000	103620	This case happened in the 60s.
103620	105580	It was investigated by the Condon Committee.
105780	107740	There was hypnotic regression involved.
107740	121040	And beyond all that, there are also some really interesting connections to be made to other cases, which we're going to look into, namely Filiberto Cardenas, Bill Herman, and of course, the Lacerda files.
121380	124640	How does Lacerda tie into all of this?
124700	126080	Well, we're about to find out, folks.
126280	130080	Before we do, a quick message from our sponsors.
135280	135980	All right.
136220	137260	Here's something weird.
137740	144020	There are companies out there called data brokers whose whole job is to follow you around the internet like a nosy neighbor.
144200	147220	Except instead of gossip, they're collecting everything.
147780	153840	Your name, your address, shopping habits, even that thing you searched at 2am that you immediately regretted.
154580	155520	Yes, that thing.
155980	160100	And they sell it over and over and over and over.
160420	162800	Like it's a yard sale of your private life.
163840	165240	That's why I use Incogni.
165240	168840	You see, Incogni, they don't just block that stuff.
169100	170160	They delete it.
170260	172600	They reach out to hundreds of these shady companies
172600	175500	and legally force them to remove your info.
176080	179000	It's like sending in a team of digital cleanup agents.
179320	181360	Except you don't have to lift a finger.
181580	188300	Go to incogni.com slash area52 and use code area52 to save 60% off your annual plan.
188960	191360	If you're online, your data's out there.
191880	193500	Might as well do something about it.
195240	201400	All right, folks, we paid the bills. Like this video, subscribe, hit the notification bell.
201440	208660	Without any further ado, let's get into this. We have a few things to cover today. Obviously,
208660	214620	we're going to go through Herbert Schirmer's testimony. We've basically pulled transcript
214620	219320	from one of his talks that was recorded. So we'll be reading through that. But also,
219380	224940	there are some other information that has surfaced. Wait and see how all of this connects,
225240	230180	because it connects in a way that was, to me, completely unexpected. I was reading through
230180	234920	this case, and I started going, wait a minute. What about this? What about that? Oh, my God,
235040	240080	this connects to that. This case over here, the craft is the same. The beings are the same.
240180	244860	The symbols are the same. Very interesting stuff we're all going to get into. I'm very excited
244860	249180	about this episode. And here, by the way, I've got some really cool books. This book here features
249180	254980	captures a lot of the news articles written about Schirmer at the time. And if you guys want to
254980	263380	check this out, this is a sort of graphic novel, or, you know, comic book, if you like, about
263380	269520	December 3, 1967, the abduction of Herbert Schirmer put together from the interview that we're going
