start	end	text
880	11760	Hi Chris, my name is Tim, and I just listened to your number six podcast episode and was
11760	13320	really interested and wanted to call.
13460	21620	On February 21st of 2021, I was on an American Airlines flight coming from Charlotte to Las
21620	22000	Vegas.
22420	27900	Either just before or just behind me, at the exact same time coming over to New Mexico
27900	32680	was an American Airlines flight 2292, which you can reference.
32860	37860	There is a UFO report over in Mexico on that exact date,
37980	39580	and the FBI took a report.
40480	46000	But while I was on my plane, like I said, either just before or just after this flight,
47100	52860	I observed a white cylindrical object very similar to what you saw
52860	56360	that looked like a piece of PVC piping flying.
57900	61980	We were at about 35,000 feet, and this was under us thousands of feet,
62040	67160	so it was probably 5,000 feet off the ground, flying in the opposite direction.
67460	70140	And I was able to look directly down at it.
70160	72860	It was very close to the Grand Canyon area.
74440	78000	There was no wings, no propulsion, no rivets, no windows.
79060	82000	And I reported it to the airline attendant.
82000	88660	And by the time I got back to my hotel, there had been a UFO report filed with the FBI.
89420	91920	I appreciate all you're doing. Keep it up.
92520	95740	Ladies and gentlemen, welcome back to another episode of Debriefed.
95740	104440	My name is Chris Ramsey, and today we are going to be taking yet another look at the story of William Herman.
104440	112760	Bill Herman in the late 70s came forward with literally the most amount of pictures of a UFO.
112800	119080	And not only that, the quality of the pictures were some of the clearest we've ever seen of a flying saucer.
119100	131360	These beautiful silver disks being lit up during the day are not something we're normally seeing a lot of.
131360	135960	Normally we get these grainy, blurry, nighttime shots.
136020	145040	Even today with the 4K cameras and the 8K footage and the night vision and just all the technology on our side,
145140	154740	we still have yet to capture such amazing quality of UFOs as the likes of Bill Herman.
154740	172500	Now, Bill Herman had done a regression. And as many of you know, we kind of left off in a cliffhanger. He had Wendell Stevens, the author of Contact from Reticulum, the books that we are reading, and he had him on the phone. And he was like, oh, my God, they're here. They're outside.
173280	179200	side. And Wendell was like, well, I'll tell your family you're going to be safe. Go out there.
179440	185100	This is just go do it for mankind. And he kind of hung up and he was going outside to see this UFO.
185380	188940	That's where we left off. And that's where we're going to pick it up today. But before we do,
190300	195920	folks, quick word from the sponsors that make this show possible. This might be the last wallet
195920	201760	wallet you'll ever buy. I know that sounds dramatic, but I mean it. This is my Ridge wallet.
202380	207600	Once I switched to this, I never went back. You see, before Ridge, my old wallet was a problem.
207820	212460	It was thick leather I'd carried around in my back pocket, and if I sat down on it all day,
212500	215920	my back would actually end up hurting. Plus, it was filled with a bunch of receipts I couldn't
215920	221420	account for. It just felt like I was carrying around a brick all day. But then I moved to this.
221420	227760	Look how thin that is. It's incredibly slim, but it still holds up to 12 cards plus cash. You got
227760	232600	this cool little thing back here so you can just throw, you know, whatever you want in there. Just
232600	238420	basically no clutter, no bulk, and it actually forces you to be intentional with what you carry,
238520	244060	which I really like. Ridge wallets are also made from premium materials like aluminum, titanium,
244460	250520	carbon fiber, and they come in over 50 styles and colors. And this, well, it's the one I carry
251420	255320	One thing I genuinely appreciate, though, is the RFID blocking.
255680	260660	Most modern cards have RFID chips that can be scanned wirelessly, apparently.
260920	265020	And Ridge acts kind of like a shield, blocking those signals so your card
265020	268580	and your card info stays protected while it's in your pocket.
268840	272100	But here's why I say that this might be the last wallet you'll ever buy.
272300	274020	It comes with a lifetime warranty.
274340	276300	So if something happens to it, Ridge has you covered.
276360	277860	No replacing it every few years.
277860	287900	With over 100,000 five-star reviews, free shipping, and a 99-day risk-free trial, once you switch, it's going to be hard to go back.
288140	296480	So for a limited time, our listeners get 10% off when you go to ridge.com slash area52 and use code area52 at checkout.
296660	301740	That's ridge.com slash area52, code area52.
302080	304780	And after you purchase, they'll ask you where you heard about them.
304860	307320	Please tell them our show sent you.
307860	315580	supports what we do. All right, folks, we paid the bills. Let's get into reading some more of
315580	322100	this contact from reticulum, the story of Bill Herman, but not only Bill Herman, his friend,
322260	330800	Tony, was it Tony Parker? I believe it was, who'd also subsequently apparently been abducted by the
330800	337940	the same beings and they said Tony was cool. We're going to take him too. All obviously sounds
337940	347300	incredibly far-fetched and I'm not entire, like my conviction level on this isn't extremely high.
347540	353280	I do find it interesting. Obviously, these photos are incredible. I own the rights to the ones that
353280	357540	you're seeing now on the screen, which still blows my mind and we'll be making those available
357540	363120	for the public in the form of prints and postcards and whatnot. So you guys can also,
363240	368640	you know, sort of hang that up in your office or what have you. But yes, this is an incredible
368640	377440	story, almost unbelievable. And when you look at the online videos that exist of interviews
377440	386680	featuring these witnesses or even the regression tape that's made available publicly, I don't know
387540	391660	body language seems a little off to me, but it's hard for me to tell whether or not that's
391660	397880	something related to, you know, him being nervous about lying or him being nervous about the fact
397880	403100	that he was taken by aliens. And both, if you were to ask an expert, would kind of look identical.
403340	408340	So it does make it hard to discern. Nonetheless, we continue to suspend our disbelief as we delve
408340	415660	into this story. Where were we? Like this video, subscribe, hit the notification bell while you're
417280	424520	here. I think we were in the updated version. Oh yeah, he was given a piece of metal as well.
425000	430140	This piece here, I'm going to bring it up on the screen. Kind of incredible. Once again,
430200	434640	what happened with this piece of metal? We have yet to find out. So we ended off
435680	441760	with the fall. By the way, if you guys are fans of this shirt, this is Area 52 branded
441760	447200	branded Invisible College. We got a whole collection coming of Invisible College merch,
447440	454840	which I'm really excited about. But this won't be launching right away. So this is a bit of a
454840	460260	sneak peek. But if you want to see the rest of the collection, let me know in the comments and
460260	464760	maybe we'll end up sharing some of that with you guys prematurely on our Instagram,
464760	473480	Instagram, at Area 52 Investigations. Ah, yes. So we left off where he says,
473620	480100	I'm going on out. I'll call you later. As this UFO appears outside, he hung up the phone and
480100	484800	left me standing there, dimly realizing that this was the first in ufology. A witness had
484800	490740	just informed me that he is going out to meet an extraterrestrial spacecraft, a ship from another
490740	494780	other world, and I had to patiently wait for his return. I looked at the clock. It was 1225,
495140	501820	Charleston time. My worries had only begun. I immediately called John Fielding in New York
501820	509860	to advise him of this stupendous event actually taking place as we talked. It was mind-boggling.
510220	514800	I told him of my assurances to Bill and asked him to back me up on the promises,
514800	517820	at which he readily and promptly agreed to.
518860	522500	He said he could be in Charleston by noon the next day if need be.
522880	526380	He said he would call some friends for more backup if we needed it.
527240	529960	I thought that was a good idea and agreed to do the same.
531020	534840	My anxiety about what might be happening consumed me.
535400	540140	I tried Bill's telephone number to see if he backed out of the opportunity or not.
540440	543560	He was not too enthusiastic when it came time to go.
544800	549320	it was only a sighting event. Maybe he had gotten some more photographs of the ship.
550400	557620	We didn't have any night photos. The phone rang and rang. No answer. He must still be out there.
559180	565260	I hung up my phone and went to the refrigerator. I ate and paced the floor in my house, wondering
565260	572660	what was going on. Another half hour passed. I tried Bill's phone again. Still, no answer.
574800	580060	I tried again, a half hour after that, and again every half hour following.
580640	585920	In between those calls, I contacted benefactors who had helped me out in the UFO investigations before.
587000	593140	I found no lack of support, and within two hours, I could have backed up my promise several fold.
593860	601840	I kept calling, and was becoming elated over the possibility that he had decided to undertake a longer trip with them this time,
601940	603900	if he had gotten aboard.
604800	611680	I was well prepared to put the plan in motion by 6 a.m. if I failed to make contact with him before then.
612720	618260	At about 4.40 a.m., I received a call from Bill Herman in Charleston.
618480	627340	He'd gotten home about 20 minutes before then and made a pitcher of Kool-Aid and a few notes, and had then made this call.
628220	632660	Not the first thing I would have done after being dropped off by aliens.
633840	638740	but who knows maybe that's exactly what i'd be craving as a pitcher of kool-aid
