start	end	text
3380	9680	When I was a child, I was abducted in the winter of 1995.
10740	19600	I remember lights beaming in my room, and when I looked to my right, there was a beam reaching for me.
20600	25880	After that situation, I've always felt like I've been being watched.
27520	31300	Ladies and gentlemen, welcome back to another episode of Debriefed.
31300	40660	My name is Chris Ramsey, and today we're going to be reading through a very contentious, controversial, and polarizing topic here.
40760	43360	This is known as the Lucerta Files.
43520	49560	On December 16th, 1999, a file was posted to some conspiracy theory forums.
49560	62400	This file alleged an interaction between a human being, a male from Sweden who remains anonymous, and a reptilian female who goes by the name Lacerda.
62600	68980	So the source of the transcript is unknown, the tapes were never found, and the person who interviewed this being was never named.
69120	72860	So therefore we have no actual evidence of this ever happening.
72940	78240	But that, folks, won't stop us from reading through this hefty document.
79800	85760	in two different files. So you have part one, which was released in 99, and part two, which was
85760	91320	then later released in 2000, in April. This has been translated by a person by the name of Christian
91320	97640	Filer. So among the varying fantastic claims, one of which being, Lacerda says that her species
97640	103780	evolved here on Earth millions of years before humans did, and they went deep underground to
103780	106780	to avoid human expansion and cataclysms.
106900	110700	And they also allegedly control hidden underground cities around the world.
110780	114760	Now, if all of this sounds a little familiar, that's because David Icke,
114920	118580	a controversial figure for many reasons which I won't get into,
118820	124540	was fascinated by the topic of reptilian overlords kind of taking over mainstream,
124940	129840	which is the monarchy and politicians and celebrities and so forth.
129840	137880	So obviously mainstream media takes this, sensationalizes it, and makes us all look like tinfoil hat wearing crazies.
137980	141000	But you don't need a tinfoil hat to enjoy a good story.
141520	144580	And folks, that's exactly what we're going to be doing today.
144800	150100	This hefty document has about 50 pages, half of which are part two, half of which are part one.
150220	158640	So I'll try my best to read through as much as I can, but this will probably end up being an intermittent series that we post between other podcasts and investigations.
159840	165060	is something that you enjoy, folks, I would just ask you three simple things. Like this video,
165240	170860	subscribe, and maybe leave a comment below to help out the algorithm and appease the algorithm gods
170860	178340	that we so helplessly have to serve here on YouTube. Finding your private and personal
178340	183560	information online has gotten easier. You don't have to be a conspiracy theorist to believe that
183560	188760	your personal and private information is being sold to data brokers on the dark web, which is
189840	190980	sponsored by Incogni.
191120	194460	Dealing with spam emails and phone calls and texts
194460	197380	is bad enough, but once you're on these lists,
198160	199400	it doesn't stop there.
203340	205280	Sometimes they can take it a step further.
206060	209360	Whether it's creepy DMs or finding out where you live,
209580	211420	your personal and private information
211420	213120	is pretty much always at risk.
213680	214660	But there's good news.
214900	217060	You can actually demand that that information
217800	219180	be taken off their lists.
219840	221380	The bad news is there are hundreds of lists,
221660	223160	and Incogni makes that easy.
223320	225280	All you have to do is sign into Incogni
225280	227540	and grant them permission to act on your behalf.
227840	231100	Then sit back and watch as they reach out
231100	232060	to the hundreds of brokers
232060	233800	that are selling your private information
233800	236900	and demand that it be retracted and taken off the internet.
237180	239900	They even have a very easy to understand dashboard,
240100	243340	which allows you to track exactly where your information
243340	246260	has been taken down and what's left to do.
246260	252900	So go subscribe to Incogni at incogni.com slash area52 and use promo code area52,
253100	256500	and you'll save 60% off your yearly subscription.
256880	258080	Folks, we paid the bills.
258480	262300	Let's get into reading the Lucerta files.
262620	263400	All right.
263420	266080	Like I said, there is a lot here.
266280	269420	This is only half, and the other half is here.
269520	271940	These are thick, thick files, baby.
272100	273880	Having guests is fun.
273880	281120	I do enjoy listening to people and learning from them, especially when they're so much more intelligent than I am and have so much to teach me.
281440	290960	But every now and then, nothing beats sitting here in this office with some wild stories and just chopping it up with you guys.
291040	295080	So this is a bit of a rare treat for myself right now. I'm enjoying this.
295440	299220	I certify that the following is the absolute truth and no work of fiction.
299960	304300	These are parts of a transcript of an interview I've made with a non-human and reptilian being
304300	309200	in December of 1999. This female being was already in contact with a friend of mine,
309280	317360	whose name is given only with the abbreviation EF in the text, since some months. Let me declare
317360	323260	that I was all my life a skeptic about UFOs, aliens, and otherworldly things,
323260	327680	and I thought that EF tells me just dreams or fictitious stories
327680	332840	when he talked with me about his first contacts with non-human being, Lucerta.
333000	340040	I was still skeptic when I met this being on December 16th last year in 1999.
340340	346460	In that small warm room in the remote house of my friend near to a town in the south of Sweden,
346580	351620	despite the fact that I saw now with my own eyes that she was not human,
353260	358320	shown me so many unbelievable things during that meeting that I can't deny the reality and the
358320	364280	truth of her words any longer. This is not another of that wrong UFO papers which claim to tell the
364280	369980	truth but tell in fact just fiction. I'm convinced that this transcript contains the only truth,
