start	end	text
0	4940	The Pentagon confirms that unidentified drones did fly over Langley Air Force Base.
4940	6000	Would begin flying over the base shortly after death.
6000	9320	We saw the other smaller objects disappear inside of it.
9440	14880	This incident describes a Navy pilot who witnessed an orange-red sphere descending rapidly.
15160	16880	This is a witness who lives in the area.
17100	18380	You guys saw it? You guys saw that?
18560	18800	Yes.
19020	19300	We saw that.
19580	22320	Orbs swarming an F-22 jet.
22420	27240	They said, all I know, sir, is there was a round object that was going four times faster than my F-22.
27240	30860	Langley Air Force Base did experience incursions.
30960	33540	I also was told that if we revealed the name
33540	35600	that we would probably fall and get under surveillance.
43120	43860	Hey, Ben.
44700	49940	I just saw two orange orbs about 10 miles away.
50900	52860	I was on the phone with my dad,
53000	54920	and I didn't really think anything of it,
54920	58520	To be honest, I kind of thought it was like a light on a mountain.
59060	66640	And those lights are above where the Cobb Mountain is by a significant amount.
68640	74140	I literally cannot think of anything that could have resembled those lights.
74260	76380	Two orange orbs, no movement.
77000	80380	Ladies and gentlemen, welcome back to another episode of Debriefed.
80380	86540	My name is Chris Ramsey, and today we'll be talking about a few things that have popped up in the news regarding the UAP topic.
86820	100900	Number one, I think the most important thing to come out of this topic recently has been the divulgence of a apparently top secret parent program called Immaculate Constellation.
101160	102640	Immaculate Constellation.
104180	104780	Immaculate Constellation.
106120	107240	Immaculate Constellation.
107400	108880	Immaculate Constellation.
110380	116240	yet. I think you will be soon. This was initially disclosed by journalist Michael Schellenberger,
116480	123180	who did a follow-up interview on Joe Rogan. Today's piece is about a new whistleblower
123180	129540	who has come forward and has written a report. And this is somebody that is either in government
129540	135420	or is a government contractor. I've interviewed this person multiple times in person. I've checked
135420	139820	their credentials. They are who they say they are. They have written a report and provided it to
140380	148020	members of Congress. And in that report, they claim that the Pentagon is illegally withholding
148020	154100	information from Congress about a secret UAP program. And that secret UAP program is considered
154100	160680	a parent program of other programs, but it's called Immaculate Constellation. I was told by a,
160780	166960	I had it confirmed by a second source that this is the name. I also was told that if we revealed
166960	172080	the name that we would probably fall get under surveillance he published an in-depth report on
172080	178040	october 9th 2024 on his platform public his report highlighted that this program handles
178040	185820	classified materials related to uap encounters and operates under an unacknowledged special access
185820	193060	program usap the program was reportedly initiated in 2017 following the pentagon's admission of the
193060	197620	the AATIP program. Obviously, I've not been subjected to this document, but in his report,
197800	203460	Michael Schellenberger mentions that according to the whistleblower who came forward, whose name we
203460	209260	do not yet know and who my guess might show up in the upcoming November 13th congressional hearing
209260	215280	about UAPs, but he says that this special access program tracks, retrieves, and archives data on
215280	221180	UFO sightings and encounters. And here are some of the more notable cases that this whistleblower
223460	226060	orbs swarming an F-22 jet.
227220	228420	This might ring a bell.
228540	231760	F-22s were also used to scramble these UAP
231760	233720	that sort of popped up last year.
233800	234620	But not only that,
235280	237940	recently former President Donald Trump
237940	239360	was on a talk show
239360	242920	and had mentioned that he had several airline pilots
242920	245000	come into his office at that time
