start	end	text
0	2720	Previously on Area 52.
3040	4420	Alright, ready to remote view?
4760	5640	I'm so ready.
6220	8600	This is how you quiet the analytical mind.
8880	13500	After this training I spent the next year practicing and honing this new skill.
15680	17760	I think it's time we pay Mr. Dames a visit.
18160	24360	I am the former operations and training officer for the Department of Defense Stargate program.
24660	28780	All I knew is that if I wanted to get to the bottom of this, I would have to dig further.
30000	30860	in Ellysford, Virginia.
33000	35260	If you're interested in learning more about remote viewing
35260	37160	or supporting Area 52 investigations,
37660	39220	I've left the Patreon link below.
39400	41540	I've posted 10 extra videos from last episode
41540	43420	and I'm uploading over four hours
43420	47040	of brand new unseen content for this week's episode.
47220	48540	Upon becoming a Patreon member,
48740	51160	you're also going to be an intern on my Discord.
51380	54000	You will now gain access to the top secret clearance section
54000	55620	of the Area 52 Discord.
55880	57140	It's only $5 a month,
57220	58580	but goes a long way to help this channel.
60000	62340	Now, part two of Project Stargate.
62520	65320	So after meeting Dames and reviewing our interview,
65480	67840	it occurred to me that the system he has adopted
67840	69220	and has taught his students
69880	72060	doesn't fall in line with the original protocol
72060	74000	made by the Stanford Research Institute
74000	77480	in that he doesn't use the double blind system
77480	78520	during his protocol,
78760	80980	meaning Dames knows what the target is
80980	84140	and uses that to obtain information about the target.
84320	86320	This seems highly convenient to me.
86440	89060	And it also seems like the remote viewer is given an edge.
90000	94260	wasn't the case for the other remote viewers in the program. Questions that also stood out were,
95020	100400	where is the research? Where are the numbers? And what are the statistics? I knew that to answer
100400	104680	these questions, I would have to go closer to the source. So I tracked down Joseph McMonagle,
104840	110020	recipient of the Legion of Merit Award for his service in the military. McMonagle was also the
110020	114400	first remote viewer brought in by the Army and who passed all the tests with flying colors.
114400	120440	And I also spoke with Dr. Edwin May, who was the senior research physicist back then at SRI,
120680	124340	and who is the current director of the Cognitive Sciences Laboratory.
124780	130040	Dr. May also continued his studies in parapsychology and is currently still researching remote viewing.
130300	136700	Now, before I get into whether or not the government is still secretly funding this research, let's hear about Joe.
140280	142360	All right, so we're in Virginia.
143520	146380	We're actually close to the Monroe Institute right now.
146420	149700	We're on our way to see Joe McMonigle, remote viewer number 001.
150080	156640	He was the highly touted psychic spy for Stark for Project Stargate.
157120	160180	There's just an overwhelming amount of evidence that says that this is
160180	161640	a real thing.
161900	163820	I wanna know if the government's still doing this.
164240	169820	Because if there's something that is this cheap to do, a pen and a paper,
169820	173560	It costs like what a million dollars a year, which is nothing for these agencies
174540	177620	So it would be really hard for me to believe that they're not doing this anymore
178540	181740	Let's let's go back to the beginning of
181740	187240	When this all started my name is Joseph McMonagle. I
187240	189200	was the first one recruited for the
189980	196460	target program which back then was called gondola wish at the time after searching through the CIA's now
196460	201300	declassified archives, I was able to find the initial proposal letter for Gondola
201300	205060	Wish to integrate the Soviet and East European parapsychology intelligence
205060	210580	collections threat into an all-source OPSEC support scenario. It says here both
210580	215260	US and Soviet research have shown that individual paranormal ability is
215260	219240	intrinsic and that this ability can be enhanced through the training and
219240	223280	practice. Even before Project Stargate was a thing, Gondola Wish was collecting
223280	225960	collecting documentation related to parapsychology
225960	227600	from the following agencies,
227700	231680	the CIA, DIA, INSCOM, United States Air Force,
231860	233260	and also civilian contractors.
233620	236040	The conclusion, the Soviets have the ability
236040	238260	to collect intelligence using paranormal means
238260	239700	and are believed to be doing so.
239900	241860	So they assigned me 001.
242020	243900	I was the only one with a double zero.
244120	247180	So I'm the only one authorized to kill people with my head.
249200	257940	After recruitment, I went to SRI and was subjected to the six remote viewings.
257960	262820	It was actually found by Russell Targ and Hal Puthoff in interrogations.
262940	267220	They interrogated a bunch of people, and I fell out of that.
267460	273460	I think originally they had gone through hundreds of people looking for talent.
273800	276200	I've been working with Joe since 1979.
277180	280680	The Army, actually DIA, Defense Intelligence Agency,
280960	286180	asked us to get an estimate over what percentage of the population
287020	288820	can do this under laboratory studies.
289220	293120	So we looked at roughly 600 people over different categories of folks.
293340	296660	It was not random selection, so it was selected individuals.
297060	301240	Like we had a group from Mensa, you know, Super Brains,
301980	304260	two alumni groups from Stanford,
304260	307780	and a couple, and SRI itself let us do that.
307900	313740	Net-net, about 1% of the selective populations could meet laboratory standards.
313960	317740	1% of the population is a huge number of people.
317900	319040	It's anything but scarce.
319320	326340	It's much bigger than the skill to play a piano recital at Carnegie Hall.
326580	332140	It was, originally it was designed to determine whether or not it was a threat.
332140	338160	Whether or not if the Russians or Chinese were using it, is this a threat?
338340	340560	And they knew nothing about remote viewing.
340820	345620	So in a desirable kind of way, what you want to do is train a few people,
345740	350500	have them target your own stuff like the Pentagon, the White House, stuff like that.
351220	357140	Collect some data and then turn it over to an independent agency to evaluate.
357740	360960	And they determine the threat that's there.
362140	364460	a high threat, then you want to get more involved.
365580	369220	If it turns out it's really nothing, you just close it off.
369420	372420	You end the test period, and it's done.
372720	376060	The problem is it worked, and it worked really well.
376500	378380	And yet another document in a briefing
378380	379980	to the Secretary of the Army,
380100	382800	it states that 85% of the information collected
382800	384800	from remote viewing was accurate,
384960	390580	and 50% of 700 missions produced usable information.
392140	397960	get better at? Well, that is one of the most important questions. Military folks really
397960	402500	wanted us to answer that question, and they don't like the answer. But unfortunately,
402640	408240	I've got data on Joe McMonagle and three other people spending 30 years with the data. So I can
408240	413260	plot how good it was over a period of time, and there's quite a variation. Sometimes he fucks up
413260	418760	big time, sometimes he knocks the socks off, and so on. And then I can fit what's called a regression
418760	425240	line through that. And if he's getting better, the slope will be up. And in the field of
425240	429380	parapsychology, they have what's called the Klein effect, goes the other way. The good
429380	437380	news is that the slope of that line is zero. Wow. About three decimal places. All right.
437400	443160	So how do we interpret that? Some people can learn to play tennis and play at Wimbledon
443160	450140	and others can barely get the ball across the net and so on. Same in ESP. And so what that means is
451080	457540	you can learn and improve up to whatever your native skill level happens to be, not any better.
458140	466140	So when I got to SRI, I did six remote viewings and out of the six remote viewings,
466140	467900	five of them were first place matches.
468980	475460	Ed May, Dr. May told me that it was like very easy to match my remote viewings.
475620	478440	So what's a first place matching? What does that mean?
478920	482220	Well, there's four places, first place through fourth place.
482620	486760	Fourth place is no similarity to the target at all.
486900	492200	Third place, maybe 20% similarities, which is chance.
492200	503440	Second place is produce some valuable information, but it's not good enough to say it's actually the target.
503740	507320	First place, no doubt, that's the target.
507460	510160	And it's practically drawn.
511320	517220	And in fact, I do very detailed drawings, so it was pretty easy to match my stuff.
517560	521220	It turned out to be the best series of six ever done at SRI.
522200	528960	When I got back, my desk was empty and the general sent me out to join the crowd at Fort Meade.
529120	538220	Could you possibly give me an example of an early test that you've done that really, like you said in your own words, knocked your socks off?
538400	539440	How about if I show you?
539620	544500	Okay, this is Angela Ford and this is her entire drawing.
544860	550980	And there's stuff that looks like that, there's some hills in the back and water in the front here and so on.
552200	554660	The target was randomly selected was this.
555020	555900	My goodness.
556460	563180	The other interesting piece, which was new research, is do you know the term synesthesia?
563620	567960	Hearing color and so on and so forth and all the variations of that.
568220	572820	Yeah, exactly correct. And every single one of our top remote viewers are synesthetes.
573100	581560	One of the things I got recruited for at SRI International is so they could continue to use me for collection.
582540	585100	and white-wrapped me in the lab.
585480	589340	Hit me with things that they were studying, that sort of thing.
589480	591080	Okay, let me show you something from Joe.
591480	593560	Okay, what you have here,
594220	598320	this was in the lucid dreaming study at Stanford University.
598700	602660	And we told Joe that if you get lucid,
602680	606340	get out of your body, go to the room next door,
606580	608600	where we have an envelope on the wall,
608600	612280	open the envelope and study the photograph that's in that envelope.
612440	615600	Come back, wiggle your eyes, we'll wake you up and you tell us what you saw.
617860	620540	So this is the only thing that he drew.
620660	625320	And he says, Key Mountain Barn or Large Cabin, Shadow Mountains,
625620	627380	Shadow Mountains, Trees and Road.
627560	631060	He also said, Path, American Rockies or maybe the Alps.
631060	633300	I think it is in fact the American Rockies.
633520	637360	He said, you know, I went, could not find the effing envelope.
638600	643260	over that lab. He said, but I knew I was dreaming. So, you know, like, clicked my heels together and
643260	648280	said, I want to go to the place where the photographer stood when he took the picture
648280	652400	that's in the envelope I can't find. Because what was in the envelope was this.
655440	660480	Yeah, that's the right response. I could not draw that well looking at the damn thing.
660620	667560	That is even like almost to scale. What percentage of studies bear fruit that are this
668600	672020	What percentage of those studies with Joe specifically, let's say?
672120	673260	About 20%.
673260	676160	So it just took off on its own.
676440	683340	And we became a tasking agency from that point on, which is we knew nothing about it.
