start	end	text
0	1680	Are there aliens in Area 51?
4540	6560	We see this little bit of a no gesture.
6680	10100	He perks up and he goes into that Donald Trump position of presenting.
10440	15380	They said, all I know, sir, is there was a round object that was going four times faster than my F-22.
15680	17780	He turned to the side and his eyes opened up just a little.
17920	19520	The aliens won't let it happen.
20320	21780	You reveal all their secrets.
23780	25980	They exercise strict control over us.
26060	29560	There are a lot of people that are going to examine your facial expressions here.
30180	32140	Um, every twitch, everything.
32800	35180	Then we see that slow blink. Okay, here we go.
35200	36420	I'm not telling you nothing.
37660	38060	Okay.
38140	40400	Yeah, me too. Hold on. Me too. Hold on.
41280	42500	If this is acting...
46680	48140	...put this guy in Hollywood movies.
59180	64460	ladies and gentlemen i am joined today by a very special guest this is spidey and he is a behavior
65820	72600	analyst behavioral analyst behavioral analyst i almost messed that up um spidey has a very
72600	79820	very successful channel on YouTube where he breaks down basically body behavior, what people say,
79980	87280	how they say it. And he tries to psychologically sort of analyze what the body goes through when
87280	91740	they're under stress, under duress, or when they're trying to lie or trying to tell the truth.
91940	97880	And he basically just calls it out like it is. And I really, really like that about your channel.
97960	99300	Spidey, welcome. Thank you so much.
99300	104200	First off, you might be wondering, well, why do we have a behavioral analyst?
106180	107460	I'm messing this up here.
107460	107820	No, you got it.
107880	108460	Behavioral analyst?
108500	108880	Yeah, yeah, yeah.
111820	116860	Here's the one thing I do want to mention, that what you do isn't lie detecting.
117480	118600	There's a big difference there.
118680	120000	You want to get into that for a second?
120020	120320	Yeah, of course.
120460	120800	Absolutely.
122040	127840	First of all, lie detection isn't a thing because it's not possible to detect lies, behaviorally speaking.
129300	132700	lie detector machine isn't a lie detector machine. It's a stress detector machine.
132940	133500	A stress detector.
133520	137640	Yeah. But they still call it the lie detection machine. The biggest lie is that it detects lies.
139300	144080	So behaviorally, what we know from the research is that... So if you look at all the studies on
144080	149160	deception that ever happened, there are certain studies that found that in this study, liars
149160	153560	blink more. In this study, they didn't find that. In this other study, they found that liars do this.
153580	157680	In this other study, they found liars do that. But they didn't all agree. So you go to the
159300	162340	take a whole bunch of studies and look at all of them and see what do they have in common and there
162340	167280	were three massive ones that were done and even then there are certain commonalities like one of
167280	172720	them found that uh liars move their limbs much less they're more still as a way to not draw
172720	176220	attention to themselves but the other two studies didn't find that yeah because they were done with
176220	182740	italians exactly i mean you joke but yes yeah so what we find basically when we look at the research
182740	187900	is that different people lie in different ways what we do know about liars generally speaking
189960	191640	because lying stresses you out.
192100	195700	Two is that their mind is doing more than a truth teller
195700	197160	because telling the truth is easy.
197180	198120	Remember the truth, tell the truth.
198200	198560	That's it.
198920	201680	But a liar has to make up a lie,
201800	203360	has to go back in their head
203360	204800	and remember every other lie they told
204800	206540	to see if this lie works with those lies.
206820	207880	Present the lie.
208280	210360	Make sure nothing is obvious.
211080	212420	Check to see if it's working.
212700	214780	So we call this an increase in cognitive load.
215320	216400	That's the second thing we know.
216460	217540	Stress, cognitive load increase.
219300	222440	that liars tend to sell a little bit more.
222800	226960	Because they subconsciously know that they don't believe what they're saying
226960	230040	because they know it's false, they fear you may not believe it,
230080	232100	so it has to be a bit more sales pitchy.
232280	232460	Right.
232640	234020	So those are the three things we know.
234140	239140	The tricky thing is that there isn't one behavior that will tell you any of these things.
239200	239440	Right.
239440	243040	So when we say, oh, somebody's looking a certain direction,
243160	245600	that doesn't necessarily mean that they're lying or anything.
