start	end	text
1200	4240	Yeah, I'm about 39 years old.
4880	7980	I had an experience when I was about 12 years old
7980	10520	and I was walking back from the park with my uncle,
10720	13020	my little sister and my little brother.
13160	14980	We lived up in the Bronx in New York.
15160	20920	And on our way home, my uncle spotted something up in the sky
20920	25480	and usually he's a very lighthearted, jokey kind of guy.
25620	28900	The only time I've ever seen him dead serious, terrified.
30000	33000	He told us to look straight ahead and walk fast.
33220	35820	So we had about a five-block walk home,
36000	38240	and he wanted us to speed walk.
38420	40000	A 12-year-old gets told not to look.
40060	44040	The first thing I do is I look, and up in the sky,
44120	45720	I could just see a ball of light.
45820	48120	It looked kind of like a helicopter headlight,
48280	49420	but without the helicopter.
50820	53180	And it was following us. It followed us.
53240	56800	Yeah, so the object followed us for a few blocks,
56800	64380	and it wasn't until now that I'm an adult that I know that these balls of light were our UAP.
68460	72420	Ladies and gentlemen, welcome back to Debrief. We're going to look at a patch review,
72620	78160	and we're also going to continue our three-part series into reading through the 4chan whistleblower's
78160	82520	posts. It's been very interesting so far. I know a lot of you are invested, as am I,
82580	86440	and this second portion is going to be probably the heaviest, so strap yourselves in.
86800	94540	Also, if you're familiar with this content, you don't mind, just hit the like button, subscribe, hit the notification bell, and check us out on YouTube memberships.
94580	101720	We just launched the membership plan, which is exactly like the Patreon plan, but if you don't want to leave YouTube and go to Patreon, you could do it through YouTube.
101900	106260	If you're looking for weekly extra Area 52 content, look no further.
106720	114820	Thankfully, two memberships and Patreon, it allows me to do these videos as it makes up pretty much half of the income that we generate here at Area 52.
116800	117840	this would not exist.
118040	118980	So thank you so much.
119320	120880	We also just started a book club
120880	122140	and are currently reading
122860	125160	"'Passport to Magonia' by Jacques Vallée,"
125160	126460	which should be really interesting.
126580	128980	And that happens in the top secret section of the Discord
128980	131460	that you have access to once you sign up to these things.
131620	133520	Fret not, you don't have to sign up
133520	135480	if you just wanna consume the content.
135660	137160	This content is here for you.
137260	138200	It is free.
138680	140760	The rest of this stuff is really just extra
140760	142520	and it helps support this channel.
142680	145060	Folks, now let's get into some patch.
146800	151800	into these patches here in this launch, namely the NRL-49,
153000	156240	the National Reconnaissance Office Launch 49.
156660	158300	Lift off of the United Launch Alliance
158300	162580	Delta IV heavy rocket carrying the NRL-49 mission
162580	164760	for the National Reconnaissance Office.
165020	166460	The NRO, for those of you who don't know,
166560	170080	is basically America's premier spy organization.
170500	172880	They purchased these rockets and spy satellites
172880	175240	from companies like Boeing and Lockheed Martin,
176860	183180	ULA, and essentially launched them up into space. And they cost billions of dollars. And we're not
183180	189000	allowed to know anything about them. But they do put out a patch for the mission and a crest for
189000	195800	the satellite itself, which does circle the Earth. And these patches are often very nefarious
195800	201360	looking. They have some very strange symbolism on them. So as you can see, this first one,
201420	205900	which is the mission patch, there is no description from the government on what this is.
206800	214020	breakdown right now. It features what seems like a burning female angel or devil holding a pitch
214020	220940	fork in one hand, a wrench in the other, with a fiery sort of flame encircling her body, the earth
220940	226940	being overshadowed or eclipsed by the moon or some type of shadow, I mean just stars, and the word
226940	234620	Betty. It is very strange. This is highly, highly suspicious. How could you as a government entity
234620	238900	put this out and be like, yeah, they're not going to ask any questions. Like this is insane looking.
239480	244880	And this is on their website too. This isn't a secret. So although we don't know what the
244880	252020	satellite is for, where it'll be going, like what is this? Diana Pasolka has a really interesting
252020	256260	take on this in her book, American Cosmic. I highly suggest you read it. It's a really good
256260	262120	book, but it does talk about how NASA sort of engages in a lot of these rituals before and
262120	268780	And during the launches, she kind of puts it in a very eloquent way, basically saying that they want everything on their side.
268900	284220	These launches are so freaking precise that they need absolutely every single facet and angle of this launch covered before they send it off into space, including esoteric things, including spiritual guidance.
284220	290440	guidance. And so often they will depict things like this and have these sort of ceremonies and
290440	295320	rituals or even get the satellites blessed by the church and because they want everything to go
295320	299960	right. And what I found out, which he actually did not know, and I pointed it out to him,
300000	306660	was that the whole thing was a ritual. The whole thing was ritualized. So they identified certain
306660	312320	time periods astronomically when it would be beneficial to launch. And they also had,
314260	320400	Roman gods on them. And they also had Latin, first century Latin, not medieval Latin. It
320400	326680	wasn't Catholic Latin. It was basically imperialistic Latin. And so, and everybody
326680	330500	had to stay in their own space. Like there was a place where they had to stay. They wore
330500	336040	the same clothes. It does seem a little strange to me as well, trust me. So this is the launch
336040	343380	of the Delta IV heavy rockets at Vandenberg Air Force Base in California that happened in January
343920	350660	2011. NRO-30SW, that is Space Wing, that is the branch of the Air Force that took care of the
350660	356440	space launches, which is now probably taken care of by Space Force. Primaris Gravis X Acacis
357300	366120	loosely translates in old Latin to the most important fall. What are they talking about here?
366280	370640	Are they talking about, you know, fallen angels? Because it kind of looks like they are,
370640	377040	especially with the pitchfork, the fiery hair and the wings. You know, the fall is often referred
377040	384020	to in Christianity when the angels led a rebellion against God. That was the fall of the angels,
384100	389500	which created Satan. So there's that. Also in the book of Enoch, angels descended to earth and
389500	396020	taught forbidden knowledge to humans, hence perhaps the wrench here. Perhaps we are receiving some
396020	398560	some type of forbidden knowledge from these fallen angels.
399080	402680	And the wrench represents engineering or technology.
403060	408380	I couldn't find anywhere that depicted a positive image
408380	412820	of a fiery being with wings and a pitchfork for the life of me.
413660	416180	There's no mention of it on the internet.
416380	418840	This could be a pitchfork and it could be a trident.
418960	423060	If it is a trident, it does symbolize the power over waters,
423180	424820	the sort of trident of Poseidon.
426020	430500	Pitchfork, it does have more of a malicious connotation to it.
430620	437800	And I think every connection to Pitchfork in folklore goes back to torture and torment.
439020	440820	Yeah, make of that what you will.
440880	445400	But the shadow cast on the L right above it is the shape of the rocket.
445520	446600	Here's the rocket itself.
446780	447500	Here's the shadow.
447680	449700	You can see that there is a similarity here.
449800	453680	Now, there are four stars on the left and then one star that is higher.
453680	458720	I think that the stars probably symbolized some type of satellite or some type of project,
458800	460820	and this is the fifth one being launched.
461080	463440	Now, the word Betty is really interesting.
463600	468740	This probably refers to Betty Sapp, who, when this patch was launched,
468860	474280	was slated to be the next director of the NRO and the first female director of the NRO.
474440	478980	Betty also worked as manager of the A-10 engine at Wright-Patterson Air Force Base,
478980	484340	which notoriously conspiracy theorists say housed the Roswell crash.
484700	486480	And in 97, she joined the CIA.
486740	492120	In 2007, she was appointed Deputy Undersecretary of Defense for Programs,
492340	497580	responsible for executive oversight of defense intelligence-related acquisition programs
