start	end	text
0	5120	Spain, 1971, Mount Pani, high above the Bay of Roses near Cadaqués,
6020	8840	a cold, clear night and a radar station watching the sky.
9800	12720	Corporal Jesús Jafremilla was on duty at AVA-4,
12900	16480	a Spanish Air Force radar base built into the mountainside.
16960	26080	This used to be a base, radar for controlling the air access point to the peninsula,
26080	31020	which is why it was strategically located very close to France,
31240	33100	in the town of Rosas-Cadaqués.
33340	37220	So it was a secret military base, like any unusual base.
38600	40400	This was happening back in 71.
42180	46740	So we were living in some houses in the radar area,
47940	51800	and our mission was to patrol the entire perimeter.
51800	62100	When we did that, we had a group of German shepherd dogs, especially trained for this job.
62460	65220	That night, something felt a little off.
65360	67600	The dogs wouldn't stop barking.
68120	74100	March 25, 71, the dogs were really agitated.
76100	80580	We went to calm them down, but we could tell something was going on,
83640	87760	or that the dogs were picking up on something that wasn't quite normal.
89180	92600	Anyway, we left the dogs alone and went to watch TV,
92680	96440	but they kept making a fuss until my buddy,
96540	99420	who was in charge of the dogs,
100240	103180	and me, since I was assigned as a corporal,
104200	106920	I decided to step away from the group
106920	109760	because I noticed something was going on,
109820	111560	something that didn't seem normal,
111800	127220	And when we stepped out of our huts and wanting to head to where the dogs were, a buddy who was in the guard booth pointed up at the sky and said, look over there.
127360	130380	And there we saw a sheep.
134000	135060	Was it a disc?
135780	137720	This craft was a classic one.
137820	139860	Or like two plates, one on top of the other.
142580	147540	classic, and it gave off a golden yellow glow.
148260	150780	Bright, really bright.
150920	155120	Letting us see the whole structure
155120	159020	because the light didn't blind us.
162340	164080	Folks, just a quick announcement.
164220	167500	The Majestic 12 clearance sale is now live.
167500	174280	you can now save up to 50% on our Majestic 12 merch line,
174460	178960	which includes all of our t-shirts, both for men and women, our sweaters, our journals.
179300	184200	This sale only lasts until Wednesday, so check it out, area52.shop.
185580	191740	Six men stood together staring up at this oval-shaped light as it drifted left to right across the horizon.
191740	197360	Then, in an instant, it shot toward the sea and disappeared.
221740	230700	about a minute. A minute and a half later the craft skidded up into the sky at an
230700	237880	incredibly high speed. Did you see the craft shift before it took off? It's a
237880	242760	strange question. As it was heading out it took a slightly diagonal angle to the
242760	248940	right and it started off slowly at first but for just a second or two and then it
248940	251240	It shot up toward the sky really fast.
253180	260060	There was another report that I read about somebody seeing a powerful flash
260060	264920	and then them having some sort of eye problems afterwards,
265100	267180	like swollen eyes for a few days.
267480	269460	Can you elaborate on that?
269780	270380	Exactly.
270380	274280	And this happened to Luis, the co-worker who was in the booth.
274280	279600	he got almost to the edge of the rocky ledge that formed the base.
281800	289500	And then there was a moment when he saw the ship come down on those very same days.
290360	294280	It came down at incredible speed and when it reached the water
294280	298940	it looked like it hit with a very bright flash of light that hurt his eyes.
302280	307140	They found him clutching his eyes half blind from a brilliant flash that seemed to come from the sea.
307280	313360	His eyes were swollen and red for days, and the base medic couldn't explain it.
313500	318440	Trying to calm the dogs, Jesus grabbed his sidearm and joined Adria, the handler.
318940	326720	Then I realized something was going on with the dog held, wearing the obedience collar,
326720	331120	and us with our leashes.
332800	335020	With our weapons ready,
335740	338000	we headed out toward the microwave shack
338000	339480	to see what was going on there
339480	341560	because we could see a kind of glow,
343120	345160	green in color, and behind.
347900	349660	They took one of the German shepherds
349660	351100	and followed the green beam of light
351100	352520	to the huts near the fence line.
353100	356140	The air seemed to be charged, thick with static,
356720	359400	said his tongue tingled, like touching a live battery.
359920	363300	Even the dog whined, shaking its head as if it hurt.
363660	366180	We saw a flash of green light
366180	367900	that shouldn't have been there
368620	370140	because that's where the base ended
370140	373080	and only the perimeter fences were left.
375480	378620	We heard a sound like very heavy footsteps coming toward us.
379520	382580	The thing is, it was taking steps
383320	385540	that seemed to be coming really fast to us
386720	391020	with such great height, each step covered a lot of ground.
391360	392040	Heavy footsteps.
392920	395020	Something large, moving fast.
396040	397280	Stop, they shouted.
397980	398520	And no response.
399980	401340	Again, nothing.
401880	405600	And right away, we saw a very tall figure,
406420	408980	about seven feet to seven feet two inches tall.
409320	412200	Later, based on the conversation we had,
413020	415460	we believe it was coming toward us.
417080	420420	Did my partner call out, hold, who goes there?
421340	423660	Adria, in a panic, opened fire.
424600	427400	Jesus grabbed his sidearm and also fired three times.
427620	431540	And the flashes from the guns lit the night, and Bean just stood there.
432660	434280	And what about my partner?
434460	439920	Without waiting for a third warning, he started firing his standard-issue weapon.
439920	449500	Here in Spain, it was the CETME brand, and he fired off the rounds he had in the magazine at close range.
451780	456200	I, being the corporal, was carrying a 9mm pistol.
457260	461900	Ready for action, I also fired four shots toward the same figure.
465660	471980	A figure over two meters tall, thin, pale, and long hair falling past its shoulders,
472280	476240	wearing a belt around its waist with an inverted triangle emblem at the center.
476960	484520	The only light there was came from our shot, so that's what allowed us to see the being.
485960	496520	A thin, gaunt figure, very tall, with long hair that reached the shoulders, golden blonde in other words.
497060	503140	A tight-fitting suit, kind of like fabric, with a metallic sheen, as we'd say.
504180	512080	Relatively speaking, what stood out the most was that on the belt there was a buckle with a special symbol.
512080	517960	This symbol is very well illustrated here in the book.
518280	523000	It gleamed in the light of our shot,
523220	526900	though we've always wondered whether it was just reflecting that light
526900	529540	or if it truly had a glow of its own.
530360	533460	It was like a silvery-gray...
533460	537380	It went up to his neck like a turtleneck.
537380	542960	Did it have any other designs or emblems on his body that we couldn't make out?
544680	548760	And we couldn't see their face either, but we did see their hair.
549360	554520	At the sound of the shots, that figure stopped.
557260	562320	And for a while, we also felt like something strange had happened,
563100	564840	almost as if time had stopped.
567860	577000	At the end of that suspended moment, the figure turned around and went back the way it had come.
580400	586460	After a few seconds, it turned, walked away, and they heard the metallic crash of a fence.
587220	595760	We stopped, but after just a short while, we heard the bang against the perimeter fence.
597380	600240	were those metal fences with cross patterns.
600700	603500	They moved there, the kind of fences that shift,
603680	605660	and we could hear the fence.
605940	608680	Someone or something was bumping into the fence,
609380	610760	and the fence was making noise.
611180	615100	After that, we didn't hear anything else.
615580	620220	I grabbed the dog and told him to move forward.
620500	624480	Along the fence, it started heading to the left.
625380	627560	There was a moment when it stopped.
