start	end	text
2920	7620	2011, I'm driving to my apartment from my girlfriend's parents' house.
7740	10280	Me and my girlfriend are on our way home.
10680	11940	She starts screaming.
12760	16660	Next thing I know, I'm looking at a bright orange thing
16660	18660	punching its way into the atmosphere.
19000	21840	I say to myself in my head, that's got to be a meteor.
22100	26920	It aero-breaks to a stop a thousand meters above my head,
27040	29340	at which point I freak the f*** out.
30000	36500	is stationary, it's orange, it's glowing, it's on fire, it's transparent. The next thing it does
36500	42880	is rock it off at an 80 degree angle. When I say 90 degrees, I mean like dead square.
44140	49580	This scared the freaking hell out of me. Anyway, that's my experience. Have a good day.
51680	59520	Ladies and gentlemen, my name is Chris Ramsey, and welcome back to another episode of Debriefed.
60000	66080	Today is yet another beginning of a document read-through.
66120	67920	This document, however, is fascinating.
68140	70280	I'm completely enamored by this story.
70680	72660	Is it true? Is it not true? Who knows?
72720	76700	Maybe we'll find out, but we are guaranteed to have a good time reading through it.
76760	81080	So before we get started, folks, you know, leave a like, subscribe,
81640	86560	hit the notification bell if you like videos like these document read-throughs,
86560	89460	and especially these alien interactions.
90180	94660	This is something I'm fascinated by, I think even more so than the UFO topic.
94940	104580	You know, it always feels good to have great guests in the skiff and learn from these amazingly talented individuals and individuals with interesting backgrounds and stories and history.
104780	115960	But every now and then, I gotta tell you, there is nothing I enjoy more than sitting here with some questionable documents, a cup of joe, and you guys.
117480	119220	Also, hats are back in stock.
119280	122680	I know a lot of you have been asking about the black snapbacks and the trucker hats.
122780	123760	Those are back in stock.
123820	127360	We're trying to replenish the store, but you guys keep buying everything up.
127440	129660	So not a bad problem to have.
129760	132720	But yeah, we restocked some hats until the next collection drops.
132800	136580	So feel free to head over to area52.shop to check those out.
137460	140780	And right before we begin, a quick word from our sponsors.
146360	149240	Inside this skiff, we work in a world built on prevention.
150040	151500	We don't wait for leaks to happen.
151780	152980	We don't wait for breaches.
153360	154240	We plan ahead.
154800	159100	Because when it comes to sensitive information, reacting too late isn't an option.
159340	160240	But here's the truth.
160400	162580	Your personal data deserves the same mindset.
163120	167560	Data brokers are constantly collecting and selling your details, even if no breach has
167560	168060	happened yet.
168300	170040	And once that data's out there, guess what?
170300	172680	Well, it's almost impossible to pull back.
173440	174940	That's why I use Incogni.
175960	181020	doesn't just clean up the past, it actively reduces your future risk. With one authorization,
181400	186440	they reach out to dozens, sometimes hundreds of data brokers and force them to delete your
186440	193240	private information legally, efficiently, and quietly. The fewer hands your data passes through,
193340	199300	the less chance it ends up where it shouldn't. Go to incogni.com slash area 52 and use code area 52
199300	201840	to get 60% off your annual plan.
202800	204940	We secure the future inside the skiff.
205040	207260	It's time to secure yours too.
207840	210180	All right, folks, we paid the bills.
210420	214380	This transcript is an excerpt from a book,
214560	216680	a book published by Lawrence R. Spencer,
216920	218960	who has sadly passed a few years ago.
219140	222880	So I would highly, highly encourage all of those watching,
222960	224640	if you want to get the full story,
224740	226960	as I will not be reading the entire book,
226960	231940	book, please head over to the website. I've linked it below. Purchase it for yourself to support,
232080	236560	you know, his estate or his family and have a look for yourself. And so you don't miss any of
236560	243020	the details. So in the first chapter, Lawrence recounts his contact with Miss McElroy, a woman
243020	248540	who claimed to have ties to the 1947 Roswell incident in New Mexico. She said she refused
248540	253620	to discuss it because her life depended on it. And once in 1988, Lawrence was able to allegedly
253620	260720	speak to this lady on the phone. This is when she lived in Glasgow, Montana. He later received a
260720	266120	handwritten letter from her in Ireland referencing his book. But when he tried to contact her at the
266120	272400	return address, the homeowner informed him that Mrs. McElroy and her husband had recently deceased
272400	279500	and were buried locally. However, despite this, he could not find any official records
279500	287280	records of her existence under any name. So did she give a pseudonym to the landlord and to
287280	295060	Lauren Spencer? Quite possible. But it does lead us to suspect that either this is made up or the
