start	end	text
0	2820	The skiff. Look at this place, man.
5060	7140	So there we go. I get a package.
7300	12660	Now, this is from the person who is head of cybersecurity at Los Alamos National Laboratory.
13960	23240	Local residents should be checked for evidence that they are being symbiotically manipulated by surviving aliens.
23240	23800	Aliens.
24900	33920	I trust that that is a memo that was never supposed to be in public domain.
34200	37140	So this is not the only piece of paper that was...
37140	37320	No.
37620	41660	Okay. There's a whole other set of files attached to that.
41760	42340	Allegedly.
42460	43440	Is it stressful?
44220	45600	Uh, what, my life?
46800	50060	There's a pattern of people disappearing.
51100	52380	Something bad happened to them?
53360	58340	Yeah. If you mean by being murdered bad, yes.
60240	63660	I would love that smoking gun evidence, which does exist.
64140	67400	I have seen it. So have other people that you know.
69160	70920	And I'm not talking about one piece of footage.
71620	73280	I'm talking about a lot of footage.
73660	75640	But it is not mine to share.
75840	79420	What does it feature? Does it feature a disc, a tic-tac, a tube?
79460	81260	I'm talking about a lot of different footage, Chris.
81300	81640	Tell me.
83240	87200	Sure, there's triangles, there's tic-tacs, there's ovals, there's spheres.
87520	88180	And that you've seen.
88320	88560	Yes.
88860	90920	So I think I have a little fear in me right now.
90960	93260	So I'm like trying to speak thoughtfully.
93340	94580	And that's hard for me sometimes.
95980	97180	But there are consequences.
97520	101160	And sometimes the consequence is just the pain you feel.
101520	107780	The crushing weight of what you know to be true and can't say
107780	113240	is going to destroy and snap your legs and destroy your humanity.
113480	116540	And I've seen that pain in people's eyes.
117200	119340	And it's not a way to live, man.
120100	123480	All right, so in 2008, on the 4th of July,
123700	128940	I was on a boat with my father, who's in the Federal Aviation Administration,
130180	135320	two retired commercial pilots, and a current commercial pilot.
135320	147600	and off to our right is a baseball field and the field lights are on from these three lights
147600	162660	we saw three cubes appear and they were rotating and then they just vanished after about 20 seconds
162660	170720	I would say it was almost like they came out of the lights and everybody in the boats that we
170720	179280	were both tied to and the boats all around us we all freaked out everybody saw this it was
179280	190040	incredible and ever since then I've been obsessed with the phenomenon Ramsey Corbell
190040	201040	bell magician investigator artist artist smart guy same intuitive yeah i mean i could say a lot
201040	207500	of the same things about you sir strong yeah good at jujitsu no it was really bad but i mean i i
207500	213800	will you you do something 10 000 times more than someone else yeah and you got a shot it's the
213800	221760	the definition of a magician is what uh doing something an unreasonable putting an unreasonable
221760	228600	amount of time into something unreasonable to who to the common person who's that uh whoever
228600	233940	you're trying to fool or just the people not doing it yeah exactly same one in the same do you try to
233940	238980	fool people yeah of course with magic yeah absolutely i mean no i think i think fooling
238980	247720	them is a part of the is one of the ingredients in creating wonder but you don't always necessarily
247720	256280	have to fool people in fact the best magic tricks is when people fool themselves and the same could
256280	264840	be said for a psyop you know is your aim to create wonder um with magic because you said yes mad okay
264840	264980	Okay.
265080	265360	Yeah.
265400	265520	Right.
265720	266000	Magic,
266000	267160	magic with a,
267160	267880	with a G.
268320	269000	With a C.
269180	270080	With a G and a C.
270140	270880	With a G and a C.
271000	271280	Yeah.
271340	272140	How do you turn this down?
272180	273120	You're so loud in my head,
273160	273480	Ramsey.
273480	274080	For a long time,
274100	274980	you've been loud in my head
274980	275340	and I don't,
275340	276360	but I can turn you down.
276500	276800	You're too,
276980	278200	let me know if this is,
278260	278660	hold on.
278680	279660	I'm going to do this.
279700	279980	Yeah.
280000	280180	Okay.
280260	280540	So this.
280760	281520	I want to have control
281520	282960	of turning you up or down.
283040	283800	So this is me.
283980	284580	And this is me.
284740	285020	Yeah.
285580	286080	Go again.
286120	286300	Talk.
286560	286660	One,
286780	286920	two,
286940	287080	one,
287160	287280	two,
287360	287460	one,
287540	287700	two,
288600	294140	1212 yeah yeah yeah yeah you're loud motherfucker right here right there's good oh that's like
294140	301720	saucy i mean it's all good yeah i like i like the headphones because they they tend to lock you in
301720	306880	um there's an immersion and i didn't really get it before and i was like that's more freeing
306880	310380	without headphones but then the headphones makes it so that you're kind it's like kind of like
310380	316800	blinders for your ears where you're like this is where i'm at i'm not out there for your ears this
317700	317780	Yeah.
318140	320680	Now I'm experiencing that.
321000	321260	Yeah.
321500	322720	Now you're aware of it.
322880	323680	Now I'm here.
324040	324380	Yeah.
324460	324780	Yeah.
325260	328800	Thanks for coming to the quote unquote skiff.
329420	331940	I know you've been in a real skiff.
332960	336140	Tell me the difference between a skiff.
336180	341140	As someone who's never set foot in a skiff, what is it?
