start	end	text
0	3760	Tickets to the It's Probably Nothing live show are now available. Link below.
4120	15140	As soon as I decided I wanted to wake up, an image flashed into my head of a green maple leaf with the sun above it shining down through it.
15220	18620	And I could see the gossamer structure of the leaf.
18760	22600	And there was like this really sickly music box type music playing.
23000	26440	It felt like it was meant to distract me, to dazzle me.
26600	29680	And as fast as I could turn my head to the left, I saw them.
30760	33220	four small creatures.
33460	35240	They whooshed out of my room.
35320	36360	Whoosh, whoosh, whoosh, whoosh.
36560	38780	If you ever saw the skinny bob footage,
39560	41480	which was supposedly Soviet footage,
41660	43720	that was them, the four little skinny bobs.
43960	45000	Exactly like that?
45040	45920	Exactly like that.
46060	51560	Yeah, this is part, for me,
51660	54800	of the most fascinating part of your case
54800	60240	because it's such a crude and strange method.
60660	63920	You decided, hey, if something's entering my room,
64040	67760	and if something is tampering with my things or with me potentially,
68280	71220	why not try to communicate with them?
71560	72660	I created a poster.
72880	74500	I want to remember your visit.
74580	75620	Let me remember you.
75700	76740	I will not harm.
76840	79580	In big block letters on an 8.5 by 11 poster.
80140	84320	I printed it out, and I taped it on my wall above my headboard.
84800	86920	Two weeks later, something happened.
87680	92020	And I woke up in my garage, and I was suspended off the concrete floor.
92460	98920	And I was tilted forward at a 25, 30 degree angle, and I was looking down at one of those little skinny bombs.
100460	101340	Do you think they're evil?
102680	103680	I think they're desperate.
104700	108200	I think that they're trying to survive, and I think they want to come here.
108600	111080	I think they want to live here on our planet.
111080	117340	it and they can't do so without borrowing heavily from our gene pool.
118840	126440	The word abduction itself doesn't encompass the loss of agency, you know, and to be shown
126440	135000	children I can never touch or love or hold or know, that just makes me shake with anger.
136200	138140	You know, I hate these people.
139400	139920	I hate them.
142620	145100	Hi, Chris. My name's Terry.
145920	148220	I'm probably going to regret this, but here it goes.
148680	155300	In 1969, while working at a venue in San Francisco called the Family Dog and the Great Highway,
155540	160080	I got involved with a conversation with a gentleman who had walked off the street
160820	169340	who started explaining that there were these beings that existed here at a higher vibrational level.
171080	177060	had a physical existence, but they were out of our range of perception.
178040	179660	And then he looked at me and said,
183020	185960	they'd like to speak to you if you're interested.
187780	189520	I thought the guy was out of his mind,
189580	196260	but I also thought, being a 17-year-old, that, yeah, it's true, it could be neat.
198240	202020	If you're interested in hearing what happened after that, let me know.
227440	233840	and today I want to talk to you about the origins of that, how we got into that, and then based on
233840	238180	your experiences, what your theories are. Absolutely, and thank you for having me.
238340	243960	You know, it's not every day I get to speak to experiencers, and that's one of the things that
243960	249860	I think draws me to this book, like many others, whether it's, you know, Whitley Strieber,
249860	270100	I mean, Betty Andreessen, Travis Walton, so many others, is, you know, we can learn a fair amount of things from whistleblowers or from observations in the sky or FLIR footage, but you can't learn about their culture.
270100	276020	culture you can't learn about their origin you can't learn truly about you know their technology
277400	282860	unless you speak to an experiencer and then that gives you some type of glimpse into their world
283520	291160	i agree although a reluctant glimpse i'm sure at times but for you this all started when you
291160	296380	were just a baby that's right it started for me when i was a baby but it started for my mother
296380	305280	in the 1950s. But I'll start with myself. In 1970, I was, I want to say about spring,
