start	end	text
1720	5840	It felt like my consciousness was like flapping behind me like a cape in the wind.
7140	10640	The experience seemed like it lasted thousands of years.
11020	15280	And I'm standing like this and suddenly I realize that I'm standing behind myself.
17520	20740	So as he realizes he's out of body he's like, well what do I do now?
21280	25080	I'm looking at my hand and thinking, can I stick my hand through the glass?
25520	27160	And sure enough, I could.
27160	34240	And I felt my body lighter than before and I felt like I could lift out of my body.
34320	38140	It's like what Bob Monroe says, you're more than your physical body.
39380	46060	I felt something bumping against my shoulder. What I was bumping against was the ceiling of my bedroom.
48160	50600	Now obviously this caught the attention of the CIA.
51980	56360	The first thought I had in my mind was, this is ancient.
59220	62120	My soul came out of the mold of my body.
64860	65980	309 AM.
66320	68420	This was the first time I left my body.
70120	74140	To this day, you know, I still think was not a dream.
74400	76600	Human beings are magical.
77540	79340	I want people to understand that.
79400	81140	That's what this whole place is for.
81440	85220	We all have individual power that is immense.
87600	90100	but it's available to everybody.
90400	92380	Truth really is stranger than fiction.
92600	96540	The one main thing I got from the out-of-body experience
96540	101540	is the absolute knowledge that I would transcend physical mortality.
102000	105840	I'm going to take you through every single part of the process
105840	108200	as much as I can, as much as I'm allowed to,
108320	112220	and figure out how to leave my body.
127500	130300	Thank you.
