start	end	text
1920	7380	Hey, my name is Max. I'm from London and one night when I was about 14, 15 years old, I
7380	12140	was in the car with my dad and my sister. We were on the way home from visiting my auntie
12140	16720	in the hospital and we were having some argument in the car. There were tears, tensions were
16720	22380	high and we were the only car on the highway and middle of the night and we approached
22380	27720	what I think I already described as a triangular craft in the sky. There was one big light
53880	56680	All right.
58620	64260	And today is a very, very, very special episode that I've been looking forward for a long time.
64280	65360	It's a long time overdue.
65380	68820	I'm joined today by my friend, Hakeem Isler.
69560	70900	First of all, welcome, Hakeem.
70960	72820	Thank you for making it out here.
73180	73620	Thanks.
73700	74480	I appreciate it.
74540	77300	We've been trying to do this for a super long time.
77440	77660	Yeah.
78280	78720	Yeah.
78800	79420	And it's worked out.
79480	79840	Yeah.
79920	81340	It's worked out to now.
81560	85440	So I'll give you guys a quick intro on Hakeem.
85440	95240	for those of you not familiar with his work, this guy is a polymath. He studied 25 years of ninjutsu.
95380	101540	He was part of the PSYOP for the military for several years. He is a trained remote viewer
101540	105720	under some of the best remote viewers that the government had to offer pretty much.
106340	113280	And he is also, I mean, you also do mind sight stuff. Diamond ring. Yes, it is. We'll get into
113280	118620	all that you're into herbs and you're into remedies he's into survival he was on uh what
118620	124140	two seasons of naked and afraid yeah two different yeah and to top it all off like that wasn't enough
124140	130920	he is also putting together the very first edition of the psi games
130920	131180	Yeah.
138940	140600	Folks, get ready for this.
140720	142440	This is basically the Psychic Olympics.
143320	150060	There's going to be teams and individuals competing in different categories to find out who the most psychic person or people are.
150520	154280	This is taking place in, when's this taking place again?
154300	154860	Is this July?
154920	156020	It's August 1st.
156020	156560	August 1st.
156620	157560	In Charlottesville, Virginia.
157920	159520	So if you guys want to check that out.
160920	165340	later. I want to get into some other things before we do, but I wanted to drop that at the top,
165380	168920	because if you guys want more information, there's a link below. And if you sign up,
168960	172740	you get 20% off and I'm going to be there. I'm going to be speaking as well. So if you want to
172740	176660	come say hi, that's a good place to meet me as well. We'll get into that in a second,
176700	178680	because that's very exciting. It is.
179020	179380	Groundbreaking.
179540	186460	It is. It's super amazing. So I'm really pumped about it and see how it's taking shape and how
186460	187720	how many people are getting involved.
188960	191080	It's birthing itself in a way.
191200	196640	And so, you know, from download to me saying,
196980	199040	okay, I'm going to take this on and try it,
199060	203380	to now it's just, you know, just snowballing.
203400	203760	Amazing.
204000	204720	It's getting bigger and bigger and bigger.
204880	208560	Your private information is probably being sold this very moment.
208660	209360	Don't believe me?
209460	214400	Well, you're probably being flooded with spam, emails, and calls, and texts.
214400	221180	And if you're like me, you don't want people knowing where you live or what your financial situation is or what your political views are.
221420	223840	And these companies can leverage all of that information.
224160	228280	They can even use that information against you to raise your insurance premiums.
228280	229240	And that has happened.
229440	232880	You can actually demand that your name be taken off of these lists.
233360	238500	Now, the bad news is that there are hundreds of lists and it's incredibly time consuming.
238640	239800	You can put a stop to that.
239920	242720	And it brings me to today's sponsor, Incogni.
244400	249620	sign up, you grant them permission to act on your behalf and sit back and watch them do what they do.
249780	256020	They contact all of these spamming websites and demand that your name be taken off these lists.
256260	262320	And if the people refuse, guess what? Incogni keeps demanding until your name is completely gone
262320	267480	from all of these nefarious lists on the internet. You've even got a really cool dashboard where it
267480	272840	shows you the progress on what's being done, what's in the process of being done, what's already been
274400	280840	dot com slash area 52 or click the link below and use promo code area 52 to save 60% off your
280840	287120	annual plan and watch them defend your privacy month after month. All right, we'll get there in
287120	292440	a second. First, I want to cover some ground, right? Because the one term that you hear probably
292440	298260	the most, all right, and I had to bring on a real PSYOP expert here to clarify this because
298260	305120	because PSYOP is thrown around so loosely, especially in the UFO community.
305820	309860	It's PSYOP and Grifter and all these other, but PSYOP is a specific one.
310020	311560	And so I had to clear the air.
311620	315900	For all you thinking I'm a PSYOP here, I might be, but he's going to be able to tell you.
316720	320400	I love that you're saying PSYOP and not PSYOPs.
320500	326920	You know, I got smoked when I was, well, we call it smoke when they make you do push-ups
328260	331660	you say something or do something wrong and a way of corrective action.
332080	339840	And it comes from when you start to be outside and it's cooler and you get hot and the steam comes off of you, you're being smoked, right?
340040	348240	And so we would say as newbies, we'd say psyops, you know, and they were like, there's no S.
348500	351580	There's no psyops, like, because we're thinking operations.
352180	354280	No, it's just psyop.
354300	355140	It's just psyop.
355160	357800	And that's one of the pet peeves that I have when I talk to people.
358260	360860	You don't have it. Yeah, exactly. There's no Legos.
