start	end	text
0	6720	Ladies and gentlemen, a few months after I hosted a podcast featuring the Area 51 whistleblower Bob Lazar,
7100	10600	I had met Bob again for a follow-up interview.
10840	18300	During this interview, we discuss information that has never been brought forward in the public eye.
18500	26340	Today, for the first time ever, Bob Lazar will reveal a brand new name in connection with S4.
26340	34340	we've obtained this exclusive deleted scene from the documentary S4 The Bob Lazar Story,
35480	40440	featuring a conversation between Bob Lazar and director Luigi Venditelli.
40580	47980	I was also able to ask Bob a few questions regarding his past, regarding John Lear and his relationship to John,
48100	51000	regarding the liquid that he drank at S4.
51000	65580	And just to be thorough, I also interviewed Luigi Venditelli to fill us in a little bit more about why this pertinent, important piece of information was not featured in his documentary.
65620	69240	And if this indeed will help move the needle.
72340	80920	You know, there are certain pieces of information that I intentionally keep. There are several
80920	87360	pieces of information that I keep to myself. And the main reason is, you know, in case
87360	94020	somebody does claim to be involved with the project or been there, whatever, they should
94020	95280	should be able to tell me those.
97200	100600	And I need to keep a certain amount of those.
101340	103820	There are other, some technical aspects
105100	106740	that I'm just keeping to myself
108480	111680	because I need to at this point in time.
114480	118040	But if you just essentially want something that I,
118940	122360	you may to give up just one little thing that I haven't,
124020	130280	the person, the name of another person that no one has heard of that worked there. His name was
130280	143420	Chuck Payne. Let's pick up where we left off a little bit. Cause I had some follow-up questions,
143580	153140	you know, for me that, that conversation was truly like a Canon event in my life. Like that is,
154020	160580	it marked like a really important, I feel, um, turning point in terms of like, oh my God, like
160580	166900	this is, if there's anybody out there that I've wanted to interview, it was like Bob Lazar,
167120	171660	Travis Walton, like these are, you know, and I'm there now and this is kind of surreal to me,
171720	176940	you know, and I've had time to sit back and ponder and kick myself for not asking certain
176940	182120	questions. So it's not every day I get to, I get to come back and, uh, and have a redo.
184540	190600	I wanted to follow up on a few things that we never covered and that are covered in Project
190600	194900	Gravator because as you know by the time that this podcast comes out the movie will have aired
194900	200600	hopefully yes hopefully well that's the deal yeah so this isn't coming out unless it airs
200600	206820	okay so uh rest assured the movie's out you know go rent it go buy it all that stuff
206820	220420	Seth, in the movie, there are a few revelations that are pretty earth shattering in terms of this case for a lot of people.
220640	226580	There's been a lot of contention on different topics surrounding your story and yourself and your history.
227960	230360	But you came forward with a new name.
233220	234080	Chuck Payne.
234420	234940	Yeah.
236820	242940	Can you tell me what made you withhold that name?
243260	259300	As I mentioned before, I always intentionally withheld several things about S4 because Chuck Payne was a really well-known guy because he really stood out as this, I don't know, overt security person.
259620	262460	He was so, he played the part well.
262640	265620	He was one of the security guards there.
266820	267620	I've never mentioned that to anybody.
267620	269040	This is brand new information.
269400	269520	Yeah.
269560	270840	I've never mentioned that to anybody.
271020	272820	Have you ever mentioned this to George now?
272880	273280	No.
273280	273560	No.
273720	276960	So this is officially the first time.
276980	277260	No one has ever done this.
277300	277520	Correct.
277940	278460	Yeah.
278520	279040	Wow.
279100	279620	Yeah.
280260	288520	And it was just one of, and the reason why Chuck was a very, of all the security guards
288520	298660	around there were very tight-lipped and quiet and they really had minimal interaction with them
298660	306340	uh chuck was different and he stood out and if you were at s4 you knew chuck pain
306340	312860	well you knew chuck pain he just was one of those guys hey how are you doing i mean a security guy
312860	319300	would never talk to you or say anything you know he'd go hey Bob I mean he was the only one that
319300	327540	was just a bit of an extrovert and um he stuck out and he did that to everybody and I mean if
327540	334580	you were there you knew heard or saw Chuck Payne if somebody said you know name a guard's name
334580	351560	They'd say Chuck Payne. So anyway, I get so many comments, emails or people saying, you know, my my grandfather worked there or so-and-so worked there.
351680	357740	And it's like you want to just hold back a couple minor details and said, OK, if he did.
358520	363400	Tell me about this. Tell me about this. Tell me about this. Chuck Payne was just one of those things.
364580	369320	just to hold back because if you were there, you would have now I've by saying that I've
369320	370740	now lost one other thing.
371020	371500	Yeah.
