start	end	text
0	5860	I just spent two weeks traveling across the west coast of the United States for the It's Probably Nothing live shows.
6460	11020	And what I captured during this trip profoundly changed me.
21740	27160	First stop was Tucson, Arizona, where the guest was former CIA officer John Ramirez.
28100	32160	This was co-hosted by my friend Josh from the Polarity YouTube channel.
32780	35640	I asked John if he could share a UFO sighting from the area.
36080	38960	Well, I wasn't a first-hand witness to it.
39000	40000	I learned about it.
40080	46680	It was on social media, and I contacted the individual who had the original video released to him,
47780	50900	purportedly, allegedly, by a source in Homeland Security.
50900	61080	Security. It's about a craft that was followed by a Homeland Security air asset. And the craft
61080	66580	was nicknamed the Rubber Ducky because that's what it looked like. And to describe it, it was
66580	72880	kind of triangular in shape. And it was doing what we would call that signature management.
73040	79600	You didn't get a really good view of it. And the Rubber Ducky part came about because at the top
80960	86600	was some kind of appendage or some kind of protrusion that would look like a duck head.
87300	91500	So you think about a rubber ducky toy in a swimming pool.
92060	98380	Think about that, but think of it flying and doing all kinds of strange maneuvers.
98660	102520	So this was tracked by this Homeland Security Air Asset.
103540	113900	subsequently I believe it was attributed to an asset for the U.S. government doing border security
113900	121460	and it just was a type of drone that was probably not acknowledged it wasn't doing
121460	127860	incredible speeds like a UAP because this air asset was able to follow it and that's just
127860	133620	one of many high strangeness things that happen in Arizona. It's a great place. If you want to
133620	139780	see UAP, move to Arizona. Sedona seems to be like a hotspot for this. Yes, indeed. Have you been out
139780	145900	to Sedona? Yes, I've been on a UFO tour sponsored by Melinda Leslie. Oh, yes. She's with the...
145900	150700	She talks about the MyLab stuff, right? Yes, Center for the New Age. She does talk about MyLab
150700	156660	experiences that she had. I went on a UFO tour and it's worth every penny because she gives your
157860	164260	see one. Wait, so you saw something out there? I saw a UAP craft, not a satellite. I know what
164260	170840	satellite trajectories look like in the sky, but satellites do not traverse the sky,
171900	179460	then turn around, loop around, go left, go right, and then go back to its trajectory again.
180560	187580	And it was seen through night vision goggles. If you took the night vision goggles off,
187860	188740	You could not see it.
188800	195080	But with the night vision goggles on, you can clearly see this particular object, which I consider to be a UAP.
195420	198400	And this is coming from someone who did signals intelligence.
199460	200780	Signals intelligence, yes.
200840	208900	And I had my fair share of looking at electrical optical imagery collected by NRO as part of my job.
209160	212760	So I knew that this was not a satellite.
