start	end	text
22660	25460	Thank you.
67980	70420	Because the whole nature of the daughterhood,
70500	71900	according to the design here,
75880	78760	The first thing he says to himself is, man, get lost.
94120	95100	Settle down now.
96740	97520	How we feeling?
99820	100260	Nice.
100680	102860	Give it up for Wes Barker, by the way.
109480	109800	Amazing.
110580	111760	Glad you guys are out here.
111840	114660	Thank you for coming all the way from wherever it is you came.
114760	117960	We met some of you, and I know a lot of you travel from outside of the city.
118020	119460	You're not all from Montreal.
119720	121000	So, yeah, thank you very much.
121020	122660	It means a lot to both Jesse and I that you came out.
123440	123760	Absolutely.
124420	124740	Yeah.
124940	127800	We met a lot of people from really faraway places.
128060	130980	Yeah, there's a lady from Isle of Man that flew out.
131020	131800	I think her name is Elizabeth.
131920	132840	Where are you at, Elizabeth?
133820	135300	Crazy, that's in the UK. There you are.
135680	138200	We have a hard time seeing it because of these bright lights.
138340	141240	But yeah, it's so amazing to be here.
141300	144320	So amazing, obviously, that you guys came out to support the show
144320	148480	and also just have a good time talking about the thing that we all love,
148480	150460	that we're all passionate about and very excited tonight.
150860	151720	How are you feeling, Jesse?
152000	156180	And, you know, I would say normally this is a time to come together
156600	159640	and talk about something that's normally stigmatized in society
159640	161220	and we can talk about it here.
161220	170060	it's a safe space but the president of the united states last night just tweeted and maybe there's
170060	176280	some weird ulterior motive distraction thing going on who knows but it doesn't make aliens
177000	181100	extraterrestrial life non-human intelligence whatever you want to call it any less real
181100	188160	and he tweeted to the secretary of war pete hegseth that he needs to look into it and it's
188160	188480	It's wild.
188560	190620	Yeah, whatever on that stuff.
190800	194140	But, like, you know, it's a wild moment.
194400	195260	It's a wild moment.
195460	198900	Yeah, it's absolutely, I mean, a crazy timeline we're in right now.
199060	203220	Jesse and I last night, we were filming a podcast, a spoiler alert,
203340	206240	but we were just shooting a podcast late at night.
206340	207380	We went out for dinner.
207420	208980	We're like, oh, let's just, like, record a conversation.
209320	212860	And we started talking about, like, we literally started the podcast
212860	217920	talking about the recent sort of Obama comment on aliens are real.
218160	219440	That's my Obama, by the way.
220100	220680	Thank you.
220920	221460	Thank you.
221480	222060	See, they like it.
223120	223800	Aliens are real.
224620	225920	They want their money back.
225960	227140	That's either here nor there.
227380	232400	But he, you know, and then we were both kind of saying, oh, it's kind of funny.
232480	237160	It's almost like he's taunting, you know, Trump because that's how you want to get to Trump.
237240	240120	You tell him, like, you don't know where the aliens are.
240760	243360	You know, he's like, I know where they are.
244600	246400	We have all the aliens, right?
248160	250200	find the aliens for us. It's a very smart
250200	251420	play on Obama's behalf.
253140	254440	You made up for it there.
254720	255320	Yeah, thank you.
256060	258140	And so we were talking about this, and then
258140	260360	we were kind of talking about, oh, that's interesting
260360	262260	that sort of through
262260	264640	his comment on Air Force
264640	266560	One when he was just
266560	268380	kind of saying, oh, it's classified information.
268680	270380	He basically admitted to
270380	272080	aliens being real. Why would you classify
272080	273600	aliens if they weren't real?
274080	276360	Yeah, implicitly he was saying
278160	294540	Classified. Exactly. And then the crazy thing about the Obama thing is he went into a whole thing about underground, you know, bases at Area 51 specifically, which is it's oddly specific while seemingly forgetting the name of Area 51.
294700	299860	And then that's probably what implicitly Trump is saying is classified.
300040	304840	So it's like this hilarious kind of like meme warfare going on between presidents.
304900	306160	And I'm all here for it.
308160	309680	the administration that Area 51
309680	311460	was a thing? Wasn't that
311460	314040	when all that information sort of
314040	315980	came out? It is, and he
315980	318000	definitely knows. He definitely knew what he was
318000	320040	talking about. So yeah, we feel
320040	321780	like he might have been playing 3D chess.
322240	323560	Yeah, with a podcast,
323840	326040	clearly, he knew
326040	327840	all the questions going in, and
327840	329880	somehow this podcaster expressed
329880	331840	total disinterest when he said,
331920	333980	they're real. This guy didn't
333980	335940	follow up and say, how do you know that, sir?
336300	337420	Or just like,
337900	342500	What? Simple question. Very simple. Basic journalism.
342500	344800	No, he was locked into full NPC mode.
346640	351300	Thank you. Next question. All right. Insane way to move.
352480	361640	So we were talking about this and kind of going back and forth about, you know, this sort of debate that a lot of us have had and these thoughts that a lot of us have had with this administration.
361780	364440	Is Trump going to be the disclosure president?
364440	369980	president you know we hear these talks even uh was it lara trump his daughter-in-law yeah was
369980	375520	sort of spouting that uh she had heard some conversations within the family that like he had
375520	381560	you know expressed interest in wanting to divulge this information so it was kind of like culminating
381560	387800	and as we're talking about this what what was the what was the last thing we said before we
387800	393400	were interrupted on the podcast it was literally something like well you know we're cynical like
394440	399660	need politicians to validate this topic for us like we know it's real like who cares but at the
399660	405320	same time it would be nice to operate in a field that isn't completely stigmatized for the rest of
405320	411680	our lives and like as we're saying that yeah you know we get interrupted with the news it's it was
411680	418440	crazy yeah so uh our friend luigi uh venditelli and uh another friend of ours who he might see
418440	425520	see tonight uh they keep keep the surprise but he was uh he was there and he stopped the podcast
425520	429340	like guys you gotta you gotta see this and he showed us this tweet and we read it out loud on
429340	434820	the podcast we have like a live reaction to like us reading it we're like what this is insane he's
434820	441460	saying aliens in an official capacity saying secretary of war and then pete hegseth retweets
441460	448140	it with like uh and he's the secretary of war by the way and he he retweets it with like a
448140	454140	an alien emoji and a saluting emoji i'm like what is what is what was happening yeah yeah yeah no
454140	461680	no no full matrix like whatever timeline we're on is yeah i think it's epic so yeah we just thought
461680	466680	that that was you know and obviously this conversation uh instantly no matter what side
466680	474060	of the political spectrum, instantly there is a very clear and present obfuscation of certain
474060	481800	files that are being discovered at the moment. And so obviously, yes, this might be a play to
481800	486400	misdirect, but it's one of those things that you can't put the toothpaste back in the tube
486400	491360	now that you've had this call to action publicly. And the public's reaction was so,
491360	494980	So, I mean, it was overwhelming on social media.
495040	497840	You see a lot of people in support and in solidarity of this idea.
498180	499820	That's going to cater to this guy's ego.
499980	500860	He's going to want to go further.
501020	502760	So I do think it's a net positive.
502880	509780	And I think you had some thoughts about how this will potentially even sort of help with the Epstein file situation.
510420	516260	Yeah, well, I think it's like the Epstein thing where it's like it's disappointing we don't know more.
516900	520020	But they telegraphed that they wanted transparency on the thing.
521360	523400	they were probably compromised on a lot of this stuff.
523760	527480	But we do know a lot more about it now than we did then
527480	529880	because of people like Thomas Massey and Nancy Mace
529880	531220	and a lot of these people in Congress.
531440	536040	And so the telegraphing of the thing and the official acknowledgement
536040	537520	is always going to be the first thing.
537760	542040	And then, of course, it's this jagged, messy, annoying, bureaucratic process.
542440	545720	But once you get that kind of boulder rolling down the hill,
545800	548440	I do think that begets its own kind of momentum
548440	550220	that's going to be really hard to stop.
551360	554880	Everybody is having their conspiracies come true except flat earthers.
557340	559980	Yeah, just no luck for those guys right now.
