start	end	text
0	6380	son of legendary astronomer and UFO researcher Dr. J. Allen Hynek, Paul Hynek.
6600	8880	Are you familiar with Project Blue Book?
8960	9320	Blue Book.
9400	9640	Blue Book.
9680	10760	Project Blue Book.
10860	11940	Project Blue Book.
12160	15600	Dr. J. Allen Hynek, chairman of the Department of Astronomy,
15740	19620	a UFO investigator for the Air Force for the past 18 years.
19940	22620	He saw so many witnesses that were so credible.
23160	27160	Calvin Parker and Charlie Hickson, Father Gill, Travis Walton.
27160	31120	and so many of these people who you just sit down with
31120	34440	and you can tell they are not lying.
34720	37860	I remember taking the call from Calvin Parker.
38100	38960	Whoa, no way.
39100	39800	He became a good friend of mine, yeah.
40340	41660	What do you mean you took the call?
42000	43340	The phone rang in my house.
43360	44460	I'm outside playing kickball,
44580	46620	and there's this guy with a southern drawl
46620	49160	talking about Pascagoula and seeing something in the sky.
50760	54240	It was Neil Armstrong who asked to sit with my father and family.
54440	56940	Turns out that he did talk with my father
57160	62640	And they talked seriously about creating a new UFO research group.
62920	63760	What year was this?
63920	64340	1973.
64820	66440	This is four years after the moon landing.
67860	71140	Using the title of a chapter from my father's book,
71380	75440	you actually have my father in Spielberg explaining what the movie title means.
76060	79820	And the close encounters of the third kind are the most interesting of all.
79940	81560	It's really when you meet him.
81680	85860	Jacques and I went to Socorro, New Mexico, site of one of the most famous sightings.
87160	94240	that it was there, that case, 1964, Lonnie Zamora, a policeman, that made my father feel
94240	98760	comfortable speaking in public about aliens and not just craft.
99020	102600	It was not comfortable speaking publicly. So he and Jacques formed what they called
102600	103420	the Invisible College.
103500	109200	My father encountered what are now known as men in black. He had two sightings
109200	110720	that I know of.
111060	113340	What he would call a daylight desk.
114360	116780	And I think my father's favorite was Colonel Friend.
117320	121180	And I said, Lieutenant Colonel Friend, did you ever see anything convincing?
121800	126180	And he looks around and he says, well, yes.
126700	131360	Was there ever anybody that came that made you go, huh?
131680	134160	I think I asked her, what do you do? What are you here for?
134200	139640	And she says, oh, well, I'm a nanny on a spaceship for human hybrid alien babies.
139640	144060	There's a question from my friend Jesse Michaels from American Alchemy.
144440	148480	Was your father part of a deeper UFO program that went beyond Blue Book?
149260	149820	Well.
155700	159740	Around two in the morning, I was leaning against a brick wall on Hollywood Boulevard.
160080	167760	And across the street was a tall man, six foot five, in a brand new plaid suit, blonde hair, blue eyes.
169640	172400	Telepathy, he looked up at me and asked me if I could hear him.
172820	177260	And I looked up, and through telepathy, shaking my head up and down, I said yes.
178180	181500	And then through telepathy, he said, watch this.
181720	185180	And he walked towards me across the street on Hollywood Boulevard.
185640	190220	And from six feet away, he walked into the brick building I'm leaning against.
190520	192100	And I look over, and he's gone.
192700	198620	And then he poked only his head out and asked me through telepathy if I could see him.
