start	end	text
0	2340	The phenomenon, what is it we're interacting with?
2640	4780	Are we interacting with more than one thing?
5260	7020	And what's the goal?
8120	11620	100%, they are putting out a very carefully orchestrated,
12700	14260	vigorous publicity campaign.
14540	17720	They really, really want us to know that we are not alone.
17940	21640	I honestly think we are dealing with people like us
21640	25100	who certainly have a much better understanding of other dimensions.
25700	26740	What does this mean?
27520	31180	I think it means our relationship to them is a lot closer than we realize,
31460	33220	because contactees will get the message,
33460	36320	we are you, you are us, we are one.
37100	41360	And I saw his face kind of just melt away, the nose got damaged, the lips,
41520	43840	the head got bigger, the hair went away completely.
44400	47000	And the message was, they are human.
47400	51500	They have a different ancestry, they have damage done through radiation.
53240	56420	I'm specifically fascinated by the mantids cases.
57200	60200	Okay, we'll have the small greys, the humanoids, the tall greys,
60260	63320	but then way back here behind the curtain you got like these overseers.
63600	65920	And he turns around. He said it was the scariest thing.
66100	70460	They were sitting on these white kind of thrown like chairs, stone, on a dais.
70780	73140	And he says they pressed in, they were 15 feet tall.
73300	73960	He was trembling.
74660	76520	And they said, would you like to go to our planet?
77040	77780	He said, no.
78480	79860	I'm so mind blown right now.
81500	83820	this kind of hole in the wall.
83980	85860	And then I'm hurtling through space
85860	87900	because I'm like, okay, I'm being taken.
88040	88960	This is awesome.
89620	90840	And it turns out this is a thing.
90880	92080	If you start investigating this,
92180	93660	they might start investigating you.
96940	97800	Ladies and gentlemen,
97880	100440	we are joined today by a very exciting guest
100440	102980	I'm looking forward to having a conversation with.
103040	104940	This is Preston Dennett.
105180	107100	You might be familiar with Preston's work
107100	109520	through his various amount of books.
111500	122420	And it also has a really, really fun, interesting YouTube channel that you should check out where he talks about these experiences, UFO encounters of all nature.
122640	128200	And it's really just, you cover high strangeness a lot as well, which I'm really into.
128340	131720	And you have a really good way of connecting the dots.
132140	134300	And so I'm looking forward to this.
134360	137580	My audience actually suggested to have you on multiple times.
137620	139360	So I think they're really excited to have you on.
139780	141360	Welcome, Preston Dennett.
141500	168240	Thank you, Chris. I'm excited. Yeah. Yeah. This should be fun. I want to start. There's so many cases to go through, which I'm going to eventually ask you about. I want to go through a list of like your top cases, your highest conviction cases, the high strangeness. This will be a really good episode for anyone who's looking to just get a broader sense of all the strange encounters that are out there.
168240	176740	but I want to start with your encounter or your encounters, I should say, of which there were many.
177620	181400	And maybe you can start. I'll let you take it away.
181860	186400	All right. I mean, it's hard to know where to start because growing up, I was skeptical of all this.
186620	195080	Didn't believe any of it. In hindsight, I'm like, OK, there was that incident of missing time when I was about nine years old where I missed lunch.
195080	199240	I was in my bedroom and we're six kids in our family.
199280	201100	You don't miss lunch because they're not going to eat.
201780	206260	And I missed lunch and everyone said, we called for you.
206360	207400	I'm like, I was in the bedroom.
209180	210620	They said, no, you weren't.
211220	215040	I always wondered about that, but never really put the dots together.
215880	219820	And a few little things like that, but nothing I could sink my teeth into.
219820	227100	to. And that all kind of changed once I started investigating the subject. And it turns out this
227100	230400	is a thing. If you start investigating this, they might start investigating you.
230620	232340	They being the aliens.
232480	234540	ETs. It's called UFO investigators disease.
234860	235100	Yeah.
235220	239560	Ed Conroy coined that term because he started having contacts after investigating Whitley
239560	240300	Strieber's case.
240760	241240	Wow.
241440	245460	And I looked at other UFO researchers. I'm like, wow, a lot of them have had this.
246480	251620	and I was in the middle of an investigation of the Topanga Canyon UFO wave, 1992.
253140	258780	And I'm over at my brother's house and my sister-in-law and they're helping me through
258780	263420	all this because I was new to this field and he had had an encounter. She had visitations
263420	270180	by ETs when she was a little girl. It's in my family. So they're helping me and I'm like,
270180	270880	Like, okay, it's late.
270940	271360	It's Sunday.
271440	272060	I got to go home.
273360	274160	I'm driving.
274380	276540	You know, they were in Woodland Hills.
276840	279680	I lived in Canoga Park, six miles away maybe.
280220	283120	I leave their house, go around this hairpin corner.
283580	286020	Can't go more than five miles per hour.
286940	290340	And I see what I think is a bird.
290840	292520	This is, you know, almost midnight.
293300	294140	It's not a bird.
294200	295220	It's just a little ball of light.
295440	297740	So now I'm thinking maybe it's a firecracker.
297920	299160	It's July 1992.
300200	308360	And, uh, towards the end of July, July 20th, there about, so people are still shooting up firecrackers and that's where I went.
308880	313580	This darn thing comes down and hovers right in front of my windshield, like a foot away.
314160	317640	I mean, much closer than I am to you right now.
317700	318940	How big was it roughly?
320340	322740	A little bit bigger than a ping pong ball.
322920	323260	Okay.
323700	324400	Not big.
324600	324960	And what color?
325380	325780	White.
325920	326280	White.
326300	327640	Soft white, hard edges.
327640	330400	and it's hovering and kind of wavering slightly.
330540	332900	This thing goes back to the edge of the windshield
332900	334280	all the way to the other side,
334340	335440	back to the other side,
335460	336940	and then stops right in front of my face.
337600	338940	I'm like, okay, it's intelligent.
339080	340000	It's not a reflection.
340180	342560	You know, your mind starts, I'm stopped.
342800	344680	I'm gripping my steering wheel
344680	347440	and this thing scoots forward,
347560	349620	almost touches the ground and goes straight up.
350040	351560	And that's the last thing I remember.
351940	353100	And here's the weird thing.
353640	354900	I didn't remember this.
355120	357140	I completely forgot about it.
357800	363880	out of my mind and for i don't know four months and then one day i'm just sitting there i'm like
363880	372280	huh i remember seeing this it just triggered randomly while you were just pondering there
372280	377500	was no cue or anything like often people will say oh yeah no i just remembered it you know i'm
377500	382580	sticking to this this this did happen i'm now convinced i had missing time because i don't
382580	387220	remember driving home i would have turned around i'm like mark christy i've seen this or
387640	391080	Right. Yeah. That's definitely not something you can just move past.
391220	417060	Right. So that was 1992, a big year for me. I had a sighting with my brother and sister-in-law a month later up in Crater Lake area. This light's blinking on and off and we're clicking our flashlights at it and it's responding. And then I joined CSETI, the group with Stephen Greer, and we started calling down UFOs that same year and it just rolled out from there. I started having sightings pretty regularly.
418000	419620	I'll tell you a couple of really good ones.
420000	424000	I was heading this meditation one year.
424740	426820	This was probably 94-ish.
427580	428860	And we're all sitting in a group.
428880	429720	There's five of us.
430340	432760	And I just start getting, we're all meditating.
432940	433760	Our eyes are closed.
433980	435200	This is in Topanga Canyon.
435380	436780	Pretty beautiful hotspot.
437020	439860	And I started getting this message, look up.
440000	441700	Look up, look up, look up, look up.
441840	442860	I'm like, I'm not looking up.
442880	443340	I'm meditating.
444260	445620	I'm trying to calm them down.
445620	448360	but this message just wouldn't shut up.
448440	449180	Was it audible?
449600	449960	No.
450100	451060	No, it was just an impression?
451480	451660	Yeah.
451960	453280	But it started getting stronger.
453400	454940	I'm like, fine, I'll look up.
455280	460380	No sooner did I look up, there's this dot of light high in the sky, star-like,
460520	464440	but it expands, expands, expands, expands, and it's, I hate saying this,
464520	466000	but it covered like a third of the sky.
466600	467460	Oh my gosh.
467740	469160	So this is not a shooting star.
469340	473460	It's like someone pouring milk on the top of a glass table and you're looking up.
473540	474600	It's just, it's man.
475620	480340	And, you know, later talking to Dolly Safran, she's like, oh, that's a light gate.
480500	481980	That's ETs coming in or out.
482480	493440	Which makes sense because that same night, one mile away, I ended up interviewing this couple who saw this major craft literally just over the other side of the hill.
494040	495120	Same darn time.
495780	497240	So that was a good sighting.
497580	498100	Wow.
498220	502540	A couple more leading up to my major onboard experience.
502540	509240	experience. I'm driving home from a friend's house, San Diego to LA, and I start to see this
509240	516760	object over the freeway. This is a 405 freeway, never empty. And of course I'm maneuvering,
516760	522020	everyone's going 70 miles an hour. I'm like, what the heck is that? Because I know this route,
522120	527020	I've done it a hundred times and it's very low cloud ceiling. And there's this giant globe of
527020	532160	light right over the freeway. Like, I don't remember that. And I'm so kind of coming closer
532540	536340	closer to it, looking for, you know, some sort of attachment of the streetlight.
536740	537180	Nope.
537480	538520	And I'm right under it.
538520	540360	I'm like, okay, holy crap.
