start	end	text
0	2620	We are on our way to Homestead.
2740	7860	The main idea is that we get to spend several hours inside Coral Castle
7860	12920	and document it and film it for the first time in, you know, who knows how long.
13000	16300	He was brought into a mystery school, and in some way he was able to convey
16300	20360	the mysteries of the ancients and hide mysteries into this stone construction.
20820	24160	They look down, what is this sitting on? And they find it's a piece of rock.
24440	28860	They send it to the geology department and they say, material not of this old.
30000	33400	It comes from where? Outer space?
33740	36160	Two teenage witnesses were said to have seen Ed
36160	38580	levitating the giant stones, like balloons.
38980	41440	That there is a black ball.
41860	43760	They find a black ball.
44060	47120	The gears that he had inside, it was a pump.
47480	50920	And the holes on that one point at the top of the gateway
50920	52300	over here where there's a metal.
52480	54240	Because you can get energy from limestone,
55000	57540	depending on how you create your stone technology,
57540	63680	I believe even the positions that they were put in, the locations that the chair sat in, had a purpose energetically even.
63800	67600	So this entire place is one giant stone machine.
68080	75020	He died with the secret of why he moved the castle from the ley line intersection of the primitive tribe.
75340	85280	I was born here in Olmsted. I don't remember Carl Castle, to be absolutely honest, but I remember the old gentleman who built it.
85280	93920	One of the things that the owners are totally out of sleep is somebody coming in and saying,
94700	98120	I sold the streetcar puzzle. I have the puzzle done.
98340	99960	It's one thing I've learned in my time here.
100060	103920	Whenever you see something here that looks out of place, there's a reason.
104220	109440	He even said that he knew the secret of the pyramids.
109960	113420	The pyramids were built by armies of men.
115280	116040	this by himself.
155500	158300	What's this?
165180	166980	Another mystery package.
183420	184260	Coral Castle.
185740	187040	I've heard of this place.
196380	197160	You're telling me.
199640	200840	How nice of you, John.
218040	220880	So let my blue heart pretend
222280	224220	I'm just a fool
225580	228820	And I can't get over you
228820	234560	I see they spared no expense on this room.
237420	243740	I know you remember what we used to have
246560	248240	I mean, I guess it isn't that bad.
254560	255520	Agent Ramsey.
255680	256180	Yes, sir.
256560	258060	Are you settled in?
258140	258540	Yes, sir.
258740	260620	Good. How's the room?
262000	264640	It's... No, sir, it's everything I hoped for.
265100	267220	Use this time to really let go.
267640	268420	Will do, sir.
269300	270320	I mean it.
271180	271780	Thank you.
277420	280060	Well, Ramsey, you might as well enjoy yourself.
301060	307800	all right time to sit back and see what this coral castle business is all about
313440	320000	What if I told you that about a century ago, a 100 pound, five foot tall Latvian man with
320000	325900	tuberculosis moved to Florida and built a castle out of coral rock that weighed a total
325900	327300	of a thousand tons?
328040	333980	What if I told you the average weight of each individual stone was about 15 tons?
335100	341940	Now imagine all of this was done with primitive tools and that he only worked at night. And just
341940	351280	for good measure, imagine that he did all of this by himself. The story of Edward Leedskalnin begins
351280	359280	in Latvia, January 12th, 1887. Not too much is known about Ed's youth other than he was a bit
359280	363480	of a sickly boy who enjoyed reading and it's said had a very inquisitive mind,
363660	368600	sadly forced by poverty to leave school with only a fourth-grade education. He
368600	372360	possibly learned stonemasonry from his father and practiced this craft in
372360	378220	Latvia. At the age of 26 he'd become engaged to his true love, 23 year old
378220	384280	Hermione Lucis, known now as Agnes Skuffs, which is a loose translation in
384280	391340	Latvian to the words innocent kiss or as Ed called her his sweet 16. She would eventually
391340	397680	leave him one day before their wedding. In 1912 with a broken heart Edward left his home country
397680	402000	and headed to North America spending years traveling through Canada and the United States
402000	410260	and working several jobs but in 1923 Ed contracts tuberculosis and leaves Oregon for a warmer climate
410260	416320	Florida City. He was only given six months to live but Ed was determined
416320	418680	that the sun would cure him of his illness.
419240	423380	He went back and forth from Canada to the United States and he had to go through
423380	429480	custom. And so he contracts up there in those days the incurable tuberculosis.
429860	434780	And he ends up on the side of the road on the side of the ditch. Ed is curled up
434780	442980	and might have been a corpse and the guy stops to inspect Ed and puts him in a car
442980	448280	taking him to the only doctor in town. The doctor said you won't make it six months
448280	453460	I mean six months from now you're gonna be dead and the doctor comes to visit
453460	461460	him a year later, 18 months later, how can you still be alive? And Ed says to him
462240	465000	to ease the powers of magnetricity.
466160	468640	In Florida City, he purchased a plot of land
468640	470200	and began work on his new home,
470320	473260	spending much of his time carving giant two-ton stones
473260	476540	into rocking chairs and experimenting with pulleys, levers,
476720	477960	and homemade winches.
478220	482040	He was crafty, ingenious, and above all, a very hard worker.
482300	486200	Later, in 1937, he would move every bit of carved stone
486200	489020	to its final destination, Homestead, Florida.
489020	498220	Why he choose Homestead remains to be investigated, but little is known exactly how Ed managed to move all of the giant stones to his new location.
498700	507000	As the story goes, he rented a truck and while the driver wasn't looking, Ed had already loaded it all onto the truck's bed.
508360	513340	Two teenage witnesses were said to have seen Ed levitating the giant stones like balloons.
514620	524180	Two kids stumbled across Ed in the castle, and they said that they saw him levitating those slabs.
524440	527220	When we came along to put the book together, they were gone.
527280	528140	They had passed away.
528400	531080	But we found one of the guys' sister.
531240	539840	She said, to his dying day, my brother said, I saw what I saw.
539840	546740	I saw those big slabs floating in the air.
547540	552040	But I do recall something I heard from my time with remote viewer Major Ed Dames.
552840	556740	Dames and his team spent some time trying to decipher Ed's secrets.
557080	561140	Major Dames might have a different theory on how this was all done.
561340	567420	He's got this big block, two-ton block of coral on this truck bed.
567420	574740	bed and it's attached by chains to a pulley. This is how he did it when the neighbors weren't
574740	581080	watching. He had a big crane on wheels. He would push this crane over here and hook up
581080	587780	that to the winch, to this right here. And over here is a counterbalance. He had these
587780	594340	big canvas bags. Now you notice everybody's curious about the gears that he had inside.
594340	608520	It was a pump. So you would pump water into these big-ass bags with that pump, fill the bag up until it counterbalanced this rock, and wheel that over there, put it in place.
608540	613740	If it wasn't correct, put a little more water in here, lift it up again, fix it, drop it back down.
613940	619680	And I was thinking, jeez, sonics like the Tibetans may have used, all those kinds of things. It was that simple.
620540	623840	Now, over the next 20 years, he would continue to grow his coral castle.
624480	627420	adding some structures that weighed up to 26 tons.
628840	631640	He would also build his own power supply and radios
631640	633100	so that he could get news from the war.
634020	635620	People would come from all over
635620	636920	to marvel at Ed's creations,
637040	640040	paying 10 cents at the door and ringing the bell twice
640040	641840	would summon Ed from his castle.
642700	645600	But more people meant more speculation.
646520	649880	Not only were Ed's stone monuments large in scale,
650020	652140	but they seemed to have a celestial connection,
652140	658140	from the polar telescope to the unusual sundial and even the placement of Coral
