start	end	text
0	2260	So that, he said, at that point, he could heal people.
3400	5100	This woman comes up to him, there's twins.
5380	7140	These women are twins, they're in their 70s.
7160	10260	One woman says, my sister here, she had a stroke.
10400	10960	She can't hear.
11240	12400	She's totally deaf.
12560	13180	Can you heal her?
13400	14820	And Chris is standing in front of the hotel.
15640	17500	Suddenly his cell phone, there's Tim Taylor.
17880	20020	Tim Taylor says, if you're in front of a hotel
20020	21640	and someone needs a healing, go ahead and do it.
21740	22140	No way.
22580	24220	Yeah, so he says, I don't know.
24220	25060	Wait, wait a second.
25060	25860	Hold on a second.
25900	26960	It gets weirder, gets weirder.
27020	29040	This is so, this is so strange.
30000	32940	hands on her ears and he says, in the name of Jesus, like everybody said,
33020	34400	in the name of Jesus, I heal you or whatever.
34620	39060	And this woman goes into my lecture and she comes out of the lecture and she says,
39160	41480	I can hear, I can hear everything he said, I can hear.
42920	46040	All the people from the conference go to this restaurant across the street.
46240	47840	This girl comes back and she's distraught.
47980	50000	She's like, holy, you can't believe what happened.
50320	51960	It was like a third person was in the conversation.
52340	56160	She says, it was like, Tim Taylor, Tim Taylor, Tim Taylor.
56360	58520	The phone was a transmitter phone that he
60000	63420	know if this is true. He'd been given this phone. It was a transmitter phone. Everything that he did
63420	69980	was being recorded by somebody. That summer, a rich business guy out of New Jersey has a cottage,
70240	76160	built a log cabin, a big log cabin in Pennsylvania. So I get invited, and I'm the only guy with no
76160	80480	money there. Suddenly, Tim Taylor shows up, and it was my friend that invited him. And then he
80480	84560	says to Tim Taylor, he says, hey, we're going on a UFO dig. You want to come along? And Tim goes,
84560	85660	I was like, yeah, yeah, sure.
85960	89280	So they go to the Gerald Anderson's case.
89560	89820	Okay.
89900	91240	And they're pulling up this medal.
91320	92340	And I still remember my friend.
92400	92960	Now he won't talk.
93140	93980	He's forgotten everything.
94140	95060	He's forgotten everything that happened.
95340	98360	Tim Taylor said, when they got some of this medal, he said, this is the real deal.
98980	100020	I had the download experience.
100200	100960	So we talked about downloads.
101140	101280	Yeah.
101300	102160	And he talked about the invention.
102440	103420	So he gets this invention.
103620	104660	He's got 40 patents.
104820	108340	And then he's in contact with, oh, he calls them the beings or whatever.
108400	109260	He doesn't call them aliens, whatever.
109780	110880	And they give him these inventions.
111040	112000	So the first one came.
112140	114220	He'd woken up in the morning with this idea in his head.
114840	118980	supposedly this company sold for 88 million or 100 million on Nasdaq or whatever.
119340	122420	And he said, the last thing I remember the night before
122880	124740	was a hooded figure standing at the end of the bed.
126120	129800	So at one point, he pulls out his cell phone, and he says,
129860	130480	what do you think of this?
130580	133000	Shows me this photo of these two guys on a painting.
133280	135540	And these two guys are flying through space on this painting.
135720	137780	And they look like they've got pajamas on.
137820	138920	One guy's older than the other guy.
139220	142640	And then he shows me another photograph of these balls all going down this tunnel.
144560	147520	thing, where the eclipse is taking place. And then he shows me this photograph, you know, it's like a
147520	151220	screen on the outside of a building. And then he shows me the catcher. He shows me this. This is
151220	156520	999 Sepulveda Avenue. And then he says, you know what this is? He said, this is where the jump room
156520	162020	was. If I had known who he was, I would have paid attention.
166640	167620	Hey, Chris.
168220	170640	I'm a U.S. Navy Medical Corps officer.
171160	173700	I've been in for a while now,
173860	179980	and I watched your video on the anatomy of an alien, the EBOs,
179980	184440	and I thought it was really interesting because the person speaks like a scientist.
185180	191920	So, as in any dialect, that person has a similar dialect to somebody who does biological research.
192860	202560	While in initial training to become a Navy officer, I had the privilege to serve with a few people going to that same location.
203440	205180	They were microbiologists.
205480	208140	And if you know any of the connections, they were also Mormons.
208280	209700	So I thought that was interesting.
209700	217080	During the time, I got sort of to know that person as an acquaintance and made a joke about alien bodies.
218060	229300	And that if it were true to send me this nonchalant text that we've never texted each other before, that I would reply to with wrong number.
229600	236300	In that regard, they texted me about two to three months after we had finished training with just that.
237600	240180	and could they have been messing with me? Yes.
241620	245860	But I don't know. One way or the other, it's a data point. Thanks.
247000	248160	Welcome, Grant Cameron.
248400	250480	Thank you very much. It's an honor to be here.
250660	251920	Well, it's an honor to have you, sir.
255180	260060	You've been this trailblazer, especially for Canadian UFO researchers,
260240	263300	but honestly, just UFO researchers worldwide.
263300	285920	Worldwide, you know, your career spans decades and looking into, you know, UFO insiders, government insiders, presidential papers, exploring the phenomenon from the nuts and bolts aspect all the way to the non-physical and sort of consciousness-based aspect of the phenomenon, which is something I'm looking forward to touching on.
285920	290840	as I'm sure that's kind of like the peak of your research,
290960	292800	which is really interesting.
293060	295380	So yeah, thank you for making it all the way out here.
295560	296540	I appreciate you.
296620	299020	Well, it's an honor to be here and to be in the SCIF.
299100	302180	And it's just, hopefully you have a high enough security clearance
302180	304020	to take what I can give you.
304320	305460	Not nearly high enough.
