start	end	text
0	5960	Billy is an unusual human being who has had the most painful...
5960	11580	You have your arm ripped off your body and all of your teeth smashed at the same time,
11640	17440	and you're delirious for 30 days because they amputate what remains of your arm without anesthetic.
17980	22020	And he, all this time, until he was about the age of 16,
22300	28220	he claims to have been tutored by this man named Svath, S-F-A-T-H,
30000	33800	At that time, supposedly around 900 years of age.
34140	37940	This is a thread that when you pull it, the sweater starts unraveling.
38160	38820	Why Billy?
38980	45040	Like, why won't Pata or some Yazzie or any of these beings just come to the podcast?
45100	47600	Come sit down, have a chat, let the world know.
47820	56060	But let's ask ourselves, if this man has indeed taken 1,200 or so UFO photos,
56060	60080	and they've been authenticated,
60220	62900	why would he go to the trouble of falsifying,
63100	65980	making some kind of a crazy craft
65980	69520	that would really be, oh, can't be real?
69620	71800	Why would he blow his story here?
72000	75360	To me, I'm pretty convinced
75360	79200	that that was not a genuine, this was hoax.
79340	82540	The UFOs that are being seen around the world,
82540	86280	this is not ours because ours are not UFOs.
86360	89160	We know what the craft are and we know who's flying them.
89860	92040	You said, well, Billy was special.
92420	94820	Well, I mean, as soon as we say special,
94900	98260	we think there's an exalted status there.
98300	100220	Well, there kind of is with him.
100340	103180	There is the chosen one aspect to this.
103300	105860	If we can deal with the information
105860	108660	at the level that it's intended, if you will,
108720	110560	for our development, for our evolution,
112540	117160	The meaning of life is the evolution of consciousness.
118540	120740	One of the weirdest things that's happened to me, my man.
121160	125200	In 2012, I was working at a shop as drug mart in Ottawa, Ontario, at the cash.
125600	127580	It was lunch rush, utterly typical day.
127720	133000	This white guy, dark hair, business casual, like maybe 30-ish, approached my cash with a chocolate bar or something.
133680	138440	When I looked up to ask if he'd found anything, everything, like I looked into his eyes,
138460	141940	and suddenly I was looking through his eyes at myself behind the counter.
142540	146580	It was a one Mississippi, two Mississippi kind of thing, but it felt like it stretched on.
146720	148380	And then I was back in my own body.
148540	152380	He looked at me with like a smirk, you know, like he knew.
153020	154280	And I sold him this thing.
154380	155260	He walked out.
155620	157260	I didn't have time to process it.
158040	159440	Next customer, next customer.
159620	161600	It was weird, man.
161620	164060	I was strangely, preternaturally calm throughout.
165160	166420	Anyway, see you in Vancouver, man.
166480	166860	Front row.
167960	168320	Okay.
168420	169760	Well, we're already rolling.
170280	171420	So let's get into it.
171600	171960	Fantastic.
172800	183420	Yeah, ladies and gentlemen, today I'm joined by UFO researcher, I would say, but also advocate for the Billy Meyer case.
183560	189580	I would say maybe even go so far as to saying a representative of Billy Meyer.
189580	207520	Now, if there's anyone that is contentious in this space, there are a few names that you can drop and instantly people will start feuding. And two of those names are Bob Lazar and Billy Meyer.
207520	217360	And at the end of my interview, as you know, and as the audience might know, with Bob Lazar, we were discussing the Billy Meyer photo book.
218480	230500	And in there, Bob Lazar pointed out, obviously, the sports model or the beam ship, as it's aptly named, that that was a one-for-one match.
230620	231540	That was pretty identical.
231720	233220	And Bob was kind of blown away.
233220	238360	way. Now, Bob and myself both agree, like the later stuff is a little questionable.
239380	242400	And a lot of people would agree with that as well. And we'll get into all that.
243380	248220	But I wanted to, you reached out after that. And I thought, what a great opportunity to,
248780	252000	you know, have someone who's basically a spokesperson for Billy, who's been around
252000	257300	Billy Meyer a bunch of times, who's been at his sort of institute that he has over there, who's
257300	264580	who's studied all of the contact cases, and there are a lot of contact cases, over a thousand.
264840	265500	Oh, the reports.
265820	271320	The reports, right. And I've made documentaries about it, researched this stuff through and
271320	276540	through. So I thought, what a great opportunity to have an expert on this stuff and to help fill
