start	end	text
0	3980	Sphere Network is an AI-based defense network that is wrapped around the planet.
4080	6040	And it's been here for pretty much forever.
6280	9300	It uses three layers of sphere architecture,
9600	13360	and it's responsible for many paranormal effects, including holding ice activity.
13740	16720	And you can see the Type 1B formation right here, and this is the Type 2.
17020	19240	Okay, and they're illuminated because...
19240	20820	They're powered up. They're ready to go.
20980	22860	They're ready to... They're ready to what?
23160	26140	What exactly is GOBI? Fire a directed energy weapon?
26360	26900	Possibly, yeah.
28100	28960	Oh, my God.
30000	33820	blew up and it's in outer space and it's no longer there. So this was taken over
33820	37620	Florida and again you can see the type 2 and the type 1 V formation right there.
37660	40920	The type 1's here and the type 2 is taken off a cruise ship. This was over
40920	44460	Barcelona and then here you've got multiple examples of the same thing all
44460	47620	over the world all different times. They're always in this
47620	51640	formation? Always in the same formations. Do you speculate that the United States
51640	55200	government or at least some faction of it is completely aware of this system? A
55200	59000	friend of mine was in 30 East Drive. He was laying on the sofa. He said there was a
60000	63080	and he opened his eyes and he saw a woman standing looking over him.
63180	64240	And she was in uniform.
64580	67960	We did a search on the uniform, and it was Space Force.
68180	69700	So what does that mean? Wait, hold on, what does that mean?
70000	71960	I think Space Force is well aware of it,
72020	74120	and I think that they probably work in tandem with them.
77140	78340	We were filming in this tunnel.
78540	79660	Some of the sensors went off.
79720	81080	We saw something, like a figure.
81220	85880	It looks to be like a large, grey kind of guy with big teardrop eyes.
86680	89520	And he walks up to the strobe, looks down,
90000	91480	us and carries on walking.
91680	93900	The problem is, because we live on the surface and we
93900	96000	produce all these high energy emissions that are going into space,
96260	97860	we are announcing where
97860	99560	we are exactly to
99560	101920	trillions and trillions of solar systems with trillions
101920	103920	and trillions of planets. All it takes is one of them
103920	105960	to say, oh, you have something we want.
106240	107580	The odds are against us.
107680	108720	The dark forest theory.
114760	117320	Hi, Patrick from Germany here.
117440	118900	In July 2013
120000	121200	near the French border.
121980	124820	Around 10.30 at night, my partner and I
124820	128120	saw a massive pitch-black triangular craft
128120	131540	that just descended and stopped just 10 meters,
131660	132900	so 30 feet above us.
133100	136480	It had three bright lights, made no sound whatsoever,
136880	138720	and seemed to paralyze us.
139020	140880	We couldn't move or react,
141720	143080	and the triangle then,
143180	145460	after performing a sharp zigzag movement,
145580	147200	shot off into the sky,
147200	149680	just leaving streaks of light behind.
149860	151740	It was so fast that we couldn't believe it.
151800	155360	We felt confused, almost like time had warped.
156000	159240	That moment completely changed me forever.
159520	161100	Before I was a strict atheist,
161220	164860	and now I just know that there's more out there.
165540	167040	Just a quick reminder, guys,
167120	171500	don't forget to check out our brand new Area 52 tees.
171940	175100	These classic tees feature the Area 52 logo
175100	180560	logo embroidered on the front and printed on the back. They're super comfy. Check them out,
180620	192780	area52.shop. Ladies and gentlemen, today I would like to welcome to the skiff Patrick Jackson,
193000	201300	author of The Sphere Network. Now, I was really interested in the work that he's been doing
201300	206360	because as some of you know at home, I've also myself been sort of toying with this
206360	213880	hypothesis of a network that is interacting with us. And it seems like you've done a lot of work
213880	219860	into this little network or this large network, I should say. And I'm looking forward to discussing
219860	222920	that with you today. Welcome, Patrick. Thank you very much for having me.
222960	225380	Absolutely. Now you flew in from the UK. Yes.
225620	227780	You're in Cambridge? Exactly. Yeah.
227780	233520	Yeah. So thank you for making the trip out here. I hope it was seamless. I know it was a long trip.
233640	234680	It was a long one, but it was fun.
235880	242180	So Patrick, we're going to be looking through at first now, just for the audience at home,
242980	249040	you stressed the importance of running me through this slideshow prior to our conversation. So we're
249040	254540	going to have a conversation. We're going to delve into hypotheticals and all sorts of fun stuff. But
254540	267520	But prior to that, you thought it was really important that I and the audience sit through a quick little slideshow, letting us know exactly, technically, what exactly it is we're dealing with.
267620	272680	But prior to getting into this, can you just give us like an oversight of what the Sphere Network is?
274340	281300	Well, the Sphere Network is an AI-based defense network that is wrapped around the planet.
281620	283980	And it's been here for pretty much forever.
284540	296980	It uses three layers of sphere architecture, is controlled from the ground up, and it's responsible for many paranormal effects, including poltergeist activity.
298440	303800	That's where my interest started, was actually trying to reverse engineer what poltergeists were.
304300	308040	I come from a background of IT and databases and reverse engineering.
308760	312280	And I've always been, like yourself, a very big skeptic of stuff.
312280	317860	stuff so i i decided to hire out my the most aggressive poltergeist house in the uk just to
317860	322880	see if i could see anything and um i was there for four days and it was the longest four days of my
322880	328500	life uh and uh because within 15 minutes of being in the place crazy stuff started happening really
328500	333420	yeah um you documented this oh yeah it's all on tape everything's all documented and uh
334180	339440	yeah and but what i went in there specifically for was to start to see if i could notice any patterns
339440	346740	patterns, because 30 East Drive is a very small building. So it's very easy to start spotting the
346740	352460	patterns compared to, say, a big building like a castle, because it's so large you wouldn't be
352460	356880	able to see anything going on. There'd be noises all over the place. But in 30 East Drive, because
356880	362680	it's so small, it's actually very straightforward to reverse engineer what's going on there,
362760	367540	because it's pretty much the same patterns keep reoccurring. Now, you say 30 East Drive.
369440	373920	in the audience, maybe like myself, who aren't familiar, this is a haunted house, a famous
373920	374820	haunted house in the UK.
375000	375400	Yeah.
375480	378940	It's actually voted one of the most aggressive poltergeists in the UK.
379900	381720	In fact, the police don't even go in there.
381900	382280	Really?
382360	382520	Yeah.
382700	387560	So, and it's been active for going on, I think, 30, 40 years.
388140	390780	And it's had an army of priests go in there.
390920	392740	It's had investigators go in there.
392840	393440	It's had everything.
393940	394860	And it's still there.
395020	397300	And it still does all the same things it did 40 years ago.
397300	398300	Was it like a murder or something?
398500	398700	No.
399440	405200	Well, I mean, they try and tie it to a priest who died there or something going back 40 years.
405340	407280	But you have another idea of what this could be.
407400	415160	Well, the fact is, in England, UK specifically, is that you would be lucky to find a bit of ground where someone didn't die.
415420	418260	You know, because of our history and all that.
418440	422880	So, you know, you could take any bit of land and say, oh, someone died there 400 years ago, you know.
422880	427740	but what what these um invest what the mainstream paranormal investigators do is
427740	431820	like a building will become active and then all they do is they just hit the history books
431820	438520	because they just assume it's dead people um and then they find oh there's a murder there 30 40
438520	443380	years ago they've come back to haunt it yeah and that's really it and they roll with it you know
443380	448820	um and that's how that's how the mainstream deals with it but my approach was very different i just
448820	454440	just went in there as a blank sheet and just started just to see what i would find um because
454440	461000	i the what i noticed very first was the behavior patterns in these in this building specifically
461700	466640	are not human behavior patterns you know humans have a very distinct behavior pattern they're
466640	470820	quite sociable creatures even even the bad ones you know even the ones in jail they're very so
470820	475700	they're still sociable creatures and and they want to communicate you know and the fact is that is
475700	480260	is that everyone has an auntie who talks too much,
480300	482240	you know, and tells the world everything.
482560	486300	So if she died and she could talk back to you somehow,
486600	488680	she'll be telling the world, oh, it's awesome here.
488780	489440	You know what I mean?
490220	492140	She wouldn't just be moving stuff around.
492440	494600	No, what you get in Poltergeist specifically
494600	498300	is you get banging, scratching, objects thrown,
498540	499480	things catching fire.
499840	500820	Cupboards opening and closing.
501100	501640	That's right, yeah.
501760	505300	You get strange electrical effects, you get headaches,
505700	511740	nausea you pass out very all very distinctive patterns yeah um and this replicates all around
511740	517400	the world yeah and and for those wondering where a good example of this might be you don't have to
517400	521220	look any further than what's happening on skinwalker ranch really and the history thereof
521220	526300	yeah you know you've got a large uh vast history of poltergeist activity there but not only that
526300	531120	just like you said you've got people falling ill to what seems like some type of radio radiation
531120	535620	sickness correct yeah because it's the same thing all over the world it's the same it's the same
535700	541000	system all over the world. Okay. So, I mean, this is really interesting. So all of a sudden we go
541000	546100	from, you know, I, I didn't expect this turn. I'll be honest. Like when we started discussing this
546100	552780	to go from poltergeist activity, you know, I can jump from that to aliens pretty quickly. Like
552780	557840	myself, I can go, no, it's interdimensional beings, but going from what we're going to be
557840	563600	looking at now in a second is we're going from poltergeist activity to AI. Yeah. I did not expect
563600	568160	that leap can you talk us a little bit uh through that yeah i just have to get you to this slide
568160	575880	here so we're going to be pulling these slides up as well in post so that you guys can follow along
575880	581740	so um just to give an example this here is 30 east drive um and you can see it's a normal building
581740	585240	brick building and then you've got this bit attached to the side of it and this bit here
585240	589540	is the most important part that's the haunted part uh that's the where the main events occur
589540	594340	like the banging occurs but actually all the activity occurs on the top floors here
594340	599840	but this is where the actual banging occurs down here so if you this is actually the staircase
599840	604420	inside the building and if you get your meters out if you walk up these stairs right here
606260	609840	um you'll feel dizzy every time you walk past these steps you feel dizzy
610380	615240	and um it's not it's like it's like a sudden dizziness that's just the way you describe it
615240	623580	But also if you have like your EMF detectors and other detectors and stuff, if you put it at the top here, you'll get a very high electrical emissions.
624080	625480	Like literally off the scale.
625500	626520	It's very high energy source.
626580	626980	Yeah.
627080	628960	And you have footage of that and documents of that?
628960	629040	Yeah.
629340	632240	I've got it all on my YouTube and X and stuff.
632340	632820	It's all documents.
632820	633220	Interesting.
633540	637580	So even if you turn all the power off in the house, it's still there.
638000	638680	Electromagnetic fields.
639000	639160	Yeah.
639660	640060	Yeah.
640180	642300	And you can say, okay, that's very strange.
642380	643040	You shouldn't be there.
643040	646400	Is that like, could that be like cell phones? Could that be like now?
646600	648240	No, because I'm the only one in there.
648360	648660	Right.
648800	660220	Or everybody else is outside or something. And this energy source is very specific. And you can actually, it moves around. So you can put your detector there, it will go down and you put it up there and it goes up again.
660440	660740	Interesting.
660740	664420	So it's a high-energy source that's moving around.
665980	668400	And so this is the same staircase right here.
668520	672720	And what people are seeing are these black masses moving around.
672820	673940	This is actually very common.
674020	674880	People see this a lot.
675480	677360	They mostly see it in basements and ethics.
677720	681080	And it looks like a black mass that moves really fast.
681260	683580	It's like it'd be there and then it goes like that real quick.
683720	684840	It's like instant acceleration.
685120	687400	It can move without weight or resistance.
687480	689780	And it moves at a set rate of speed.
690740	691920	And it moves in a digital way.
692100	693400	So it's not like speeding up.
693520	694720	It just goes like that.
694880	695700	Very, very fast.
697060	700040	So I got hold of this image here.
700340	703140	And this is the black mass as it goes past.
703800	705860	And what you see, this is like a filtered image.
706020	706980	So to bring out the detail.
707340	709320	And you have a lot of noise all up here.
709400	714860	But then right in the middle here, just the top center, you see what looks to be a small bowl or a small sphere.
715400	720460	And that kind of caught my interest because I was like, well, that's an artificial shape in noise.
720740	723100	You know, from an IT point of view, that's like...
723100	725820	Right, a round object would be artificial.
726020	726440	That's right.
726580	729460	A digital object might be a little bit more jagged.
729900	730540	Correct, yeah.
731580	733780	So this is another image I got hold of.
733960	736100	And this here is, again, a filtered image.
736180	737980	And what comes out is a small silver ball.
738240	739500	It's about the size of a baseball.
740160	741520	And it's hovering off the ground.
742240	743900	And when I saw this, I was in my...
743900	748820	Because what my process was, I spent four days there and I had it all filmed.
750740	760660	I took it all to my workplace and then I'd start, finish work at like 5.30 and I would work from 5.30 to 7.30 every night for like three months to try and find something in the noise.
760800	761840	You know, something I could spot.
761840	762860	Just looking through footage.
762940	763320	Just looking.
763320	764280	I was obsessed with it.
764320	765020	Prior to AI.
765340	765700	Oh, yeah.
765820	766280	Oh, yeah.
766300	767540	This is a bit far before all that.
767660	768620	A lot easier today.
768700	768940	Yeah.
769900	771800	And so I was really obsessed with it.
771860	774780	I would like wake up in the morning, five in the morning, and it would be just on my head.
774800	775880	It was like a machine in my head.
775880	781200	I explain it to people and they think you know it's crazy but it's like I it's like I have a
781200	785420	machine in my head that goes through all these different models like you can take all these data
785420	790380	points and you can it right it can model all these different ideas and stuff and essentially a
790380	795840	computer and um I can't do it with anything else I can't do it with maths or anything but I can do
795840	801960	it with with this for some reason and um so anyway uh I finally saw this and when I saw it it was
801960	808200	like all the jigsaw puzzles parts will just click together so prior to this you didn't have uh
808200	814620	working theory i had a couple but they all fell through very quick i see and and so yeah the whole
814620	819020	sphere network theory wasn't something you were looking for no right okay i think that's an
819020	824280	important distinction here because going into something like this having you know some bias
824280	828760	oh yeah could could definitely you could see how okay maybe that's a sphere maybe that's this maybe
828760	829140	Maybe that's that.
829240	833800	I had this other theory, which I worked on for a while, but it fell through within 15 minutes.
834820	840060	I had a theory called quantum mirroring.
840160	840820	That was it.
840940	851060	And what it was, was I kind of thought, well, okay, well, if maybe there's a way that we're like in a parallel or the timelines can cross, something like that.
851120	852760	And then you see projections from the past.
853020	855080	And I was thinking, well, what can do that?
855080	856260	Valid idea, I think.
856280	856540	Yeah.
856620	858000	And I thought, well, what can do that?
858800	865620	gravity is gravity itself is um connected to time maybe the alignments of the planets could
865620	870920	somehow bend the timelines to cross over and then you see shadows of the past something like that
870920	875920	and for a while i thought that's a pretty valid one that might work also sounds like astrology
875920	881340	yeah yeah so i thought well because there's a there's also a degree of clockwork when it comes
881340	886560	to these paranormal stuff so i thought well stars are clockwork because they also they obviously
886560	893700	they have a certain pattern and movement and uh and the timing so maybe the the changing and
893700	898520	changes in the the gravitational effects of the planets can affect the timeline which can cause a
898520	904460	blur kind of like the moon affects the tide something yeah but i more i thought about it
904460	909800	the more it kind of fell to pieces because if that was the case it wouldn't just be happening in one
909800	914260	location it would be happening everywhere good point okay you know what i mean so everyone be
914260	919400	be seeing the same thing all over the planet um and then when i was in 30 years drive um on my
919400	925420	first night i was just upstairs and i just said is anyone here you know and the door banged eight
925420	931340	times and i was like well there's no one downstairs and i got that on tape as well and there's no one
931340	936120	there and it's a sealed door and no one can get there and it was very distinct huh and i'm thinking
936120	942520	to myself okay well that that broke that theory yeah so that i just started from scratch again
944260	947600	And an entertainer, the first thing that I think is there's someone down there.
947780	948140	Exactly.
948160	948380	Yeah.
948520	948880	Yeah.
948880	950460	Or there's some sort of mechanics or technology.
950940	951300	Exactly.
951480	953780	And so was there any way of ruling that out?
953900	954160	Oh, yeah.
954220	954960	You can just go in there.
955180	957100	It's just like an empty concrete room.
957240	957500	Yeah.
957700	958460	And the door.
958500	959160	And that's it.
959220	959740	It's all sealed.
959860	960500	There's nothing there.
960540	965520	There's no, it's not like there's air going in and causing a suction or anything like that.
965820	968060	It's just a room.
968320	968540	Yeah.
968560	970760	We're assuming that this is paranormal, though.
970760	984520	But there is like a part of me has to remain a little skeptical for that, because if this is a famous haunted hub, then, you know, rightfully, there would be a reason to attract, you know, tourism to it as well.
984560	985060	Am I incorrect?
985420	987000	Well, originally it was a private house.
987100	987360	Right.
987440	991240	But then after this, because this has been haunted 30, 40 years.
